7634,3,4932435,Route 1- Five Points Station,1,273455,94740
7634,3,4894088,Route 1- Coronet Way,0,272747,94782
7634,3,4936192,Route 1- Coronet Way,0,272747,94782
7634,3,4936189,Route 1- Five Points Station,1,273455,94740
7634,3,4928042,Route 1- Five Points Station,1,273455,94740
7634,3,4894037,Route 1- Five Points Station,1,273455,94740
7634,3,4888589,Route 1- Five Points Station,1,273455,94740
7634,3,4929944,Route 1- Coronet Way,0,272747,94782
7634,3,4930616,Route 1- Five Points Station,1,272747,94740
7634,3,4909445,Route 1- Five Points Station,1,272747,94740
7634,3,4910422,Route 1- Coronet Way,0,273455,94782
7634,3,4932390,Route 1- Five Points Station,1,272747,94740
7634,3,4888532,Route 1- Five Points Station,1,272747,94740
7634,3,4916611,Route 1- Coronet Way,0,273455,94782
7634,3,4916299,Route 1- Five Points Station,1,272747,94740
7634,3,4910423,Route 1- Coronet Way,0,273455,94782
7634,3,4934381,Route 1- Five Points Station,1,273455,94740
7634,3,4932391,Route 1- Coronet Way,0,273455,94782
7634,3,4910117,Route 1- Five Points Station,1,273455,94740
7634,3,4901736,Route 1- Five Points Station,1,273455,94740
7634,3,4923204,Route 1- Coronet Way,0,273455,94782
7634,3,4909446,Route 1- Five Points Station,1,272747,94740
7634,3,4916612,Route 1- Coronet Way,0,273455,94782
7634,3,4934744,Route 1- Coronet Way,0,272747,94782
7634,3,4934401,Route 1- Coronet Way,0,273455,94782
7634,3,4909447,Route 1- Five Points Station,1,272747,94740
7634,3,4922004,Route 1- Coronet Way,0,273455,94782
7634,3,4909444,Route 1- Five Points Station,1,272747,94740
7634,3,4901740,Route 1- Five Points Station,1,272747,94740
7634,3,4901788,Route 1- Coronet Way,0,273455,94782
7634,3,4919352,Route 1- Coronet Way,0,273455,94782
7634,3,4901787,Route 1- Coronet Way,0,272747,94782
7634,3,4901739,Route 1- Five Points Station,1,273455,94740
7634,3,4916610,Route 1- Coronet Way,0,273455,94782
7634,3,4901737,Route 1- Five Points Station,1,273455,94740
7634,3,4923206,Route 1- Coronet Way,0,272747,94782
7634,3,4936190,Route 1- Coronet Way,0,272747,94782
7634,3,4916609,Route 1- Five Points Station,1,273455,94740
7634,3,4932389,Route 1- Five Points Station,1,272747,94740
7634,3,4936191,Route 1- Five Points Station,1,272747,94740
7634,3,4894089,Route 1- Coronet Way,0,273455,94782
7634,3,4928043,Route 1- Five Points Station,1,273455,94740
7634,3,4923205,Route 1- Coronet Way,0,272747,94782
7634,3,4888590,Route 1- Coronet Way,0,272747,94782
7634,3,4910116,Route 1- Five Points Station,1,272747,94740
7634,3,4933430,Route 1- Coronet Way,0,272747,94782
7634,3,4901738,Route 1- Five Points Station,1,273455,94740
7634,3,4923207,Route 1- Coronet Way,0,272747,94782
7634,3,4916613,Route 1- Coronet Way,0,272747,94782
7634,4,4888608,Route 1- Coronet Way,0,272409,94782
7634,4,4888628,Route 1- Coronet Way,0,272409,94782
7634,4,4893458,Route 1- Coronet Way,0,272409,94782
7634,4,4916636,Route 1- Five Points Station,1,273782,94740
7634,4,4923224,Route 1- Five Points Station,1,272409,94740
7634,4,4901808,Route 1- Five Points Station,1,272409,94740
7634,4,4902053,Route 1- Coronet Way,0,272409,94782
7634,4,4907988,Route 1- Coronet Way,0,273782,94782
7634,4,4923226,Route 1- Coronet Way,0,273782,94782
7634,4,4932338,Route 1- Coronet Way,0,272409,94782
7634,4,4935672,Route 1- Five Points Station,1,272409,94740
7634,4,4901807,Route 1- Five Points Station,1,273782,94740
7634,4,4902052,Route 1- Coronet Way,0,273782,94782
7634,4,4893482,Route 1- Coronet Way,0,272409,94782
7634,4,4934745,Route 1- Five Points Station,1,273782,94740
7634,4,4935416,Route 1- Five Points Station,1,272409,94740
7634,4,4902067,Route 1- Coronet Way,0,272409,94782
7634,4,4902051,Route 1- Five Points Station,1,273782,94740
7634,4,4916634,Route 1- Five Points Station,1,273782,94740
7634,4,4893455,Route 1- Five Points Station,1,272409,94740
7634,4,4923225,Route 1- Five Points Station,1,273782,94740
7634,4,4930927,Route 1- Five Points Station,1,272409,94740
7634,4,4934333,Route 1- Coronet Way,0,273782,94782
7634,4,4902054,Route 1- Coronet Way,0,273782,94782
7634,4,4910442,Route 1- Five Points Station,1,272409,94740
7634,4,4907987,Route 1- Five Points Station,1,273782,94740
7634,4,4923494,Route 1- Coronet Way,0,272409,94782
7634,4,4893454,Route 1- Five Points Station,1,272409,94740
7634,4,4934746,Route 1- Coronet Way,0,272409,94782
7634,4,4923493,Route 1- Coronet Way,0,273782,94782
7634,4,4893457,Route 1- Coronet Way,0,273782,94782
7634,4,4893456,Route 1- Five Points Station,1,272409,94740
7634,4,4902066,Route 1- Coronet Way,0,273782,94782
7634,4,4929947,Route 1- Coronet Way,0,273782,94782
7634,4,4893453,Route 1- Five Points Station,1,273782,94740
7634,4,4923227,Route 1- Coronet Way,0,273782,94782
7634,4,4936332,Route 1- Five Points Station,1,273782,94740
7634,4,4893481,Route 1- Coronet Way,0,272409,94782
7634,4,4924681,Route 1- Coronet Way,0,273782,94782
7634,4,4901806,Route 1- Five Points Station,1,273782,94740
7634,4,4929945,Route 1- Five Points Station,1,272409,94740
7634,4,4893459,Route 1- Coronet Way,0,272409,94782
7634,4,4916637,Route 1- Five Points Station,1,273782,94740
7634,4,4907986,Route 1- Five Points Station,1,272409,94740
7634,4,4916635,Route 1- Five Points Station,1,272409,94740
7634,4,4932392,Route 1- Five Points Station,1,273782,94740
7634,4,4922009,Route 1- Five Points Station,1,273782,94740
7634,4,4916638,Route 1- Coronet Way,0,273782,94782
7634,4,4910443,Route 1- Coronet Way,0,272409,94782
7634,5,4901565,Route 1- Five Points Station,1,273561,94816
7634,5,4896339,Route 1- Five Points Station,1,273910,94869
7634,5,4907593,Route 1- Coronet Way,0,273910,94819
7634,5,4931779,Route 1- Five Points Station,1,273227,94740
7634,5,4922476,Route 1- Five Points Station,1,273227,94869
7634,5,4896368,Route 1- Coronet Way,0,271871,94819
7634,5,4896340,Route 1- Five Points Station,1,271871,94740
7634,5,4916510,Route 1- Coronet Way,0,273561,94782
7634,5,4901590,Route 1- Coronet Way,0,271871,94782
7634,5,4891550,Route 1- Coronet Way,0,273910,94819
7634,5,4924243,Route 1- Five Points Station,1,273228,94740
7634,5,4891546,Route 1- Coronet Way,0,271871,94819
7634,5,4909934,Route 1- Five Points Station,1,273910,94869
7634,5,4896369,Route 1- Coronet Way,0,273561,94819
7634,5,4933976,Route 1- Five Points Station,1,273561,94869
7634,5,4932003,Route 1- Coronet Way,0,271871,94782
7634,5,4924242,Route 1- Five Points Station,1,271871,94816
7634,5,4924277,Route 1- Coronet Way,0,273561,94782
7634,5,4935965,Route 1- Five Points Station,1,271871,94869
7634,5,4896370,Route 1- Coronet Way,0,272539,94819
7634,5,4891545,Route 1- Coronet Way,0,273227,94782
7634,5,4930912,Route 1- Five Points Station,1,272539,94740
7634,5,4891522,Route 1- Five Points Station,1,273561,94869
7634,5,4901587,Route 1- Five Points Station,1,273227,94740
7634,5,4909933,Route 1- Five Points Station,1,273561,94740
