7634,3,4493315,Route 1- Coronet Way,0,249595,90804
7634,3,4523356,Route 1- Five Points Station,1,249595,90746
7634,3,4519432,Route 1- Coronet Way,0,249595,90804
7634,3,4505208,Route 1- Coronet Way,0,250356,90804
7634,3,4499875,Route 1- Coronet Way,0,250356,90804
7634,3,4528349,Route 1- Five Points Station,1,249595,90746
7634,3,4528823,Route 1- Coronet Way,0,249595,90804
7634,3,4486286,Route 1- Coronet Way,0,249595,90804
7634,3,4527345,Route 1- Five Points Station,1,250356,90746
7634,3,4529297,Route 1- Coronet Way,0,250356,90804
7634,3,4490383,Route 1- Coronet Way,0,249595,90804
7634,3,4524013,Route 1- Five Points Station,1,250356,90746
7634,3,4493316,Route 1- Five Points Station,1,249595,90746
7634,3,4508251,Route 1- Five Points Station,1,250356,90746
7634,3,4516273,Route 1- Coronet Way,0,249595,90804
7634,3,4519327,Route 1- Five Points Station,1,250356,90746
7634,3,4530350,Route 1- Five Points Station,1,249595,90746
7634,3,4483419,Route 1- Five Points Station,1,250356,90746
7634,3,4508252,Route 1- Coronet Way,0,250356,90804
7634,3,4493311,Route 1- Coronet Way,0,250356,90804
7634,3,4515603,Route 1- Five Points Station,1,250356,90746
7634,3,4531086,Route 1- Coronet Way,0,249595,90804
7634,3,4528350,Route 1- Five Points Station,1,249595,90746
7634,3,4493314,Route 1- Five Points Station,1,249595,90746
7634,3,4490384,Route 1- Five Points Station,1,249595,90746
7634,3,4493312,Route 1- Coronet Way,0,250356,90804
7634,3,4509857,Route 1- Five Points Station,1,249595,90746
7634,3,4523357,Route 1- Coronet Way,0,249595,90804
7634,3,4486285,Route 1- Five Points Station,1,250356,90746
7634,3,4515854,Route 1- Five Points Station,1,250356,90746
7634,3,4508254,Route 1- Coronet Way,0,249595,90804
7634,3,4510837,Route 1- Five Points Station,1,249595,90746
7634,3,4508253,Route 1- Coronet Way,0,249595,90804
7634,3,4531087,Route 1- Coronet Way,0,249595,90804
7634,3,4483421,Route 1- Five Points Station,1,249595,90746
7634,3,4517663,Route 1- Five Points Station,1,250356,90746
7634,3,4486284,Route 1- Five Points Station,1,250356,90746
7634,3,4496841,Route 1- Coronet Way,0,249595,90804
7634,3,4525904,Route 1- Five Points Station,1,250356,90746
7634,3,4499876,Route 1- Five Points Station,1,250356,90746
7634,3,4509856,Route 1- Coronet Way,0,250356,90804
7634,3,4483420,Route 1- Five Points Station,1,249595,90746
7634,3,4525905,Route 1- Five Points Station,1,249595,90746
7634,3,4519431,Route 1- Coronet Way,0,250356,90804
7634,3,4524710,Route 1- Five Points Station,1,250356,90746
7634,3,4490382,Route 1- Coronet Way,0,250356,90804
7634,3,4483418,Route 1- Coronet Way,0,250356,90804
7634,3,4493313,Route 1- Coronet Way,0,250356,90804
7634,3,4499874,Route 1- Coronet Way,0,250356,90804
7634,3,4510836,Route 1- Coronet Way,0,250356,90804
7634,4,4524711,Route 1- Coronet Way,0,250819,90804
7634,4,4487222,Route 1- Coronet Way,0,250172,90804
7634,4,4487220,Route 1- Coronet Way,0,250172,90804
7634,4,4513770,Route 1- Coronet Way,0,250819,90804
7634,4,4483773,Route 1- Five Points Station,1,250819,90746
7634,4,4513771,Route 1- Five Points Station,1,250172,90746
7634,4,4495509,Route 1- Five Points Station,1,250172,90746
7634,4,4483776,Route 1- Coronet Way,0,250172,90804
7634,4,4501537,Route 1- Coronet Way,0,250819,90804
7634,4,4514684,Route 1- Five Points Station,1,250172,90746
7634,4,4506719,Route 1- Five Points Station,1,250819,90746
7634,4,4504653,Route 1- Coronet Way,0,250172,90804
7634,4,4510958,Route 1- Coronet Way,0,250172,90804
7634,4,4487218,Route 1- Coronet Way,0,250819,90804
7634,4,4528351,Route 1- Coronet Way,0,250819,90804
7634,4,4483775,Route 1- Five Points Station,1,250172,90746
7634,4,4515283,Route 1- Coronet Way,0,250819,90804
7634,4,4487221,Route 1- Coronet Way,0,250172,90804
7634,4,4494718,Route 1- Five Points Station,1,250819,90746
7634,4,4521610,Route 1- Coronet Way,0,250172,90804
7634,4,4498192,Route 1- Five Points Station,1,250819,90746
7634,4,4495508,Route 1- Five Points Station,1,250819,90746
7634,4,4504655,Route 1- Five Points Station,1,250172,90746
7634,4,4487217,Route 1- Five Points Station,1,250819,90746
7634,4,4510957,Route 1- Coronet Way,0,250819,90804
7634,4,4511422,Route 1- Five Points Station,1,250172,90746
7634,4,4494717,Route 1- Five Points Station,1,250819,90746
7634,4,4531267,Route 1- Five Points Station,1,250819,90746
7634,4,4527088,Route 1- Coronet Way,0,250172,90804
7634,4,4483772,Route 1- Coronet Way,0,250819,90804
7634,4,4530352,Route 1- Five Points Station,1,250172,90746
7634,4,4504654,Route 1- Coronet Way,0,250172,90804
7634,4,4501538,Route 1- Coronet Way,0,250172,90804
7634,4,4501536,Route 1- Coronet Way,0,250819,90804
7634,4,4498191,Route 1- Five Points Station,1,250819,90746
7634,4,4506720,Route 1- Five Points Station,1,250172,90746
7634,4,4527087,Route 1- Five Points Station,1,250172,90746
7634,4,4492370,Route 1- Coronet Way,0,250819,90804
7634,4,4483774,Route 1- Five Points Station,1,250819,90746
7634,4,4494719,Route 1- Five Points Station,1,250172,90746
7634,4,4483771,Route 1- Coronet Way,0,250819,90804
7634,4,4526403,Route 1- Five Points Station,1,250819,90746
7634,4,4487219,Route 1- Coronet Way,0,250172,90804
7634,4,4522213,Route 1- Five Points Station,1,250172,90746
7634,4,4490067,Route 1- Coronet Way,0,250819,90804
7634,4,4521724,Route 1- Five Points Station,1,250819,90746
7634,4,4526638,Route 1- Coronet Way,0,250172,90804
7634,4,4530351,Route 1- Coronet Way,0,250819,90804
7634,4,4521609,Route 1- Five Points Station,1,250819,90746
7634,4,4523779,Route 1- Five Points Station,1,250172,90746
7634,5,4529643,Route 1- Five Points Station,1,249781,90746
7634,5,4484046,Route 1- Five Points Station,1,249484,90717
7634,5,4520156,Route 1- Five Points Station,1,250270,90746
7634,5,4503840,Route 1- Five Points Station,1,249484,90746
7634,5,4530099,Route 1- Five Points Station,1,250270,90746
7634,5,4515436,Route 1- Coronet Way,0,249541,90696
7634,5,4488461,Route 1- Coronet Way,0,250270,90804
7634,5,4503842,Route 1- Five Points Station,1,250270,90746
7634,5,4532196,Route 1- Coronet Way,0,250270,90696
7634,5,4505965,Route 1- Five Points Station,1,251079,90717
7634,5,4525267,Route 1- Coronet Way,0,250270,90696
7634,5,4502563,Route 1- Coronet Way,0,251079,90696
