7634,3,4101257,Route 1- Five Points Station,1,229662,87086
7634,3,4101604,Route 1- Five Points Station,1,229662,87086
7634,3,4088245,Route 1- Five Points Station,1,229662,87086
7634,3,4106426,Route 1- Coronet Way,0,229662,87117
7634,3,4084330,Route 1- Coronet Way,0,229662,87117
7634,3,4086527,Route 1- Five Points Station,1,229662,87086
7634,3,4081109,Route 1- Coronet Way,0,229662,87117
7634,3,4101680,Route 1- Five Points Station,1,229662,87086
7634,3,4081108,Route 1- Coronet Way,0,230457,87117
7634,3,4097101,Route 1- Coronet Way,0,229662,87117
7634,3,4103086,Route 1- Five Points Station,1,230457,87086
7634,3,4081107,Route 1- Coronet Way,0,230457,87117
7634,3,4081097,Route 1- Five Points Station,1,230457,87086
7634,3,4097100,Route 1- Coronet Way,0,229662,87117
7634,3,4101684,Route 1- Coronet Way,0,229662,87117
7634,3,4089296,Route 1- Coronet Way,0,230457,87117
7634,3,4096874,Route 1- Five Points Station,1,230457,87086
7634,3,4105639,Route 1- Five Points Station,1,230457,87086
7634,3,4089297,Route 1- Coronet Way,0,229662,87117
7634,3,4084329,Route 1- Coronet Way,0,230457,87117
7634,3,4099374,Route 1- Coronet Way,0,229662,87117
7634,3,4091404,Route 1- Five Points Station,1,229662,87086
7634,3,4097102,Route 1- Coronet Way,0,229662,87117
7634,3,4096391,Route 1- Coronet Way,0,229662,87117
7634,3,4081110,Route 1- Coronet Way,0,229662,87117
7634,3,4097097,Route 1- Coronet Way,0,230457,87117
7634,3,4081098,Route 1- Five Points Station,1,229662,87086
7634,3,4084486,Route 1- Coronet Way,0,229662,87117
7634,3,4097098,Route 1- Coronet Way,0,230457,87117
7634,3,4104933,Route 1- Coronet Way,0,230457,87117
7634,3,4086537,Route 1- Coronet Way,0,229662,87117
7634,3,4082667,Route 1- Coronet Way,0,230457,87117
7634,3,4089287,Route 1- Five Points Station,1,229662,87086
7634,3,4091405,Route 1- Five Points Station,1,229662,87086
7634,3,4086536,Route 1- Coronet Way,0,230457,87117
7634,3,4101679,Route 1- Five Points Station,1,230457,87086
7634,3,4088244,Route 1- Five Points Station,1,230457,87086
7634,3,4096386,Route 1- Five Points Station,1,230457,87086
7634,3,4089286,Route 1- Five Points Station,1,230457,87086
7634,3,4094418,Route 1- Five Points Station,1,230457,87086
7634,3,4100264,Route 1- Five Points Station,1,229662,87086
7634,3,4102353,Route 1- Five Points Station,1,230457,87086
7634,3,4097099,Route 1- Coronet Way,0,230457,87117
7634,3,4094629,Route 1- Coronet Way,0,230457,87117
7634,3,4081096,Route 1- Five Points Station,1,230457,87086
7634,3,4104587,Route 1- Five Points Station,1,229662,87086
7634,3,4089288,Route 1- Five Points Station,1,229662,87086
7634,3,4084328,Route 1- Coronet Way,0,230457,87117
7634,3,4091406,Route 1- Five Points Station,1,229662,87086
7634,3,4104588,Route 1- Five Points Station,1,230457,87086
7634,4,4094417,Route 1- Five Points Station,1,229614,87086
7634,4,4105646,Route 1- Coronet Way,0,230172,87117
7634,4,4091413,Route 1- Coronet Way,0,230172,87117
7634,4,4101255,Route 1- Five Points Station,1,229614,87086
7634,4,4101683,Route 1- Coronet Way,0,229614,87117
7634,4,4089285,Route 1- Five Points Station,1,230172,87086
7634,4,4088254,Route 1- Coronet Way,0,230172,87117
7634,4,4106427,Route 1- Coronet Way,0,230172,87117
7634,4,4091412,Route 1- Coronet Way,0,229614,87117
7634,4,4101607,Route 1- Five Points Station,1,230172,87086
7634,4,4104231,Route 1- Coronet Way,0,230172,87117
7634,4,4089295,Route 1- Coronet Way,0,229614,87117
7634,4,4097094,Route 1- Coronet Way,0,230172,87117
7634,4,4088241,Route 1- Five Points Station,1,229614,87086
7634,4,4097092,Route 1- Coronet Way,0,229614,87117
7634,4,4094628,Route 1- Coronet Way,0,229614,87117
7634,4,4104230,Route 1- Five Points Station,1,229614,87086
7634,4,4088252,Route 1- Coronet Way,0,229614,87117
7634,4,4082658,Route 1- Five Points Station,1,229614,87086
7634,4,4106928,Route 1- Five Points Station,1,230172,87086
7634,4,4086534,Route 1- Coronet Way,0,229614,87117
7634,4,4101256,Route 1- Five Points Station,1,230172,87086
7634,4,4088243,Route 1- Five Points Station,1,229614,87086
7634,4,4088253,Route 1- Coronet Way,0,229614,87117
7634,4,4081106,Route 1- Coronet Way,0,230172,87117
7634,4,4096872,Route 1- Five Points Station,1,229614,87086
7634,4,4086525,Route 1- Five Points Station,1,229614,87086
7634,4,4081094,Route 1- Five Points Station,1,229614,87086
7634,4,4097095,Route 1- Coronet Way,0,230172,87117
7634,4,4103088,Route 1- Coronet Way,0,230172,87117
7634,4,4084319,Route 1- Five Points Station,1,230172,87086
7634,4,4084318,Route 1- Five Points Station,1,230172,87086
7634,4,4106298,Route 1- Five Points Station,1,230172,87086
7634,4,4104590,Route 1- Coronet Way,0,229614,87117
7634,4,4088242,Route 1- Five Points Station,1,229614,87086
7634,4,4084327,Route 1- Coronet Way,0,230172,87117
7634,4,4106933,Route 1- Coronet Way,0,230172,87117
7634,4,4089284,Route 1- Five Points Station,1,230172,87086
7634,4,4084317,Route 1- Five Points Station,1,229614,87086
7634,4,4106934,Route 1- Five Points Station,1,230172,87086
7634,4,4086535,Route 1- Coronet Way,0,229614,87117
