7634,3,4111144,Route 1- Coronet Way,0,230989,87378
7634,3,4118867,Route 1- Five Points Station,1,231093,87251
7634,3,4114945,Route 1- Five Points Station,1,230989,87251
7634,3,4124522,Route 1- Coronet Way,0,230989,87378
7634,3,4114946,Route 1- Five Points Station,1,230989,87251
7634,3,4115714,Route 1- Five Points Station,1,230989,87251
7634,3,4111135,Route 1- Five Points Station,1,231093,87251
7634,3,4124523,Route 1- Coronet Way,0,230989,87378
7634,3,4108647,Route 1- Five Points Station,1,231093,87251
7634,3,4118881,Route 1- Coronet Way,0,231093,87378
7634,3,4118879,Route 1- Coronet Way,0,231093,87378
7634,3,4117109,Route 1- Coronet Way,0,231093,87378
7634,3,4118882,Route 1- Coronet Way,0,230989,87378
7634,3,4113658,Route 1- Coronet Way,0,231093,87378
7634,3,4121024,Route 1- Coronet Way,0,231093,87378
7634,3,4115713,Route 1- Five Points Station,1,230989,87251
7634,3,4108652,Route 1- Coronet Way,0,231093,87378
7634,3,4124949,Route 1- Five Points Station,1,231093,87251
7634,3,4118866,Route 1- Five Points Station,1,231093,87251
7634,3,4111141,Route 1- Coronet Way,0,231093,87378
7634,3,4108653,Route 1- Coronet Way,0,230989,87378
7634,3,4117107,Route 1- Five Points Station,1,230989,87251
7634,3,4111142,Route 1- Coronet Way,0,231093,87378
7634,3,4118868,Route 1- Five Points Station,1,230989,87251
7634,3,4123061,Route 1- Coronet Way,0,231093,87378
7634,3,4124950,Route 1- Coronet Way,0,230989,87378
7634,3,4112398,Route 1- Coronet Way,0,230989,87378
7634,3,4118869,Route 1- Five Points Station,1,230989,87251
7634,3,4111143,Route 1- Coronet Way,0,230989,87378
7634,3,4121021,Route 1- Five Points Station,1,231093,87251
7634,3,4115722,Route 1- Coronet Way,0,231093,87378
7634,3,4115723,Route 1- Coronet Way,0,230989,87378
7634,3,4108654,Route 1- Coronet Way,0,230989,87378
7634,3,4120262,Route 1- Coronet Way,0,231093,87378
7634,3,4114944,Route 1- Five Points Station,1,231093,87251
7634,3,4120329,Route 1- Five Points Station,1,231093,87251
7634,3,4112392,Route 1- Five Points Station,1,230989,87251
7634,3,4118865,Route 1- Five Points Station,1,231093,87251
7634,3,4118880,Route 1- Coronet Way,0,231093,87378
7634,3,4121823,Route 1- Coronet Way,0,230989,87378
7634,3,4117757,Route 1- Five Points Station,1,230989,87251
7634,3,4112391,Route 1- Five Points Station,1,230989,87251
7634,3,4118978,Route 1- Five Points Station,1,230989,87251
7634,3,4109941,Route 1- Five Points Station,1,231093,87251
7634,3,4114950,Route 1- Coronet Way,0,230989,87378
7634,3,4115712,Route 1- Five Points Station,1,230989,87251
7634,3,4121741,Route 1- Five Points Station,1,230989,87251
7634,3,4121515,Route 1- Five Points Station,1,231093,87251
7634,3,4113650,Route 1- Five Points Station,1,231093,87251
7634,3,4112397,Route 1- Coronet Way,0,230989,87378
7634,4,4113654,Route 1- Coronet Way,0,231727,87378
7634,4,4118861,Route 1- Five Points Station,1,231727,87251
7634,4,4113646,Route 1- Five Points Station,1,231727,87251
7634,4,4115720,Route 1- Coronet Way,0,231727,87378
7634,4,4112390,Route 1- Five Points Station,1,231186,87251
7634,4,4111134,Route 1- Five Points Station,1,231186,87251
7634,4,4120332,Route 1- Coronet Way,0,231186,87378
7634,4,4113648,Route 1- Five Points Station,1,231727,87251
7634,4,4112395,Route 1- Coronet Way,0,231727,87378
7634,4,4121858,Route 1- Five Points Station,1,231186,87251
7634,4,4113647,Route 1- Five Points Station,1,231727,87251
7634,4,4120328,Route 1- Five Points Station,1,231186,87251
7634,4,4119088,Route 1- Five Points Station,1,231186,87251
7634,4,4118875,Route 1- Coronet Way,0,231727,87378
7634,4,4113655,Route 1- Coronet Way,0,231727,87378
7634,4,4113656,Route 1- Coronet Way,0,231186,87378
7634,4,4119090,Route 1- Coronet Way,0,231727,87378
7634,4,4121857,Route 1- Five Points Station,1,231186,87251
7634,4,4123895,Route 1- Coronet Way,0,231186,87378
7634,4,4123230,Route 1- Five Points Station,1,231186,87251
7634,4,4115721,Route 1- Coronet Way,0,231186,87378
7634,4,4117106,Route 1- Five Points Station,1,231727,87251
7634,4,4112396,Route 1- Coronet Way,0,231727,87378
7634,4,4118979,Route 1- Coronet Way,0,231727,87378
7634,4,4115710,Route 1- Five Points Station,1,231727,87251
7634,4,4124592,Route 1- Coronet Way,0,231186,87378
7634,4,4118864,Route 1- Five Points Station,1,231186,87251
7634,4,4114949,Route 1- Coronet Way,0,231186,87378
7634,4,4111140,Route 1- Coronet Way,0,231727,87378
7634,4,4121020,Route 1- Five Points Station,1,231727,87251
7634,4,4121513,Route 1- Coronet Way,0,231186,87378
7634,4,4113657,Route 1- Coronet Way,0,231186,87378
7634,4,4118874,Route 1- Coronet Way,0,231727,87378
7634,4,4115719,Route 1- Coronet Way,0,231727,87378
7634,4,4118862,Route 1- Five Points Station,1,231727,87251
7634,4,4120260,Route 1- Five Points Station,1,231186,87251
7634,4,4112389,Route 1- Five Points Station,1,231727,87251
7634,4,4118878,Route 1- Coronet Way,0,231186,87378
7634,4,4111133,Route 1- Five Points Station,1,231727,87251
7634,4,4111139,Route 1- Coronet Way,0,231727,87378
7634,4,4121023,Route 1- Coronet Way,0,231186,87378
7634,4,4118877,Route 1- Coronet Way,0,231186,87378
7634,4,4113649,Route 1- Five Points Station,1,231186,87251
7634,4,4117756,Route 1- Five Points Station,1,231186,87251
7634,4,4118876,Route 1- Coronet Way,0,231186,87378
7634,4,4123112,Route 1- Five Points Station,1,231727,87251
7634,4,4118863,Route 1- Five Points Station,1,231727,87251
7634,4,4114948,Route 1- Coronet Way,0,231186,87378
7634,4,4121859,Route 1- Five Points Station,1,231186,87251
7634,4,4115711,Route 1- Five Points Station,1,231186,87251
7634,5,4109943,Route 1- Coronet Way,0,231235,87413
7634,5,4109942,Route 1- Five Points Station,1,231235,87383
7634,5,4118872,Route 1- Coronet Way,0,231368,87378
7634,5,4121025,Route 1- Coronet Way,0,231368,87413
7634,5,4117755,Route 1- Five Points Station,1,231691,87251
7634,5,4118980,Route 1- Coronet Way,0,231235,87413
7634,5,4124567,Route 1- Coronet Way,0,231235,87413
7634,5,4118871,Route 1- Five Points Station,1,231235,87383
7634,5,4121514,Route 1- Five Points Station,1,231722,87383
7634,5,4115715,Route 1- Five Points Station,1,231235,87383
7634,5,4119089,Route 1- Five Points Station,1,231235,87383
7634,5,4114943,Route 1- Five Points Station,1,231235,87251
7634,5,4120330,Route 1- Five Points Station,1,231319,87383
7634,5,4124568,Route 1- Five Points Station,1,231524,87383
7634,5,4120263,Route 1- Coronet Way,0,231752,87413
7634,5,4124951,Route 1- Five Points Station,1,231722,87383
7634,5,4109903,Route 1- Five Points Station,1,231752,87251
7634,5,4111132,Route 1- Five Points Station,1,231235,87251
7634,5,4120327,Route 1- Five Points Station,1,231235,87251
7634,5,4109902,Route 1- Five Points Station,1,231368,87251
7634,5,4114947,Route 1- Five Points Station,1,231691,87383
7634,5,4114951,Route 1- Coronet Way,0,231691,87413
7634,5,4113651,Route 1- Five Points Station,1,231368,87383
7634,5,4109912,Route 1- Coronet Way,0,231235,87413
7634,5,4111138,Route 1- Coronet Way,0,231722,87378
7634,5,4118873,Route 1- Coronet Way,0,231752,87378
7634,5,4108650,Route 1- Coronet Way,0,231235,87378
7634,5,4112393,Route 1- Five Points Station,1,231319,87383
7634,5,4123229,Route 1- Coronet Way,0,231722,87378
7634,5,4117108,Route 1- Coronet Way,0,231722,87378
7634,5,4113645,Route 1- Five Points Station,1,231722,87251
7634,5,4115716,Route 1- Coronet Way,0,231319,87378
7634,5,4114941,Route 1- Five Points Station,1,231752,87251
7634,5,4109911,Route 1- Coronet Way,0,231235,87413
7634,5,4115717,Route 1- Coronet Way,0,231338,87378
7634,5,4109907,Route 1- Five Points Station,1,231752,87383
7634,5,4118883,Route 1- Coronet Way,0,231524,87413
7634,5,4118870,Route 1- Five Points Station,1,231752,87383
7634,5,4118884,Route 1- Coronet Way,0,231752,87413
7634,5,4114952,Route 1- Coronet Way,0,231691,87413
7634,5,4109905,Route 1- Five Points Station,1,231235,87251
7634,5,4109909,Route 1- Five Points Station,1,231722,87383
7634,5,4124569,Route 1- Coronet Way,0,231319,87378
7634,5,4109908,Route 1- Five Points Station,1,231752,87383
7634,5,4108655,Route 1- Coronet Way,0,231722,87413
7634,5,4109904,Route 1- Five Points Station,1,231752,87251
7634,5,4113653,Route 1- Coronet Way,0,231752,87378
7634,5,4119091,Route 1- Coronet Way,0,231235,87413
7634,5,4118859,Route 1- Five Points Station,1,231338,87251
7634,5,4111145,Route 1- Coronet Way,0,231524,87413
7634,5,4123231,Route 1- Coronet Way,0,231722,87413
7634,5,4108646,Route 1- Five Points Station,1,231722,87251
7634,5,4124570,Route 1- Five Points Station,1,231319,87383
7634,5,4109901,Route 1- Five Points Station,1,231319,87251
7634,5,4120261,Route 1- Five Points Station,1,231235,87383
7634,5,4114942,Route 1- Five Points Station,1,231752,87251
7634,5,4115709,Route 1- Five Points Station,1,231722,87251
7634,5,4123412,Route 1- Coronet Way,0,231722,87413
7634,5,4123060,Route 1- Coronet Way,0,231752,87413
7634,5,4118860,Route 1- Five Points Station,1,231235,87251
7634,5,4108648,Route 1- Coronet Way,0,231319,87378
7634,5,4120331,Route 1- Coronet Way,0,231235,87378
7634,5,4113660,Route 1- Coronet Way,0,231235,87413
7634,5,4117754,Route 1- Five Points Station,1,231338,87251
7634,5,4113659,Route 1- Coronet Way,0,231235,87413
7634,5,4108649,Route 1- Coronet Way,0,231338,87378
7634,5,4119087,Route 1- Five Points Station,1,231235,87251
7634,5,4111136,Route 1- Coronet Way,0,231319,87378
7634,5,4111137,Route 1- Coronet Way,0,231319,87378
7634,5,4113652,Route 1- Five Points Station,1,231722,87383
7634,5,4113644,Route 1- Five Points Station,1,231752,87251
7634,5,4108651,Route 1- Coronet Way,0,231235,87378
7634,5,4121019,Route 1- Five Points Station,1,231722,87402
7634,5,4111131,Route 1- Five Points Station,1,231691,87402
7634,5,4115718,Route 1- Coronet Way,0,231691,87378
7634,5,4117110,Route 1- Coronet Way,0,231722,87413
7634,5,4109906,Route 1- Five Points Station,1,231319,87383
7634,5,4112394,Route 1- Coronet Way,0,231752,87378
7634,5,4121022,Route 1- Coronet Way,0,231752,87378
7634,5,4109910,Route 1- Coronet Way,0,231722,87378
7635,3,4115863,Route 2 - North Avenue Station,1,231459,87345
7635,3,4108216,Route 2 - North Avenue Station,1,231459,87345
7635,3,4117028,Route 2 - Decatur Station,0,231459,87466
7635,3,4110683,Route 2 - North Avenue Station,1,230902,87345
7635,3,4110682,Route 2 - North Avenue Station,1,230902,87345
7635,3,4120347,Route 2 - North Avenue Station,1,230902,87345
7635,3,4123025,Route 2 - Decatur Station,0,231459,87466
7635,3,4109471,Route 2 - Decatur Station,0,231459,87466
7635,3,4115869,Route 2 - Decatur Station,0,231459,87466
7635,3,4124720,Route 2 - Decatur Station,0,231459,87466
7635,3,4123028,Route 2 - North Avenue Station,1,230902,87345
7635,3,4121788,Route 2 - Decatur Station,0,230902,87466
7635,3,4123029,Route 2 - North Avenue Station,1,230902,87345
7635,3,4111966,Route 2 - North Avenue Station,1,231459,87345
7635,3,4120406,Route 2 - Decatur Station,0,231459,87466
7635,3,4124471,Route 2 - North Avenue Station,1,231459,87345
