9370,7680,5,5428074,Route 83 - Barge Road Park n Ride,1,298349,99222
9371,7680,5,5396397,Route 83 - Oakland City Station,0,298348,99377
9372,7680,5,5411426,Route 83 - Barge Road Park n Ride,1,298348,99222
9373,7680,5,5416403,Route 83 - Barge Road Park n Ride,1,298348,99222
9374,7680,5,5405933,Route 83 - Oakland City Station,0,298348,99377
9375,7680,5,5420984,Route 83 - Barge Road Park n Ride,1,298348,99222
9376,7680,5,5437142,Route 83 - Barge Road Park n Ride,1,298349,99222
9377,7680,5,5391735,Route 83 - Oakland City Station,0,298348,99377
9378,7680,5,5405954,Route 83 - Oakland City Station,0,298349,99377
9379,7680,5,5416407,Route 83 - Barge Road Park n Ride,1,297696,99222
9380,7680,5,5416083,Route 83 - Oakland City Station,0,299268,99377
9381,7680,5,5437409,Route 83 - Oakland City Station,0,299577,99377
9382,7680,5,5416117,Route 83 - Oakland City Station,0,299577,99377
9383,7680,5,5386224,Route 83 - Oakland City Station,0,299577,99377
9384,7680,5,5401866,Route 83 - Barge Road Park n Ride,1,299577,99222
9385,7680,5,5416116,Route 83 - Oakland City Station,0,299891,99377
9386,7680,5,5386744,Route 83 - Barge Road Park n Ride,1,299891,99222
9387,7680,5,5420981,Route 83 - Barge Road Park n Ride,1,299891,99222
9388,7680,5,5401539,Route 83 - Oakland City Station,0,299891,99377
9389,7680,5,5420957,Route 83 - Barge Road Park n Ride,1,299892,99222
9390,7680,5,5416459,Route 83 - Barge Road Park n Ride,1,299577,99222
9391,7680,5,5406277,Route 83 - Barge Road Park n Ride,1,299891,99222
9392,7680,5,5428066,Route 83 - Oakland City Station,0,298015,99377
9393,7680,5,5396123,Route 83 - Oakland City Station,0,298016,99377
9394,7680,5,5391842,Route 83 - Barge Road Park n Ride,1,298017,99222
9395,7680,5,5430295,Route 83 - Oakland City Station,0,298015,99377
9396,7680,5,5386670,Route 83 - Oakland City Station,0,298017,99377
9397,7680,5,5400275,Route 83 - Barge Road Park n Ride,1,298015,99222
9398,7680,5,5426194,Route 83 - Oakland City Station,0,298016,99377
9399,7680,5,5396704,Route 83 - Barge Road Park n Ride,1,298348,99222
9400,7680,5,5426106,Route 83 - Oakland City Station,0,298348,99377
9401,7680,5,5430300,Route 83 - Barge Road Park n Ride,1,297696,99222
9402,7680,5,5429240,Route 83 - Barge Road Park n Ride,1,297696,99222
9403,7680,5,5437138,Route 83 - Oakland City Station,0,297696,99377
9404,7680,5,5405953,Route 83 - Oakland City Station,0,297696,99377
9405,7680,5,5396395,Route 83 - Oakland City Station,0,297696,99377
9406,7680,5,5401591,Route 83 - Barge Road Park n Ride,1,297696,99222
9407,7680,5,5391844,Route 83 - Barge Road Park n Ride,1,299268,99222
9408,7680,5,5405955,Route 83 - Oakland City Station,0,299268,99377
9409,7680,5,5416436,Route 83 - Barge Road Park n Ride,1,299268,99222
9410,7680,5,5416084,Route 83 - Oakland City Station,0,299577,99377
9411,7680,5,5420980,Route 83 - Barge Road Park n Ride,1,298015,99222
9412,7680,5,5401867,Route 83 - Barge Road Park n Ride,1,298017,99222
9413,7680,5,5411085,Route 83 - Oakland City Station,0,298017,99377
9414,7680,5,5425774,Route 83 - Oakland City Station,0,298016,99377
9415,7680,5,5401592,Route 83 - Barge Road Park n Ride,1,298016,99222
9416,7680,5,5386777,Route 83 - Barge Road Park n Ride,1,298017,99222
9417,7680,5,5406232,Route 83 - Oakland City Station,0,298015,99377
9418,7680,5,5386743,Route 83 - Barge Road Park n Ride,1,298015,99222
9419,7680,5,5409184,Route 83 - Barge Road Park n Ride,1,298017,99222
9420,7680,5,5411140,Route 83 - Oakland City Station,0,298015,99377
9421,7680,5,5425775,Route 83 - Oakland City Station,0,298016,99377
9422,7680,5,5391768,Route 83 - Oakland City Station,0,298348,99377
9423,7680,5,5436571,Route 83 - Oakland City Station,0,298348,99377
9424,7680,5,5401296,Route 83 - Oakland City Station,0,298348,99377
9425,7680,5,5406231,Route 83 - Oakland City Station,0,298348,99377
9426,7680,5,5401594,Route 83 - Barge Road Park n Ride,1,298348,99222
9427,7680,5,5425773,Route 83 - Oakland City Station,0,297696,99377
9428,7680,5,5420983,Route 83 - Barge Road Park n Ride,1,297696,99222
9429,7680,5,5396707,Route 83 - Barge Road Park n Ride,1,299268,99222
9430,7680,5,5386671,Route 83 - Oakland City Station,0,299577,99377
9431,7680,5,5406574,Route 83 - Barge Road Park n Ride,1,299577,99222
9432,7680,5,5401865,Route 83 - Barge Road Park n Ride,1,299577,99222
9433,7680,5,5432525,Route 83 - Oakland City Station,0,299577,99377
9434,7680,5,5386742,Route 83 - Barge Road Park n Ride,1,299891,99222
9435,7680,5,5396400,Route 83 - Oakland City Station,0,298016,99377
9436,7680,5,5416433,Route 83 - Barge Road Park n Ride,1,298016,99222
9437,7680,5,5411141,Route 83 - Oakland City Station,0,298015,99377
9438,7680,5,5396706,Route 83 - Barge Road Park n Ride,1,298016,99222
9439,7680,5,5411109,Route 83 - Oakland City Station,0,298017,99377
9440,7680,5,5401864,Route 83 - Barge Road Park n Ride,1,298017,99222
9441,7680,5,5401542,Route 83 - Oakland City Station,0,298017,99377
9442,7680,5,5429152,Route 83 - Barge Road Park n Ride,1,298017,99222
9443,7680,5,5386673,Route 83 - Oakland City Station,0,298017,99377
9444,7680,5,5416408,Route 83 - Barge Road Park n Ride,1,298348,99222
9445,7680,5,5420956,Route 83 - Oakland City Station,0,297696,99377
9446,7680,5,5405932,Route 83 - Oakland City Station,0,297696,99377
9447,7680,5,5406280,Route 83 - Barge Road Park n Ride,1,299268,99222
9448,7680,5,5430298,Route 83 - Oakland City Station,0,299268,99377
9449,7680,5,5401274,Route 83 - Oakland City Station,0,299268,99377
9450,7680,5,5396371,Route 83 - Oakland City Station,0,299577,99377
9451,7680,5,5401275,Route 83 - Oakland City Station,0,299891,99377
9452,7680,5,5401593,Route 83 - Barge Road Park n Ride,1,299891,99222
9453,7680,5,5431140,Route 83 - Oakland City Station,0,299891,99377
9454,7681,3,5421593,Route 84- N.Camp Creek Parkway,1,298970,99473
9455,7681,3,5397071,Route 84- N.Camp Creek Parkway,1,298970,99473
9456,7681,3,5402197,Route 84- N.Camp Creek Parkway,1,299578,99473
9457,7681,3,5421301,Route 84 - East Point Station,0,299578,99499
9458,7681,3,5430720,Route 84 - East Point Station,0,299578,99499
9459,7681,3,5412083,Route 84- N.Camp Creek Parkway,1,299578,99473
9460,7681,3,5402196,Route 84 - East Point Station,0,299578,99499
9461,7681,3,5412047,Route 84 - East Point Station,0,298657,99386
9462,7681,3,5417052,,1,298657,99423
9463,7681,3,5417053,Route 84- N.Camp Creek Parkway,1,298657,99473
9464,7681,3,5401937,Route 84 - East Point Station,0,298657,99499
9465,7681,3,5396774,Route 84 - East Point Station,0,298657,99499
9466,7681,3,5391283,Route 84 - East Point Station,0,298970,99499
9467,7681,3,5406746,Route 84- N.Camp Creek Parkway,1,298970,99473
9468,7681,3,5386827,Route 84 - East Point Station,0,299578,99499
9469,7681,3,5386855,Route 84- N.Camp Creek Parkway,1,299578,99473
9470,7681,3,5412049,Route 84 - East Point Station,0,299578,99499
9471,7681,3,5412081,,1,298657,99423
9472,7681,3,5397069,,1,298657,99423
9473,7681,3,5402195,Route 84 - East Point Station,0,298657,99386
9474,7681,3,5386852,Route 84 - East Point Station,0,298657,99499
9475,7681,3,5405984,Route 84 - East Point Station,0,298970,99499
9476,7681,3,5402194,Route 84 - East Point Station,0,298970,99499
9477,7681,3,5429239,Route 84 - East Point Station,0,298970,99499
9478,7681,3,5421328,Route 84 - East Point Station,0,299578,99499
9479,7681,3,5386849,Route 84 - East Point Station,0,298657,99386
9480,7681,3,5416776,Route 84 - East Point Station,0,298657,99499
9481,7681,3,5421302,Route 84 - East Point Station,0,298970,99499
9482,7681,3,5412050,Route 84- N.Camp Creek Parkway,1,298970,99473
9483,7681,3,5421331,Route 84- N.Camp Creek Parkway,1,298970,99473
9484,7681,3,5406920,Route 84- N.Camp Creek Parkway,1,298970,99473
9485,7681,3,5402231,Route 84- N.Camp Creek Parkway,1,298970,99473
9486,7681,3,5397070,Route 84- N.Camp Creek Parkway,1,298970,99473
9487,7681,3,5397037,Route 84 - East Point Station,0,298970,99499
9488,7681,3,5433883,Route 84- N.Camp Creek Parkway,1,299578,99473
9489,7681,3,5386856,,1,298657,99423
9490,7681,3,5416774,Route 84 - East Point Station,0,298657,99386
9491,7681,3,5406894,Route 84 - East Point Station,0,298970,99499
9492,7681,3,5427921,Route 84- N.Camp Creek Parkway,1,298970,99473
9493,7681,3,5429385,Route 84- N.Camp Creek Parkway,1,298970,99473
9494,7681,3,5386853,Route 84 - East Point Station,0,298970,99499
9495,7681,3,5437099,Route 84 - East Point Station,0,299578,99499
9496,7681,3,5430301,Route 84 - East Point Station,0,299578,99499
9497,7681,3,5404837,Route 84- N.Camp Creek Parkway,1,299578,99473
9498,7681,3,5402232,Route 84- N.Camp Creek Parkway,1,299578,99473
9499,7681,3,5397038,,1,298657,99423
9500,7681,3,5431530,Route 84 - East Point Station,0,298657,99386
9501,7681,3,5391284,Route 84- N.Camp Creek Parkway,1,299578,99473
9502,7681,3,5416775,Route 84 - East Point Station,0,299578,99499
9503,7681,3,5386850,Route 84 - East Point Station,0,298657,99386
9504,7681,3,5397068,,1,298657,99423
9505,7681,3,5412084,Route 84- N.Camp Creek Parkway,1,298657,99473
9506,7681,3,5386854,Route 84- N.Camp Creek Parkway,1,298657,99473
9507,7681,3,5421330,Route 84- N.Camp Creek Parkway,1,298657,99473
9508,7681,3,5426330,Route 84 - East Point Station,0,298970,99499
9509,7681,3,5386848,Route 84 - East Point Station,0,299578,99499
9510,7681,3,5421329,Route 84 - East Point Station,0,299578,99499
9511,7681,3,5412051,,1,298657,99423
9512,7681,3,5386851,Route 84 - East Point Station,0,298657,99386
9513,7681,3,5437414,Route 84- N.Camp Creek Parkway,1,298657,99473
9514,7681,3,5397067,Route 84- N.Camp Creek Parkway,1,299578,99473
9515,7681,3,5402230,Route 84- N.Camp Creek Parkway,1,299578,99473
9516,7681,3,5432530,Route 84- N.Camp Creek Parkway,1,299578,99473
9517,7681,3,5391317,Route 84- N.Camp Creek Parkway,1,299578,99473
9518,7681,3,5430723,,1,298657,99423
9519,7681,3,5406893,Route 84 - East Point Station,0,298657,99386
9520,7681,3,5402193,Route 84 - East Point Station,0,298657,99386
9521,7681,3,5412082,,1,298657,99423
9522,7681,3,5416743,Route 84 - East Point Station,0,298657,99499
9523,7681,3,5416773,Route 84 - East Point Station,0,298970,99499
9524,7681,3,5412048,Route 84 - East Point Station,0,298970,99499
9525,7681,4,5420244,Route 84- N.Camp Creek Parkway,1,298018,99473
9526,7681,4,5397075,Route 84 - East Point Station,0,298018,99499
9527,7681,4,5437100,Route 84- N.Camp Creek Parkway,1,298018,99473
9528,7681,4,5409196,Route 84 - East Point Station,0,298018,99499
9529,7681,4,5425115,Route 84- N.Camp Creek Parkway,1,298018,99473
9530,7681,4,5386075,Route 84- N.Camp Creek Parkway,1,298018,99473
9531,7681,4,5436576,Route 84 - East Point Station,0,298018,99499
9532,7681,4,5420245,Route 84- N.Camp Creek Parkway,1,297697,99473
9533,7681,4,5406922,Route 84 - East Point Station,0,297697,99499
9534,7681,4,5391564,Route 84- N.Camp Creek Parkway,1,297697,99473
9535,7681,4,5391563,Route 84- N.Camp Creek Parkway,1,298018,99473
9536,7681,4,5391318,Route 84 - East Point Station,0,298018,99499
9537,7681,4,5436577,Route 84- N.Camp Creek Parkway,1,297697,99473
9538,7681,4,5430721,Route 84 - East Point Station,0,297697,99499
9539,7681,4,5420246,Route 84- N.Camp Creek Parkway,1,298018,99473
9540,7681,4,5431144,Route 84- N.Camp Creek Parkway,1,298018,99473
9541,7681,4,5420243,Route 84- N.Camp Creek Parkway,1,297697,99473
9542,7681,4,5406921,Route 84 - East Point Station,0,297697,99499
9543,7681,4,5421595,Route 84 - East Point Station,0,297697,99499
9544,7681,4,5402233,Route 84 - East Point Station,0,298018,99499
9545,7681,4,5410079,Route 84- N.Camp Creek Parkway,1,298018,99473
9546,7681,4,5397074,Route 84 - East Point Station,0,298018,99499
9547,7681,4,5391320,Route 84 - East Point Station,0,298018,99499
9548,7681,4,5395727,Route 84- N.Camp Creek Parkway,1,297697,99473
9549,7681,4,5412086,Route 84 - East Point Station,0,297697,99499
9550,7681,4,5386073,Route 84- N.Camp Creek Parkway,1,297697,99473
9551,7681,4,5415552,Route 84- N.Camp Creek Parkway,1,297697,99473
9552,7681,4,5386886,Route 84 - East Point Station,0,298018,99499
9553,7681,4,5421594,Route 84 - East Point Station,0,298018,99499
9554,7681,4,5397073,Route 84 - East Point Station,0,297697,99499
9555,7681,4,5402235,Route 84 - East Point Station,0,297697,99499
9556,7681,4,5410078,Route 84- N.Camp Creek Parkway,1,298018,99473
9557,7681,4,5425114,Route 84- N.Camp Creek Parkway,1,298018,99473
9558,7681,4,5430722,Route 84 - East Point Station,0,297697,99499
9559,7681,4,5412087,Route 84 - East Point Station,0,297697,99499
9560,7681,4,5386074,Route 84- N.Camp Creek Parkway,1,297697,99473
9561,7681,4,5395726,Route 84- N.Camp Creek Parkway,1,298018,99473
9562,7681,4,5402234,Route 84 - East Point Station,0,298018,99499
9563,7681,4,5391319,Route 84 - East Point Station,0,298018,99499
9564,7681,4,5412085,Route 84 - East Point Station,0,298018,99499
9565,7681,4,5425116,Route 84- N.Camp Creek Parkway,1,297697,99473
9566,7681,4,5386885,Route 84 - East Point Station,0,297697,99499
9567,7681,4,5397072,Route 84 - East Point Station,0,297697,99499
9568,7681,4,5391562,Route 84- N.Camp Creek Parkway,1,297697,99473
9569,7681,4,5410080,Route 84- N.Camp Creek Parkway,1,297697,99473
9570,7681,5,5395805,Route 84- N.Camp Creek Parkway,1,298972,99473
9571,7681,5,5391627,Route 84- N.Camp Creek Parkway,1,298973,99473
9572,7681,5,5429242,Route 84- Social Security Administration Office,1,298973,99481
9573,7681,5,5420529,Route 84 - East Point Station,0,298973,99499
9574,7681,5,5425428,Route 84- Social Security Administration Office,1,298973,99481
9575,7681,5,5410393,Route 84- Social Security Administration Office,1,299269,99481
9576,7681,5,5426262,Route 84 - East Point Station,0,299269,99499
9577,7681,5,5386011,Route 84- N.Camp Creek Parkway,1,299269,99473
9578,7681,5,5386127,Route 84- N.Camp Creek Parkway,1,299269,99473
9579,7681,5,5425431,Route 84- N.Camp Creek Parkway,1,299269,99473
9580,7681,5,5437420,Route 84- Social Security Administration Office,1,299579,99481
9581,7681,5,5426902,Route 84- Social Security Administration Office,1,299579,99481
9582,7681,5,5425429,Route 84- N.Camp Creek Parkway,1,299580,99473
9583,7681,5,5386102,Route 84 - East Point Station,0,299579,99499
9584,7681,5,5437416,Route 84- N.Camp Creek Parkway,1,298658,99473
9585,7681,5,5391598,Route 84 - East Point Station,0,298971,99499
9586,7681,5,5410346,Route 84 - East Point Station,0,298973,99499
9587,7681,5,5395777,Route 84 - East Point Station,0,298973,99441
9588,7681,5,5430304,Route 84- N.Camp Creek Parkway,1,299579,99473
9589,7681,5,5391626,Route 84 - East Point Station,0,299580,99441
9590,7681,5,5429962,Route 84- N.Camp Creek Parkway,1,299579,99473
9591,7681,5,5396043,Route 84- N.Camp Creek Parkway,1,299893,99473
9592,7681,5,5410796,Route 84- N.Camp Creek Parkway,1,299893,99473
9593,7681,5,5410757,Route 84 - East Point Station,0,299893,99499
9594,7681,5,5386123,Route 84 - East Point Station,0,299269,99499
9595,7681,5,5436580,Route 84- N.Camp Creek Parkway,1,299269,99473
9596,7681,5,5395778,Route 84 - East Point Station,0,299579,99441
9597,7681,5,5437417,Route 84- Social Security Administration Office,1,299579,99481
9598,7681,5,5425430,Route 84- N.Camp Creek Parkway,1,299893,99473
9599,7681,5,5426269,Route 84- Social Security Administration Office,1,298658,99481
9600,7681,5,5433484,Route 84 - East Point Station,0,298971,99499
9601,7681,5,5410760,Route 84- N.Camp Creek Parkway,1,298972,99473
9602,7681,5,5420272,Route 84 - East Point Station,0,298972,99499
9603,7681,5,5409819,Route 84 - East Point Station,0,298973,99441
9604,7681,5,5426901,Route 84- N.Camp Creek Parkway,1,298973,99473
9605,7681,5,5386119,Route 84 - East Point Station,0,298973,99499
9606,7681,5,5386121,Route 84 - East Point Station,0,299269,99441
9607,7681,5,5410795,Route 84- N.Camp Creek Parkway,1,299269,99473
9608,7681,5,5437146,Route 84- Social Security Administration Office,1,299579,99481
9609,7681,5,5431533,Route 84- N.Camp Creek Parkway,1,299579,99473
9610,7681,5,5386120,Route 84 - East Point Station,0,299579,99499
9611,7681,5,5429967,Route 84- Social Security Administration Office,1,299580,99481
9612,7681,5,5410361,Route 84 - East Point Station,0,299580,99441
9613,7681,5,5410756,Route 84 - East Point Station,0,299580,99499
9614,7681,5,5431146,Route 84- Social Security Administration Office,1,299893,99481
9615,7681,5,5409844,Route 84- N.Camp Creek Parkway,1,299893,99473
9616,7681,5,5386125,Route 84 - East Point Station,0,299893,99441
9617,7681,5,5425387,Route 84 - East Point Station,0,298972,99499
9618,7681,5,5400906,Route 84 - East Point Station,0,298973,99499
9619,7681,5,5429968,Route 84- N.Camp Creek Parkway,1,298973,99473
9620,7681,5,5386122,Route 84 - East Point Station,0,299269,99499
9621,7681,5,5410797,Route 84- N.Camp Creek Parkway,1,299269,99473
9622,7681,5,5396042,Route 84- Social Security Administration Office,1,299269,99481
9623,7681,5,5436575,Route 84 - East Point Station,0,299269,99441
9624,7681,5,5425432,Route 84- N.Camp Creek Parkway,1,299269,99473
9625,7681,5,5420270,Route 84 - East Point Station,0,297698,99499
9626,7681,5,5410362,Route 84 - East Point Station,0,298658,99499
9627,7681,5,5420271,Route 84 - East Point Station,0,298971,99499
9628,7681,5,5400908,Route 84 - East Point Station,0,298972,99499
9629,7681,5,5410798,Route 84- Social Security Administration Office,1,298973,99481
9630,7681,5,5420527,Route 84 - East Point Station,0,299269,99499
9631,7681,5,5410394,Route 84- N.Camp Creek Parkway,1,299269,99473
9632,7681,5,5400961,Route 84- N.Camp Creek Parkway,1,299269,99473
9633,7681,5,5432529,Route 84 - East Point Station,0,299269,99499
9634,7681,5,5410759,Route 84 - East Point Station,0,299269,99499
9635,7681,5,5430724,Route 84 - East Point Station,0,299579,99441
9636,7681,5,5410758,Route 84 - East Point Station,0,299579,99499
9637,7681,5,5400936,Route 84 - East Point Station,0,299579,99499
9638,7681,5,5391625,Route 84 - East Point Station,0,299579,99441
9639,7681,5,5425427,Route 84- Social Security Administration Office,1,299580,99481
9640,7681,5,5430303,Route 84 - East Point Station,0,299579,99499
9641,7681,5,5410392,Route 84- N.Camp Creek Parkway,1,299893,99473
9642,7681,5,5400905,Route 84 - East Point Station,0,297698,99499
9643,7681,5,5400907,Route 84 - East Point Station,0,297698,99441
9644,7681,5,5395781,Route 84- N.Camp Creek Parkway,1,298971,99473
9645,7681,5,5386124,Route 84 - East Point Station,0,298973,99441
9646,7681,5,5430727,Route 84- Social Security Administration Office,1,298973,99481
9647,7681,5,5430725,Route 84- N.Camp Creek Parkway,1,298973,99473
9648,7681,5,5425406,Route 84 - East Point Station,0,299269,99499
9649,7681,5,5433483,Route 84 - East Point Station,0,299269,99499
9650,7681,5,5410360,Route 84 - East Point Station,0,299269,99441
9651,7681,5,5431149,Route 84- N.Camp Creek Parkway,1,299579,99473
9652,7681,5,5425405,Route 84 - East Point Station,0,299579,99441
9653,7681,5,5391623,Route 84 - East Point Station,0,299893,99499
9654,7681,5,5386010,Route 84 - East Point Station,0,299893,99441
9655,7681,5,5400935,Route 84 - East Point Station,0,299893,99499
9656,7681,5,5425407,Route 84- N.Camp Creek Parkway,1,297698,99473
9657,7681,5,5400960,Route 84- N.Camp Creek Parkway,1,297698,99473
9658,7681,5,5395780,Route 84- N.Camp Creek Parkway,1,298971,99473
9659,7681,5,5391624,Route 84 - East Point Station,0,298973,99499
9660,7681,5,5426501,Route 84 - East Point Station,0,298973,99441
9661,7681,5,5437418,Route 84- N.Camp Creek Parkway,1,298973,99473
9662,7681,5,5437141,Route 84 - East Point Station,0,299893,99499
9663,7681,5,5399963,Route 84- N.Camp Creek Parkway,1,299579,99473
9664,7681,5,5410363,Route 84 - East Point Station,0,299579,99499
9665,7681,5,5410391,Route 84- Social Security Administration Office,1,299893,99481
9666,7681,5,5426331,Route 84- Social Security Administration Office,1,297698,99481
9667,7681,5,5386126,Route 84 - East Point Station,0,298658,99441
9668,7681,5,5420528,Route 84 - East Point Station,0,299269,99499
9669,7681,5,5420547,Route 84- Social Security Administration Office,1,299269,99481
9670,7681,5,5395779,Route 84 - East Point Station,0,299269,99441
9671,7681,5,5400962,Route 84- Social Security Administration Office,1,299269,99481
9672,7682,3,5400139,Route 85 - North Springs Station,1,297699,99531
9673,7682,3,5424376,Route 85 - North Springs Station,1,297700,99531
9674,7682,3,5428612,Route 85 - Mansell Park & Ride/Mansell Road,0,297699,99335
9675,7682,3,5415161,Route 85 - Mansell Park & Ride/Mansell Road,0,297700,99335
9676,7682,3,5389726,Route 85 - North Springs Station,1,297701,99531
9677,7682,3,5424430,Route 85 - North Springs Station,1,297699,99531
9678,7682,3,5419522,Route 85 - North Springs Station,1,297699,99531
9679,7682,3,5409995,Route 85 - Mansell Park & Ride/Mansell Road,0,297700,99335
9680,7682,3,5435223,Route 85 - Mansell Park & Ride/Mansell Road,0,297701,99335
9681,7682,3,5432169,Route 85 - North Springs Station,1,297701,99531
9682,7682,3,5415160,Route 85 - Mansell Park & Ride/Mansell Road,0,299894,99335
9683,7682,3,5424669,Route 85 - Mansell Park & Ride/Mansell Road,0,297699,99335
9684,7682,3,5424668,Route 85 - Mansell Park & Ride/Mansell Road,0,297701,99335
9685,7682,3,5428504,Route 85 - North Springs Station,1,297701,99531
9686,7682,3,5431956,Route 85 - North Springs Station,1,299894,99531
9687,7682,3,5415162,Route 85 - Mansell Park & Ride/Mansell Road,0,299894,99335
9688,7682,3,5389780,Route 85 - North Springs Station,1,299894,99531
9689,7682,3,5395248,Route 85 - North Springs Station,1,297699,99531
9690,7682,3,5400141,Route 85 - Mansell Park & Ride/Mansell Road,0,298659,99335
9691,7682,3,5389781,Route 85 - Mansell Park & Ride/Mansell Road,0,297699,99335
9692,7682,3,5419817,Route 85 - Mansell Park & Ride/Mansell Road,0,299894,99335
9693,7682,3,5409996,Route 85 - Mansell Park & Ride/Mansell Road,0,297701,99335
9694,7682,3,5419815,Route 85 - Mansell Park & Ride/Mansell Road,0,297700,99335
9695,7682,3,5424431,Route 85 - Mansell Park & Ride/Mansell Road,0,299894,99335
9696,7682,3,5389728,Route 85 - North Springs Station,1,298659,99531
9697,7682,3,5409998,Route 85 - Mansell Park & Ride/Mansell Road,0,298659,99335
9698,7682,3,5404978,Route 85 - North Springs Station,1,298659,99531
9699,7682,3,5395309,Route 85 - North Springs Station,1,297701,99531
9700,7682,3,5409999,Route 85 - Mansell Park & Ride/Mansell Road,0,297699,99335
9701,7682,3,5424429,Route 85 - North Springs Station,1,297700,99531
9702,7682,3,5435217,Route 85 - North Springs Station,1,297700,99531
9703,7682,3,5415159,Route 85 - Mansell Park & Ride/Mansell Road,0,299894,99335
9704,7682,3,5414864,Route 85 - North Springs Station,1,299894,99531
9705,7682,3,5434694,Route 85 - Mansell Park & Ride/Mansell Road,0,298659,99335
9706,7682,3,5424377,Route 85 - North Springs Station,1,297699,99531
9707,7682,3,5409944,Route 85 - North Springs Station,1,297700,99531
9708,7682,3,5409713,Route 85 - North Springs Station,1,297701,99531
9709,7682,3,5419816,Route 85 - Mansell Park & Ride/Mansell Road,0,297700,99335
9710,7682,3,5400140,Route 85 - Mansell Park & Ride/Mansell Road,0,297700,99335
9711,7682,3,5426239,Route 85 - Mansell Park & Ride/Mansell Road,0,297700,99335
9712,7682,3,5405029,Route 85 - Mansell Park & Ride/Mansell Road,0,297699,99335
9713,7682,3,5389727,Route 85 - North Springs Station,1,297699,99531
9714,7682,3,5405030,Route 85 - Mansell Park & Ride/Mansell Road,0,298659,99335
9715,7682,3,5389729,Route 85 - North Springs Station,1,298659,99531
9716,7682,3,5409994,Route 85 - North Springs Station,1,298659,99531
9717,7682,3,5395310,Route 85 - Mansell Park & Ride/Mansell Road,0,297699,99335
9718,7682,3,5435075,Route 85 - Mansell Park & Ride/Mansell Road,0,297701,99335
9719,7682,3,5424375,Route 85 - North Springs Station,1,297700,99531
9720,7682,3,5409997,Route 85 - Mansell Park & Ride/Mansell Road,0,297701,99335
9721,7682,3,5414976,Route 85 - North Springs Station,1,299894,99531
9722,7682,3,5395308,Route 85 - North Springs Station,1,299894,99531
9723,7682,3,5437564,Route 85 - Mansell Park & Ride/Mansell Road,0,299894,99335
9724,7682,3,5426238,Route 85 - North Springs Station,1,299894,99531
9725,7682,3,5415158,Route 85 - North Springs Station,1,298659,99531
9726,7682,3,5400142,Route 85 - Mansell Park & Ride/Mansell Road,0,298659,99335
9727,7682,3,5405028,Route 85 - North Springs Station,1,297700,99531
9728,7682,4,5426903,Route 85 - North Springs Station,1,298660,99531
9729,7682,4,5426113,Route 85 - Mansell Park & Ride/Mansell Road,0,298974,99335
9730,7682,4,5386749,Route 85 - Mansell Park & Ride/Mansell Road,0,298974,99335
9731,7682,4,5406237,Route 85 - North Springs Station,1,298974,99531
9732,7682,4,5426898,Route 85 - Mansell Park & Ride/Mansell Road,0,297702,99335
9733,7682,4,5396404,Route 85 - North Springs Station,1,297703,99531
9734,7682,4,5411142,Route 85 - North Springs Station,1,299581,99531
9735,7682,4,5411143,Route 85 - North Springs Station,1,298660,99531
9736,7682,4,5401545,Route 85 - Mansell Park & Ride/Mansell Road,0,298974,99335
9737,7682,4,5396407,Route 85 - Mansell Park & Ride/Mansell Road,0,297703,99335
9738,7682,4,5420960,Route 85 - Mansell Park & Ride/Mansell Road,0,297703,99335
9739,7682,4,5396406,Route 85 - Mansell Park & Ride/Mansell Road,0,299581,99335
9740,7682,4,5430730,Route 85 - Mansell Park & Ride/Mansell Road,0,299581,99335
9741,7682,4,5400000,Route 85 - North Springs Station,1,299581,99531
9742,7682,4,5431532,Route 85 - Mansell Park & Ride/Mansell Road,0,298660,99335
9743,7682,4,5396377,Route 85 - North Springs Station,1,298974,99531
9744,7682,4,5431531,Route 85 - Mansell Park & Ride/Mansell Road,0,298974,99335
9745,7682,4,5406236,Route 85 - North Springs Station,1,297703,99531
9746,7682,4,5425777,Route 85 - North Springs Station,1,297703,99531
9747,7682,4,5410144,Route 85 - North Springs Station,1,297702,99531
9748,7682,4,5426107,Route 85 - North Springs Station,1,297703,99531
9749,7682,4,5433886,Route 85 - North Springs Station,1,299581,99531
9750,7682,4,5396401,Route 85 - North Springs Station,1,298660,99531
9751,7682,4,5411388,Route 85 - Mansell Park & Ride/Mansell Road,0,298660,99335
9752,7682,4,5406238,Route 85 - Mansell Park & Ride/Mansell Road,0,298974,99335
9753,7682,4,5386699,Route 85 - North Springs Station,1,298974,99531
9754,7682,4,5411144,Route 85 - North Springs Station,1,298974,99531
9755,7682,4,5430305,Route 85 - North Springs Station,1,297702,99531
9756,7682,4,5437102,Route 85 - Mansell Park & Ride/Mansell Road,0,297703,99335
9757,7682,4,5386700,Route 85 - North Springs Station,1,297703,99531
9758,7682,4,5401595,Route 85 - Mansell Park & Ride/Mansell Road,0,299581,99335
9759,7682,4,5416119,Route 85 - Mansell Park & Ride/Mansell Road,0,298660,99335
9760,7682,4,5391771,Route 85 - Mansell Park & Ride/Mansell Road,0,297702,99335
9761,7682,4,5406242,Route 85 - Mansell Park & Ride/Mansell Road,0,297702,99335
9762,7682,4,5386698,Route 85 - North Springs Station,1,297702,99531
9763,7682,4,5426770,Route 85 - Mansell Park & Ride/Mansell Road,0,298660,99335
