route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7634,3,3683056,Route 1- Five Points Station,1,205879,80657
7634,3,3696782,Route 1- Coronet Way,0,205879,80811
7634,3,3680429,Route 1- Coronet Way,0,205879,80811
7634,3,3681784,Route 1- Five Points Station,1,205879,80657
7634,3,3692217,Route 1- Five Points Station,1,205835,80657
7634,3,3697101,Route 1- Coronet Way,0,205879,80811
7634,3,3689235,Route 1- Coronet Way,0,205835,80811
7634,3,3695876,Route 1- Five Points Station,1,205835,80657
7634,3,3689230,Route 1- Five Points Station,1,205835,80657
7634,3,3692128,Route 1- Five Points Station,1,205879,80657
7634,3,3688996,Route 1- Five Points Station,1,205879,80657
7634,3,3689229,Route 1- Five Points Station,1,205835,80657
7634,3,3683059,Route 1- Coronet Way,0,205879,80811
7634,3,3691182,Route 1- Five Points Station,1,205879,80657
7634,3,3685545,Route 1- Five Points Station,1,205879,80657
7634,3,3685549,Route 1- Coronet Way,0,205879,80811
7634,3,3687986,Route 1- Five Points Station,1,205835,80657
7634,4,3687984,Route 1- Five Points Station,1,206298,80657
7634,4,3692064,Route 1- Five Points Station,1,206388,80657
7634,4,3691183,Route 1- Coronet Way,0,206298,80811
7634,4,3687991,Route 1- Coronet Way,0,206388,80811
7634,4,3685547,Route 1- Coronet Way,0,206298,80811
7634,4,3684314,Route 1- Coronet Way,0,206298,80811
7634,4,3684316,Route 1- Coronet Way,0,206388,80811
7634,4,3689234,Route 1- Coronet Way,0,206298,80811
7634,4,3687990,Route 1- Coronet Way,0,206298,80811
7634,4,3690683,Route 1- Coronet Way,0,206388,80811
7634,4,3684311,Route 1- Five Points Station,1,206298,80657
7634,4,3685539,Route 1- Five Points Station,1,206298,80657
7634,4,3689228,Route 1- Five Points Station,1,206388,80657
7634,4,3684312,Route 1- Five Points Station,1,206388,80657
7634,4,3697103,Route 1- Five Points Station,1,206298,80657
7634,4,3684315,Route 1- Coronet Way,0,206388,80811
7634,4,3692215,Route 1- Five Points Station,1,206298,80657
7634,4,3690290,Route 1- Coronet Way,0,206388,80811
7634,4,3693097,Route 1- Coronet Way,0,206388,80811
7634,4,3696961,Route 1- Coronet Way,0,206298,80811
7634,4,3692760,Route 1- Five Points Station,1,206298,80657
7634,4,3693094,Route 1- Five Points Station,1,206298,80657
7634,4,3692127,Route 1- Five Points Station,1,206388,80657
7634,4,3684317,Route 1- Coronet Way,0,206388,80811
7634,4,3696962,Route 1- Coronet Way,0,206298,80811
7634,4,3691181,Route 1- Five Points Station,1,206388,80657
7634,4,3683055,Route 1- Five Points Station,1,206388,80657
7634,4,3681789,Route 1- Coronet Way,0,206298,80811
7634,4,3681779,Route 1- Five Points Station,1,206298,80657
7634,4,3689936,Route 1- Coronet Way,0,206388,80811
7634,4,3692219,Route 1- Coronet Way,0,206388,80811
7634,4,3696212,Route 1- Five Points Station,1,206298,80657
7634,4,3692130,Route 1- Coronet Way,0,206388,80811
7634,4,3694160,Route 1- Coronet Way,0,206298,80811
7634,4,3681781,Route 1- Five Points Station,1,206388,80657
7634,4,3689233,Route 1- Coronet Way,0,206298,80811
7634,4,3685541,Route 1- Five Points Station,1,206388,80657
7634,4,3692216,Route 1- Five Points Station,1,206388,80657
7634,4,3697135,Route 1- Coronet Way,0,206298,80811
7634,4,3697134,Route 1- Coronet Way,0,206388,80811
7634,4,3680422,Route 1- Five Points Station,1,206298,80657
7634,4,3696963,Route 1- Coronet Way,0,206388,80811
7634,4,3690289,Route 1- Coronet Way,0,206298,80811
7634,4,3688995,Route 1- Five Points Station,1,206298,80657
7634,4,3695852,Route 1- Five Points Station,1,206388,80657
7634,4,3686776,Route 1- Coronet Way,0,206388,80811
7634,4,3695851,Route 1- Five Points Station,1,206388,80657
7634,4,3681782,Route 1- Five Points Station,1,206388,80657
7634,4,3685540,Route 1- Five Points Station,1,206298,80657
7634,4,3681780,Route 1- Five Points Station,1,206388,80657
7634,5,3695588,Route 1- Five Points Station,1,205976,80657
7634,5,3686772,Route 1- Five Points Station,1,206268,80657
7634,5,3680426,Route 1- Coronet Way,0,206268,80811
7634,5,3686774,Route 1- Five Points Station,1,206335,80658
7634,5,3684310,Route 1- Five Points Station,1,206335,80657
7634,5,3683053,Route 1- Five Points Station,1,206583,80657
7634,5,3693096,Route 1- Coronet Way,0,205976,80811
7634,5,3695058,Route 1- Five Points Station,1,205976,80658
7634,5,3691261,Route 1- Coronet Way,0,206335,80811
7634,5,3697104,Route 1- Coronet Way,0,205976,80811
7634,5,3692218,Route 1- Five Points Station,1,206335,80658
7634,5,3685538,Route 1- Five Points Station,1,205976,80562
7634,5,3687983,Route 1- Five Points Station,1,205976,80657
7634,5,3692065,Route 1- Coronet Way,0,206335,80811
7634,5,3681777,Route 1- Five Points Station,1,206583,80657
7634,5,3681787,Route 1- Coronet Way,0,206583,80811
7634,5,3680430,Route 1- Coronet Way,0,205976,80561
7634,5,3680425,Route 1- Coronet Way,0,205976,80811
7634,5,3693095,Route 1- Five Points Station,1,206583,80658
7634,5,3685546,Route 1- Five Points Station,1,205824,80658
7634,5,3695154,Route 1- Five Points Station,1,206335,80658
7634,5,3689937,Route 1- Coronet Way,0,205824,80561
7634,5,3692763,Route 1- Coronet Way,0,205976,80811
7634,5,3684309,Route 1- Five Points Station,1,206335,80657
7634,5,3687987,Route 1- Five Points Station,1,206583,80658
7634,5,3690161,Route 1- Coronet Way,0,205976,80561
7634,5,3694559,Route 1- Coronet Way,0,205976,80811
7634,5,3692129,Route 1- Five Points Station,1,206268,80658
7634,5,3690287,Route 1- Five Points Station,1,206335,80657
7634,5,3690286,Route 1- Five Points Station,1,205824,80657
7634,5,3681778,Route 1- Five Points Station,1,205976,80657
7634,5,3687988,Route 1- Five Points Station,1,206455,80658
7634,5,3692131,Route 1- Coronet Way,0,206335,80561
7634,5,3679806,Route 1- Coronet Way,0,206335,80561
7634,5,3692125,Route 1- Five Points Station,1,206583,80562
7634,5,3692647,Route 1- Five Points Station,1,205976,80658
7634,5,3681791,Route 1- Coronet Way,0,206335,80561
7634,5,3689232,Route 1- Coronet Way,0,206583,80811
7634,5,3689238,Route 1- Coronet Way,0,206583,80561
7634,5,3683062,Route 1- Coronet Way,0,205976,80561
7634,5,3690968,Route 1- Five Points Station,1,205976,80658
7634,5,3686771,Route 1- Five Points Station,1,206455,80657
7634,5,3681776,Route 1- Five Points Station,1,206583,80657
7634,5,3685550,Route 1- Coronet Way,0,205941,80561
7634,5,3690971,Route 1- Coronet Way,0,206335,80561
7634,5,3686775,Route 1- Coronet Way,0,205976,80811
7634,5,3693098,Route 1- Coronet Way,0,206583,80561
7634,5,3683057,Route 1- Five Points Station,1,205976,80658
7634,5,3696783,Route 1- Coronet Way,0,206335,80811
7634,5,3692648,Route 1- Coronet Way,0,206335,80811
7634,5,3680423,Route 1- Five Points Station,1,205941,80658
7634,5,3691180,Route 1- Five Points Station,1,206583,80657
7634,5,3681785,Route 1- Five Points Station,1,206583,80658
7634,5,3694877,Route 1- Five Points Station,1,205976,80658
7634,5,3683058,Route 1- Coronet Way,0,205976,80811
7634,5,3690291,Route 1- Coronet Way,0,206268,80561
7634,5,3692126,Route 1- Five Points Station,1,206335,80657
7634,5,3697105,Route 1- Coronet Way,0,206583,80561
7634,5,3686781,Route 1- Coronet Way,0,205976,80561
7634,5,3689935,Route 1- Five Points Station,1,206335,80658
7634,5,3688997,Route 1- Coronet Way,0,205976,80811
7634,5,3683054,Route 1- Five Points Station,1,205976,80657
7634,5,3692220,Route 1- Coronet Way,0,206335,80561
7634,5,3691184,Route 1- Coronet Way,0,206583,80561
7634,5,3689231,Route 1- Coronet Way,0,205941,80811
7634,5,3680421,Route 1- Five Points Station,1,205941,80657
7634,5,3681788,Route 1- Coronet Way,0,206455,80811
7634,5,3692764,Route 1- Coronet Way,0,206583,80561
7634,5,3680424,Route 1- Coronet Way,0,206583,80811
7634,5,3695853,Route 1- Five Points Station,1,205976,80658
7634,5,3694558,Route 1- Five Points Station,1,206335,80657
7634,5,3687982,Route 1- Five Points Station,1,206335,80657
7634,5,3697136,Route 1- Coronet Way,0,206335,80561
7634,5,3688998,Route 1- Coronet Way,0,206335,80561
7634,5,3691260,Route 1- Five Points Station,1,206335,80657
7634,5,3694161,Route 1- Five Points Station,1,206583,80658
7634,5,3692762,Route 1- Coronet Way,0,205824,80811
7634,5,3681786,Route 1- Five Points Station,1,205976,80658
7634,5,3683063,Route 1- Coronet Way,0,206455,80561
7634,5,3687989,Route 1- Coronet Way,0,206583,80811
7688,3,3690595,Route 103 - Chamblee Station,1,206132,80765
7688,3,3696381,Route 103 - Wniter Chapel Rd,0,206132,80862
7688,3,3688721,Route 103 - Wniter Chapel Rd,0,206132,80862
7688,3,3696691,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3689894,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3696375,Route 103 - Chamblee Station,1,206132,80765
7688,3,3694062,Route 103 - Wniter Chapel Rd,0,206132,80862
7688,3,3695927,Route 103 - Wniter Chapel Rd,0,206132,80862
7688,3,3693957,Route 103 - Chamblee Station,1,206770,80765
7688,3,3683767,Route 103 - Chamblee Station,1,206770,80765
7688,3,3682518,Route 103 - Wniter Chapel Rd,0,206132,80862
7688,3,3696158,Route 103 - Chamblee Station,1,206132,80765
7688,3,3686271,Route 103 - Chamblee Station,1,206132,80765
7688,3,3693956,Route 103 - Chamblee Station,1,206770,80765
7688,3,3694059,Route 103 - Chamblee Station,1,206770,80765
7688,3,3682822,Route 103 - Wniter Chapel Rd,0,206132,80862
7688,3,3695373,Route 103 - Chamblee Station,1,206770,80765
7688,3,3688722,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3697247,Route 103 - Chamblee Station,1,206770,80765
7688,3,3682513,Route 103 - Chamblee Station,1,206770,80765
7688,3,3685024,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3683770,Route 103 - Wniter Chapel Rd,0,206132,80862
7688,3,3696379,Route 103 - Wniter Chapel Rd,0,206132,80862
7688,3,3692534,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3689892,Route 103 - Chamblee Station,1,206770,80765
7688,3,3683771,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3683772,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3686549,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3683766,Route 103 - Chamblee Station,1,206770,80765
7688,3,3694058,Route 103 - Chamblee Station,1,206132,80765
7688,3,3687498,Route 103 - Chamblee Station,1,206132,80765
7688,3,3693266,Route 103 - Chamblee Station,1,206132,80765
7688,3,3688723,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3688716,Route 103 - Chamblee Station,1,206132,80765
7688,3,3694057,Route 103 - Chamblee Station,1,206132,80765
7688,3,3682512,Route 103 - Chamblee Station,1,206770,80765
7688,3,3692362,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,3,3688717,Route 103 - Chamblee Station,1,206770,80765
7688,3,3690597,Route 103 - Wniter Chapel Rd,0,206770,80862
7688,4,3682517,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3686273,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3693268,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3686270,Route 103 - Chamblee Station,1,206136,80765
7688,4,3696159,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3696157,Route 103 - Chamblee Station,1,206136,80765
7688,4,3682516,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3685021,Route 103 - Chamblee Station,1,206136,80765
7688,4,3692361,Route 103 - Chamblee Station,1,206136,80765
7688,4,3685305,Route 103 - Chamblee Station,1,206136,80765
7688,4,3689893,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3692532,Route 103 - Chamblee Station,1,206136,80765
7688,4,3685020,Route 103 - Chamblee Station,1,206136,80765
7688,4,3691326,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3686547,Route 103 - Chamblee Station,1,206136,80765
7688,4,3682515,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3694202,Route 103 - Chamblee Station,1,206136,80765
7688,4,3691630,Route 103 - Chamblee Station,1,206136,80765
7688,4,3692360,Route 103 - Chamblee Station,1,206136,80765
7688,4,3685023,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3687500,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3686274,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3689891,Route 103 - Chamblee Station,1,206136,80765
7688,4,3685307,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3688720,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3694061,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3694060,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3681246,Route 103 - Chamblee Station,1,206136,80765
7688,4,3694206,Route 103 - Wniter Chapel Rd,0,206136,80862
7688,4,3687496,Route 103 - Chamblee Station,1,206136,80765
7688,4,3687497,Route 103 - Chamblee Station,1,206136,80765
7688,4,3694056,Route 103 - Chamblee Station,1,206136,80765
7688,4,3694203,Route 103 - Chamblee Station,1,206136,80765
7688,5,3686272,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3696377,Route 103 - Chamblee Station,1,206765,80765
7688,5,3695375,Route 103 - Chamblee Station,1,206765,80765
7688,5,3681245,Route 103 - Chamblee Station,1,206608,80765
7688,5,3682514,Route 103 - Wniter Chapel Rd,0,206608,80862
7688,5,3691768,Route 103 - Chamblee Station,1,206765,80765
7688,5,3694936,Route 103 - Wniter Chapel Rd,0,206608,80862
7688,5,3688713,Route 103 - Chamblee Station,1,206608,80765
7688,5,3686548,Route 103 - Wniter Chapel Rd,0,206608,80862
7688,5,3692533,Route 103 - Wniter Chapel Rd,0,206608,80862
7688,5,3696503,Route 103 - Wniter Chapel Rd,0,206608,80862
7688,5,3685306,Route 103 - Wniter Chapel Rd,0,206725,80862
7688,5,3684079,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3694635,Route 103 - Chamblee Station,1,206608,80765
7688,5,3685018,Route 103 - Chamblee Station,1,206608,80765
7688,5,3691629,Route 103 - Chamblee Station,1,206765,80765
7688,5,3693952,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3683764,Route 103 - Chamblee Station,1,206765,80765
7688,5,3692531,Route 103 - Chamblee Station,1,206765,80765
7688,5,3681248,Route 103 - Wniter Chapel Rd,0,206725,80862
7688,5,3685019,Route 103 - Chamblee Station,1,206765,80765
7688,5,3688719,Route 103 - Wniter Chapel Rd,0,206725,80862
7688,5,3685304,Route 103 - Chamblee Station,1,206608,80765
7688,5,3688715,Route 103 - Chamblee Station,1,206725,80765
7688,5,3687499,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3687495,Route 103 - Chamblee Station,1,206725,80765
7688,5,3683765,Route 103 - Chamblee Station,1,206725,80765
7688,5,3689758,Route 103 - Wniter Chapel Rd,0,206608,80862
7688,5,3694055,Route 103 - Chamblee Station,1,206608,80765
7688,5,3690596,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3688718,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3683769,Route 103 - Wniter Chapel Rd,0,206725,80862
7688,5,3682511,Route 103 - Chamblee Station,1,206725,80765
7688,5,3687493,Route 103 - Chamblee Station,1,206765,80765
7688,5,3695312,Route 103 - Wniter Chapel Rd,0,206608,80862
7688,5,3687494,Route 103 - Chamblee Station,1,206765,80765
7688,5,3686269,Route 103 - Chamblee Station,1,206725,80765
7688,5,3691767,Route 103 - Chamblee Station,1,206725,80765
7688,5,3691764,Route 103 - Wniter Chapel Rd,0,206725,80862
7688,5,3682510,Route 103 - Chamblee Station,1,206725,80765
7688,5,3681244,Route 103 - Chamblee Station,1,206608,80765
7688,5,3689690,Route 103 - Wniter Chapel Rd,0,206725,80862
7688,5,3695315,Route 103 - Wniter Chapel Rd,0,206725,80862
7688,5,3683768,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3681247,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3685022,Route 103 - Wniter Chapel Rd,0,206608,80862
7688,5,3684078,Route 103 - Chamblee Station,1,206608,80765
7688,5,3696502,Route 103 - Wniter Chapel Rd,0,206725,80862
7688,5,3689550,Route 103 - Chamblee Station,1,206725,80765
7688,5,3682821,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3693267,Route 103 - Wniter Chapel Rd,0,206765,80862
7688,5,3688714,Route 103 - Chamblee Station,1,206725,80765
7688,5,3690594,Route 103 - Chamblee Station,1,206765,80765
7689,3,3681253,Route 104 - Tilly Mill Road,0,206595,80659
7689,3,3696549,Route 104 - Tilly Mill Road,0,206595,80659
7689,3,3686280,Route 104 - Doraville Station,1,206887,80660
7689,3,3683775,Route 104 - Tilly Mill Road,0,206887,80659
7689,3,3688968,Route 104 - Doraville Station,1,206595,80660
7689,3,3696374,Route 104 - Doraville Station,1,206595,80660
7689,3,3697310,Route 104 - Doraville Station,1,206595,80660
7689,3,3694938,Route 104 - Tilly Mill Road,0,206595,80659
7689,3,3697246,Route 104 - Doraville Station,1,206887,80660
7689,3,3682824,Route 104 - Doraville Station,1,206595,80660
7689,3,3697245,Route 104 - Tilly Mill Road,0,206887,80659
7689,3,3694937,Route 104 - Tilly Mill Road,0,206595,80659
7689,3,3694066,Route 104 - Tilly Mill Road,0,206887,80659
7689,3,3688729,Route 104 - Tilly Mill Road,0,206595,80659
7689,3,3696373,Route 104 - Tilly Mill Road,0,206595,80659
7689,3,3684080,Route 104 - Tilly Mill Road,0,206887,80659
7689,3,3681252,Route 104 - Tilly Mill Road,0,206887,80659
7689,3,3687503,Route 104 - Tilly Mill Road,0,206887,80659
7689,3,3682521,Route 104 - Tilly Mill Road,0,206887,80659
7689,3,3694204,Route 104 - Doraville Station,1,206887,80660
7689,3,3690600,Route 104 - Doraville Station,1,206887,80660
7689,3,3693271,Route 104 - Doraville Station,1,206887,80660
7689,3,3684082,Route 104 - Doraville Station,1,206887,80660
7689,3,3692537,Route 104 - Doraville Station,1,206887,80660
7689,3,3687507,Route 104 - Doraville Station,1,206595,80660
7689,3,3688733,Route 104 - Doraville Station,1,206595,80660
7689,3,3683776,Route 104 - Tilly Mill Road,0,206595,80659
7689,3,3695372,Route 104 - Doraville Station,1,206595,80660
7689,3,3681257,Route 104 - Doraville Station,1,206887,80660
7689,3,3694633,Route 104 - Doraville Station,1,206595,80660
7689,3,3691328,Route 104 - Tilly Mill Road,0,206595,80659
7689,3,3688967,Route 104 - Tilly Mill Road,0,206887,80659
7689,4,3694067,Route 104 - Doraville Station,1,205919,80660
7689,4,3695374,Route 104 - Doraville Station,1,205919,80660
7689,4,3691632,Route 104 - Tilly Mill Road,0,206299,80659
7689,4,3687502,Route 104 - Tilly Mill Road,0,206299,80659
7689,4,3685027,Route 104 - Tilly Mill Road,0,205919,80659
7689,4,3681251,Route 104 - Tilly Mill Road,0,206299,80659
7689,4,3681256,Route 104 - Doraville Station,1,205919,80660
7689,4,3682823,Route 104 - Tilly Mill Road,0,206299,80659
7689,4,3681255,Route 104 - Doraville Station,1,205919,80660
7689,4,3685031,Route 104 - Doraville Station,1,206299,80660
7689,4,3685029,Route 104 - Doraville Station,1,205919,80660
7689,4,3685026,Route 104 - Tilly Mill Road,0,205919,80659
7689,4,3696162,Route 104 - Doraville Station,1,206299,80660
7689,4,3691634,Route 104 - Doraville Station,1,206299,80660
7689,4,3691329,Route 104 - Doraville Station,1,205919,80660
7689,4,3685310,Route 104 - Doraville Station,1,206299,80660
7689,4,3682524,Route 104 - Doraville Station,1,206299,80660
7689,4,3685030,Route 104 - Doraville Station,1,205919,80660
7689,4,3694065,Route 104 - Tilly Mill Road,0,205919,80659
7689,4,3682523,Route 104 - Doraville Station,1,206299,80660
7689,4,3690379,Route 104 - Tilly Mill Road,0,205919,80659
7689,4,3681250,Route 104 - Tilly Mill Road,0,206299,80659
7689,4,3685308,Route 104 - Tilly Mill Road,0,205919,80659
7689,4,3696550,Route 104 - Tilly Mill Road,0,206299,80659
7689,4,3690381,Route 104 - Doraville Station,1,205919,80660
7689,4,3683780,Route 104 - Doraville Station,1,206299,80660
7689,4,3693953,Route 104 - Tilly Mill Road,0,205919,80659
7689,4,3693824,Route 104 - Tilly Mill Road,0,205919,80659
7689,4,3692535,Route 104 - Tilly Mill Road,0,206299,80659
7689,4,3690598,Route 104 - Tilly Mill Road,0,205919,80659
7689,4,3694068,Route 104 - Doraville Station,1,206299,80660
7689,4,3696376,Route 104 - Tilly Mill Road,0,206299,80659
7689,5,3681254,Route 104 - Doraville Station,1,205892,80660
7689,5,3686277,Route 104 - Doraville Station,1,205892,80660
7689,5,3696380,Route 104 - Doraville Station,1,205892,80660
7689,5,3693269,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3682519,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3693825,Route 104 - Doraville Station,1,205912,80660
7689,5,3683778,Route 104 - Doraville Station,1,205912,80660
7689,5,3686552,Route 104 - Doraville Station,1,205912,80660
7689,5,3683773,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3696160,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3686278,Route 104 - Doraville Station,1,205912,80660
7689,5,3691631,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3694063,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3696551,Route 104 - Doraville Station,1,205912,80660
7689,5,3694939,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3696411,Route 104 - Doraville Station,1,205892,80660
7689,5,3688726,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3681249,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3683777,Route 104 - Doraville Station,1,205892,80660
7689,5,3687501,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3683779,Route 104 - Doraville Station,1,205912,80660
7689,5,3687504,Route 104 - Doraville Station,1,205892,80660
7689,5,3691327,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3686550,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3686279,Route 104 - Doraville Station,1,205912,80660
7689,5,3690599,Route 104 - Doraville Station,1,205892,80660
7689,5,3682520,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3688725,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3692536,Route 104 - Doraville Station,1,205892,80660
7689,5,3693955,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3687505,Route 104 - Doraville Station,1,205912,80660
7689,5,3694634,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3688732,Route 104 - Doraville Station,1,205912,80660
7689,5,3696504,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3685309,Route 104 - Doraville Station,1,205892,80660
7689,5,3689692,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3696378,Route 104 - Doraville Station,1,205892,80660
7689,5,3688730,Route 104 - Doraville Station,1,205892,80660
7689,5,3689691,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3682522,Route 104 - Doraville Station,1,205912,80660
7689,5,3686275,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3691766,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3695460,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3689693,Route 104 - Doraville Station,1,205892,80660
7689,5,3693826,Route 104 - Doraville Station,1,205892,80660
7689,5,3689895,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3688727,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3690102,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3694064,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3686551,Route 104 - Doraville Station,1,205892,80660
7689,5,3683774,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3693270,Route 104 - Doraville Station,1,205912,80660
7689,5,3688731,Route 104 - Doraville Station,1,205912,80660
7689,5,3686276,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3690380,Route 104 - Doraville Station,1,205892,80660
7689,5,3696161,Route 104 - Doraville Station,1,205892,80660
7689,5,3687506,Route 104 - Doraville Station,1,205912,80660
7689,5,3684081,Route 104 - Doraville Station,1,205912,80660
7689,5,3685028,Route 104 - Doraville Station,1,205892,80660
7689,5,3688724,Route 104 - Tilly Mill Road,0,205892,80659
7689,5,3689694,Route 104 - Doraville Station,1,205912,80660
7689,5,3688728,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3685025,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3695313,Route 104 - Tilly Mill Road,0,205912,80659
7689,5,3691633,Route 104 - Doraville Station,1,205912,80660
7690,3,3693832,Route 107 - Kensington Station,0,206677,80661
7690,3,3682826,Route 107 - Inman Park Station,1,206677,80693
7690,3,3692493,Route 107 - Inman Park Station,1,206677,80693
7690,3,3696166,Route 107 - Inman Park Station,1,206843,80693
7690,3,3693026,Route 107 - Inman Park Station,1,205985,80693
7690,3,3681275,Route 107 - Kensington Station,0,206677,80661
7690,3,3684456,Route 107 - Kensington Station,0,205985,80661
7690,3,3690552,Route 107 - Inman Park Station,1,206221,80693
7690,3,3681563,Route 107 - Inman Park Station,1,206843,80693
7690,3,3681268,Route 107 - Inman Park Station,1,206677,80693
7690,3,3683192,Route 107 - Inman Park Station,1,206677,80693
7690,3,3687512,Route 107 - Inman Park Station,1,205985,80693
7690,3,3683201,Route 107 - Kensington Station,0,205985,80661
7690,3,3682538,Route 107 - Kensington Station,0,205985,80661
7690,3,3685690,Route 107 - Inman Park Station,1,205985,80693
7690,3,3693757,Route 107 - Kensington Station,0,206843,80661
7690,3,3681944,Route 107 - Kensington Station,0,206843,80661
