route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
14789,5,7659579,Route 111 - Indian Creek Station,1,408642,116700
14789,5,7650483,Route 111 - Indian Creek Station,1,408851,116825
14789,5,7667589,Route 111 - Stonecrest Mall,0,408851,116826
14789,5,7666766,Route 111 - Indian Creek Station,1,407828,116700
14789,5,7650479,Route 111 - Indian Creek Station,1,407600,116834
14789,5,7651656,Route 111 - Stonecrest Mall,0,408043,116826
14789,5,7651659,Route 111 - Stonecrest Mall,0,409070,116826
14789,5,7651657,Route 111 - Indian Creek Station,1,407828,116700
14789,5,7642337,Route 111 - Stonecrest Mall,0,407828,116826
14789,5,7670535,Route 111 - Stonecrest Mall,0,407827,116826
14789,5,7642338,Route 111 - Indian Creek Station,1,407829,116825
14789,5,7642714,Route 111 - Stonecrest Mall,0,408044,116826
14789,5,7645772,Route 111 - Stonecrest Mall,0,408044,116826
14789,5,7642716,Route 111 - Stonecrest Mall,0,408441,116826
14789,5,7648454,Route 111 - Indian Creek Station,1,409069,116700
14789,5,7648456,Route 111 - Stonecrest Mall,0,409069,116826
14789,5,7645770,Route 111 - Indian Creek Station,1,408851,116700
14789,5,7663819,Route 111 - Stonecrest Mall,0,407828,116826
14789,5,7661178,Route 111 - Indian Creek Station,1,407829,116825
14789,5,7658163,Route 111 - Stonecrest Mall,0,407600,116826
14789,5,7648457,Route 111 - Indian Creek Station,1,407600,116700
14789,5,7658168,Route 111 - Indian Creek Station,1,408044,116700
14789,5,7651658,Route 111 - Indian Creek Station,1,409070,116700
14789,5,7669604,Route 111 - Stonecrest Mall,0,409069,116826
14789,5,7648463,Route 111 - Indian Creek Station,1,407829,116825
14789,5,7666490,Route 111 - Stonecrest Mall,0,407600,116826
14789,5,7648461,Route 111 - Stonecrest Mall,0,408043,116793
14789,5,7651651,Route 111 - Indian Creek Station,1,409069,116700
14789,5,7642711,Route 111 - Indian Creek Station,1,407827,116834
14789,5,7668341,Route 111 - Indian Creek Station,1,407827,116700
14789,5,7661175,Route 111 - Stonecrest Mall,0,407600,116826
14789,5,7659577,Route 111 - Indian Creek Station,1,408241,116825
14789,5,7648458,Route 111 - Stonecrest Mall,0,408642,116826
14789,5,7650487,Route 111 - Stonecrest Mall,0,408441,116826
14789,5,7659580,Route 111 - Indian Creek Station,1,408851,116700
14789,5,7669602,Route 111 - Indian Creek Station,1,408851,116700
14789,5,7645767,Route 111 - Indian Creek Station,1,407827,116700
14789,5,7645768,Route 111 - Stonecrest Mall,0,407827,116826
14789,5,7659578,Route 111 - Stonecrest Mall,0,407600,116826
14789,5,7661173,Route 111 - Indian Creek Station,1,409069,116700
14789,5,7661177,Route 111 - Stonecrest Mall,0,408043,116826
14789,5,7642710,Route 111 - Indian Creek Station,1,409069,116700
14789,5,7650484,Route 111 - Indian Creek Station,1,408851,116700
14789,5,7650480,Route 111 - Indian Creek Station,1,408043,116700
14789,5,7659582,Route 111 - Stonecrest Mall,0,408044,116826
14789,5,7645501,Route 111 - Stonecrest Mall,0,409070,116826
14789,5,7668180,Route 111 - Stonecrest Mall,0,408851,116826
14789,5,7650485,Route 111 - Indian Creek Station,1,408851,116700
14791,3,7650775,,1,408445,116779
14791,3,7642768,,0,409074,116788
14791,3,7642769,,0,409074,116788
14791,3,7658462,,1,408246,116779
14791,3,7648519,,1,408245,116779
14791,3,7664868,,1,408246,116779
14791,3,7642776,,1,408246,116779
14791,3,7648521,,0,408245,116788
14791,3,7645831,,1,408445,116779
14791,3,7667599,,1,409074,116779
14791,3,7659620,,0,409074,116788
14791,3,7645509,,1,409074,116779
14791,3,7668784,,1,408246,116779
14791,3,7648610,,0,408246,116788
14791,3,7666727,,1,408445,116779
14791,3,7661454,,0,408445,116788
14791,3,7658461,,0,408445,116788
14791,3,7648517,,1,409074,116779
14791,3,7645826,,0,409074,116788
14791,3,7648609,,0,408246,116788
14791,3,7664867,,0,408445,116788
14791,3,7650777,,0,408445,116788
14791,3,7659619,,1,409074,116779
14791,3,7668370,,1,408055,116779
14791,3,7648605,,1,408055,116779
14791,3,7651952,,0,408246,116788
14791,3,7668185,,1,408445,116779
14791,3,7651947,,1,408055,116779
14791,3,7650532,,0,408055,116788
14791,3,7642772,,1,408055,116779
14791,3,7659621,,1,408245,116779
14791,3,7661451,,0,408245,116788
14791,3,7650779,,1,408446,116779
14791,3,7666649,,0,409074,116788
14791,3,7642779,,1,408446,116779
14791,3,7651942,,0,409074,116788
14791,3,7659623,,0,408055,116788
14791,3,7642778,,0,408246,116788
14791,3,7651948,,0,408055,116788
14791,3,7645827,,1,408245,116779
14791,3,7645832,,1,408246,116779
14791,3,7661458,,1,408446,116779
14791,3,7645835,,0,408446,116788
14791,3,7650776,,0,408445,116788
14791,3,7661449,,1,409074,116779
14791,3,7658459,,0,408055,116788
14791,3,7642348,,0,408245,116788
14791,3,7661456,,1,408246,116779
14791,3,7645836,,0,408446,116788
14791,3,7642767,,1,409074,116779
14791,3,7642780,,1,408446,116779
14791,3,7648612,,0,408446,116788
14791,3,7670721,,1,408445,116779
14791,3,7668371,,1,408246,116779
14791,3,7668474,,0,408446,116788
14791,3,7660847,,1,408446,116779
14791,3,7650780,,1,408446,116779
14791,3,7663919,,1,409074,116779
14791,3,7651943,,0,409074,116788
14791,3,7645829,,0,408055,116788
14791,3,7669612,,1,408055,116779
14791,3,7658458,,0,408055,116788
14791,3,7658464,,0,408246,116788
14791,3,7660846,,0,408445,116788
14791,3,7645834,,0,408446,116788
14791,3,7651941,,1,409074,116779
14791,3,7648611,,0,408446,116788
14791,3,7661455,,0,408445,116788
14791,3,7650531,,0,409074,116788
14791,3,7645825,,1,409074,116779
14791,3,7658457,,1,409074,116779
14791,3,7648606,,1,408055,116779
14791,3,7642774,,0,408055,116788
14791,3,7648522,,1,408055,116779
14791,3,7661457,,0,408246,116788
14791,3,7667469,,0,408245,116788
14791,3,7648520,,0,408245,116788
14791,3,7642349,,1,408246,116779
14791,3,7648608,,0,408445,116788
14791,3,7670722,,1,408055,116779
14791,3,7642771,,0,408245,116788
14791,3,7667295,,0,408246,116788
14791,3,7650778,,0,408246,116788
14791,3,7642770,,1,408245,116779
14791,3,7645828,,0,408245,116788
14791,3,7642777,,0,408246,116788
14791,3,7658460,,1,408445,116779
14791,3,7659622,,0,408055,116788
14791,3,7659624,,0,408246,116788
14791,3,7651944,,1,408245,116779
14791,3,7658463,,1,408246,116779
14791,3,7666573,,1,408245,116779
14791,3,7645833,,1,408446,116779
14791,3,7651953,,0,408446,116788
14791,3,7648607,,1,408445,116779
14791,3,7661450,,0,409074,116788
14791,3,7648518,,0,409074,116788
14791,3,7661452,,0,408055,116788
14791,3,7668184,,1,408055,116779
14791,3,7642773,,0,408055,116788
14791,3,7651951,,0,408445,116788
14791,3,7661453,,1,408445,116779
14791,3,7650781,,0,408446,116788
14791,3,7645511,,1,408446,116779
14791,3,7668186,,0,408445,116788
14791,3,7651950,,1,408445,116779
14791,3,7669764,,0,409074,116788
14791,3,7648516,,1,409074,116779
14791,3,7651946,,1,408055,116779
14791,3,7642775,,1,408246,116779
14791,3,7651945,,1,408245,116779
14791,3,7645510,,1,408055,116779
14791,3,7645830,,0,408055,116788
14791,3,7651949,,1,408445,116779
14791,4,7660848,,0,408647,116788
14791,4,7658471,,0,408648,116788
14791,4,7645842,,0,408648,116788
14791,4,7650796,,0,408648,116788
14791,4,7661472,,0,408648,116788
14791,4,7667827,,1,408647,116779
14791,4,7642350,,0,408247,116788
14791,4,7650784,,0,408247,116788
14791,4,7667470,,0,408247,116788
14791,4,7650790,,0,408248,116788
14791,4,7650798,,0,408856,116788
14791,4,7659627,,1,407609,116779
14791,4,7663389,,1,407609,116779
14791,4,7659875,,1,408648,116779
14791,4,7650787,,1,408647,116779
14791,4,7648620,,0,408648,116788
14791,4,7661461,,0,408247,116788
14791,4,7661465,,1,408248,116779
14791,4,7667826,,1,408247,116779
14791,4,7642782,,0,408247,116788
14791,4,7650782,,1,408247,116779
14791,4,7666651,,0,408856,116788
14791,4,7668785,,0,408648,116788
14791,4,7645841,,1,408648,116779
14791,4,7642785,,0,408648,116788
14791,4,7648614,,1,408647,116779
14791,4,7651954,,0,408247,116788
14791,4,7670783,,1,408856,116779
14791,4,7669766,,1,407609,116779
14791,4,7667828,,1,408648,116779
14791,4,7642784,,1,408248,116779
14791,4,7664869,,0,408248,116788
14791,4,7661460,,0,408247,116788
14791,4,7662488,,1,408247,116779
14791,4,7668475,,0,408648,116788
14791,4,7651962,,1,408648,116779
14791,4,7658466,,1,408247,116779
14791,4,7650786,,0,408247,116788
14791,4,7661464,,1,408248,116779
14791,4,7650797,,1,408856,116779
14791,4,7651961,,1,408648,116779
14791,4,7659625,,1,408247,116779
14791,4,7651955,,0,408247,116788
14791,4,7659626,,1,408248,116779
14791,4,7642351,,0,408856,116788
14791,4,7648615,,0,407609,116788
14791,4,7650793,,1,407609,116779
14791,4,7648618,,1,408648,116779
14791,4,7651959,,0,408248,116788
14791,4,7658465,,1,408247,116779
14791,4,7660849,,1,408856,116779
14791,4,7661473,,1,408856,116779
14791,4,7661470,,0,407609,116788
14791,4,7645838,,1,408647,116779
14791,4,7666728,,1,408647,116779
14791,4,7650788,,1,408647,116779
14791,4,7666581,,0,407609,116788
14791,4,7659874,,0,407609,116788
14791,4,7650794,,1,408648,116779
14791,4,7667296,,1,408247,116779
14791,4,7650783,,1,408247,116779
14791,4,7650792,,0,408248,116788
14791,4,7648613,,1,408247,116779
14791,4,7658468,,0,408248,116788
14791,4,7651957,,1,408248,116779
14791,4,7662158,,0,408248,116788
14791,4,7645840,,0,408248,116788
14791,4,7668372,,1,408248,116779
14791,4,7669765,,1,408856,116779
14791,4,7658470,,0,407609,116788
14791,4,7670724,,1,407609,116779
14791,4,7669614,,0,408647,116788
14791,4,7651958,,0,408248,116788
14791,4,7666580,,0,408247,116788
14791,4,7661463,,1,408248,116779
14791,4,7661467,,1,407609,116779
14791,4,7668189,,0,408856,116788
14791,4,7648622,,1,408856,116779
14791,4,7661466,,1,407609,116779
14791,4,7668786,,0,407609,116788
14791,4,7659873,,1,407609,116779
14791,4,7666729,,1,408648,116779
14791,4,7651956,,0,408647,116788
14791,4,7645837,,1,408647,116779
14791,4,7650791,,0,408248,116788
14791,4,7661459,,1,408247,116779
14791,4,7645525,,1,408248,116779
14791,4,7661474,,0,408856,116788
14791,4,7666069,,0,408647,116788
14791,4,7642783,,0,408647,116788
14791,4,7661462,,0,408647,116788
14791,4,7650785,,0,408247,116788
14791,4,7645843,,0,408856,116788
14791,4,7648619,,1,408648,116779
14791,4,7664871,,0,408647,116788
14791,4,7668188,,0,408248,116788
14791,4,7648616,,0,407609,116788
14791,4,7661469,,1,407609,116779
14791,4,7648621,,0,408648,116788
14791,4,7667805,,1,408248,116779
14791,4,7651963,,0,408856,116788
14791,4,7669767,,1,408856,116779
14791,4,7668476,,0,408856,116788
14791,4,7651960,,0,407609,116788
14791,4,7650795,,0,408648,116788
14791,4,7645839,,1,408248,116779
14791,4,7658469,,0,407609,116788
14791,4,7661468,,1,407609,116779
14791,4,7648617,,0,407609,116788
14791,4,7661471,,1,408648,116779
14791,4,7642781,,1,408247,116779
14791,4,7658467,,1,408248,116779
14791,4,7650789,,0,408248,116788
14791,4,7666582,,1,408856,116779
14791,5,7666386,,0,409073,116788
14791,5,7642762,,1,409073,116779
14791,5,7651929,,1,408855,116779
14791,5,7668369,,1,407608,116770
14791,5,7650524,,0,407605,116788
14791,5,7658445,,1,407605,116779
14791,5,7658454,,0,408053,116788
14791,5,7645506,,0,408052,116788
14791,5,7659616,,1,408444,116779
14791,5,7661445,,0,408444,116788
14791,5,7658448,,1,407835,116779
14791,5,7642766,,1,408054,116779
14791,5,7648512,,0,408244,116788
14791,5,7661441,,1,408244,116770
14791,5,7645814,,1,408855,116779
14791,5,7667969,,0,409073,116788
14791,5,7645823,,0,408444,116788
14791,5,7651934,,1,409073,116779
14791,5,7645507,,1,409073,116779
14791,5,7642750,,1,408052,116770
14791,5,7666643,,1,408054,116779
14791,5,7642753,,0,408052,116788
14791,5,7651938,,0,408444,116788
14791,5,7658450,,1,409073,116779
14791,5,7642764,,0,409073,116788
14791,5,7666647,,0,408855,116788
14791,5,7648508,,0,407835,116788
14791,5,7651932,,1,408646,116779
14791,5,7651936,,0,408054,116788
14791,5,7650530,,0,408053,116788
14791,5,7658451,,1,408244,116770
14791,5,7658456,,0,408444,116788
14791,5,7670541,,1,409073,116779
14791,5,7658447,,1,408855,116779
14791,5,7661439,,0,407835,116788
14791,5,7642760,,1,407835,116779
14791,5,7666067,,1,407605,116779
14791,5,7645811,,0,408052,116788
14791,5,7661438,,1,408052,116779
14791,5,7666387,,1,408444,116779
14791,5,7651935,,1,407836,116779
14791,5,7658453,,0,407836,116788
14791,5,7670720,,1,407836,116779
14791,5,7648503,,1,407605,116779
14791,5,7650527,,0,408646,116788
14791,5,7642752,,0,408052,116788
14791,5,7670544,,0,408244,116788
14791,5,7666725,,1,408244,116770
14791,5,7659617,,1,408444,116779
14791,5,7666648,,0,409073,116788
14791,5,7670543,,0,409073,116788
14791,5,7648510,,1,409073,116779
14791,5,7659614,,0,407836,116788
14791,5,7669762,,1,407606,116770
14791,5,7651940,,1,407607,116770
14791,5,7642346,,1,407605,116779
14791,5,7667468,,0,408053,116788
14791,5,7669763,,0,408054,116788
14791,5,7666726,,0,408054,116788
14791,5,7659613,,1,408244,116779
14791,5,7658452,,1,408244,116779
14791,5,7669761,,0,409073,116788
14791,5,7666767,,1,407835,116779
14791,5,7666385,,1,407835,116779
14791,5,7648509,,0,407835,116788
14791,5,7642755,,1,407605,116779
14791,5,7668368,,0,407836,116788
14791,5,7642765,,0,407836,116788
14791,5,7650525,,0,407605,116788
14791,5,7665044,,1,408646,116779
14791,5,7645820,,1,408054,116779
14791,5,7642751,,1,408052,116779
14791,5,7645810,,1,408052,116779
14791,5,7648504,,0,408855,116788
14791,5,7650526,,1,408855,116779
14791,5,7659612,,0,409073,116788
14791,5,7642761,,0,407835,116788
14791,5,7669611,,0,408052,116788
14791,5,7642754,,0,408052,116788
14791,5,7642759,,0,408855,116788
14791,5,7648513,,0,407836,116788
14791,5,7642756,,0,407605,116788
14791,5,7648506,,1,407835,116779
14791,5,7667294,,0,407836,116788
14791,5,7651939,,1,407607,116770
14791,5,7648515,,1,407608,116770
14791,5,7668187,,0,407605,116788
14791,5,7661444,,1,408053,116779
14791,5,7651930,,1,408855,116779
14791,5,7661440,,1,409073,116770
14791,5,7658449,,1,409073,116779
14791,5,7667598,,0,409073,116788
14791,5,7650528,,0,409073,116788
14791,5,7642758,,1,408855,116779
14791,5,7668367,,0,407835,116788
14791,5,7648507,,0,407835,116788
14791,5,7661448,,1,407606,116770
14791,5,7645819,,0,408053,116788
14791,5,7658455,,0,408054,116788
14791,5,7645821,,0,408054,116788
14791,5,7659610,,1,408052,116779
14791,5,7661443,,0,408244,116788
14791,5,7661446,,0,408444,116788
14791,5,7642347,,1,408855,116779
14791,5,7642763,,0,409073,116788
14791,5,7645818,,1,407836,116779
14791,5,7645824,,1,407606,116770
14791,5,7645508,,1,408053,116779
14791,5,7670716,,1,408053,116779
14791,5,7645812,,0,408052,116788
14791,5,7661447,,0,408444,116788
14791,5,7651933,,1,409073,116770
14791,5,7668781,,1,409073,116779
14791,5,7659611,,0,408855,116788
14791,5,7658443,,1,408052,116779
14791,5,7658444,,0,408052,116788
14791,5,7648514,,0,408053,116788
14791,5,7660845,,0,408244,116788
14791,5,7670715,,1,409073,116779
14791,5,7651931,,0,408855,116788
14791,5,7648505,,1,407835,116779
14791,5,7660844,,0,407835,116788
14791,5,7645813,,1,407605,116779
14791,5,7658446,,0,407605,116788
14791,5,7645809,,1,408052,116779
14791,5,7659615,,0,408053,116788
14791,5,7650529,,1,408244,116779
14791,5,7648511,,1,408244,116779
14791,5,7651937,,0,408444,116788
14791,5,7666068,,1,409073,116779
14791,5,7667467,,1,407835,116779
14791,5,7659618,,1,407607,116770
14791,5,7667804,,0,407605,116788
14791,5,7666724,,1,407605,116779
14791,5,7642757,,0,407605,116788
14791,5,7645822,,0,408054,116788
14791,5,7650522,,1,408052,116779
14791,5,7661442,,1,408244,116779
14791,5,7662236,,1,408132,116770
14791,5,7645815,,0,408855,116788
14791,5,7668783,,0,408855,116788
14791,5,7650523,,1,407605,116779
14791,5,7645817,,0,408244,116788
14791,5,7645816,,0,408244,116788
14857,3,7665629,,0,408331,116836
14857,3,7654770,,0,408331,116836
14857,3,7648943,,0,408332,116836
14857,3,7659756,,1,408934,116880
14857,3,7646009,,1,407908,116880
14857,3,7662697,,0,407490,116836
14857,3,7659758,,1,407490,116880
14857,3,7653478,,0,407908,116836
14857,3,7669011,,0,407908,116836
14857,3,7670021,,1,407490,116880
14857,3,7667139,,0,408332,116836
14857,3,7659755,,0,408332,116836
14857,3,7662693,,1,408934,116880
14857,3,7662700,,0,407908,116836
14857,3,7648950,,0,407908,116836
14857,3,7653477,,1,407908,116880
14857,3,7646010,,0,407908,116836
14857,3,7665140,,0,408332,116836
14857,3,7648944,,0,408332,116836
14857,3,7645998,,1,408332,116880
14857,3,7661929,,1,408331,116880
14857,3,7653085,,1,408331,116880
14857,3,7653475,,1,408934,116880
14857,3,7662696,,0,408934,116836
14857,3,7663345,,0,408934,116836
14857,3,7652052,,1,407908,116880
14857,3,7646006,,0,407490,116836
14857,3,7646002,,1,407490,116880
14857,3,7645997,,1,408332,116880
14857,3,7646423,,0,408331,116836
14857,3,7661927,,1,408331,116880
14857,3,7648946,,0,408332,116836
14857,3,7654769,,1,408331,116880
14857,3,7665139,,0,407908,116836
14857,3,7652051,,1,407908,116880
14857,3,7661932,,0,408331,116836
14857,3,7653086,,0,408331,116836
14857,3,7643221,,1,408332,116880
14857,3,7662701,,0,407908,116836
14857,3,7653476,,1,407490,116880
14857,3,7662365,,0,408331,116836
14857,3,7643222,,0,408332,116836
14857,3,7653474,,0,408332,116836
14857,3,7643223,,1,408934,116880
14857,3,7643224,,0,408934,116836
14857,3,7670020,,0,408934,116836
14857,3,7665416,,1,407908,116880
14857,3,7646005,,0,407490,116836
14857,3,7648941,,1,408332,116880
14857,3,7662467,,1,408332,116880
14857,3,7649366,,1,408331,116880
14857,3,7648947,,1,408934,116880
14857,3,7662692,,1,408934,116880
14857,3,7662699,,1,407908,116880
14857,3,7652050,,1,407490,116880
14857,3,7648945,,0,408332,116836
14857,3,7662690,,0,408332,116836
14857,3,7643225,,0,408934,116836
14857,3,7646008,,1,407908,116880
14857,3,7665137,,0,407908,116836
14857,3,7646004,,0,407490,116836
14857,3,7649367,,0,408331,116836
14857,3,7648948,,1,408934,116880
14857,3,7646000,,1,408934,116880
14857,3,7646007,,1,407908,116880
14857,3,7646003,,0,407490,116836
14857,3,7665415,,1,407490,116880
14857,3,7669854,,1,408332,116880
14857,3,7643229,,0,407908,116836
14857,3,7643226,,0,407490,116836
14857,3,7665413,,1,407490,116880
14857,3,7661928,,1,408331,116880
14857,3,7655989,,0,408331,116836
14857,3,7667510,,0,407908,116836
14857,3,7668657,,1,407908,116880
14857,3,7665138,,0,407908,116836
14857,3,7665414,,1,407490,116880
14857,3,7648949,,0,407490,116836
14857,3,7662698,,0,407490,116836
14857,3,7643556,,1,408331,116880
14857,3,7668656,,1,408332,116880
14857,3,7661930,,1,408331,116880
14857,3,7652048,,0,408934,116836
14857,3,7665412,,1,407490,116880
14857,3,7643228,,0,407490,116836
14857,3,7653473,,1,408332,116880
14857,3,7668658,,1,408331,116880
14857,3,7646001,,0,408934,116836
14857,3,7662691,,1,408934,116880
14857,3,7665409,,1,408332,116880
14857,3,7659757,,1,408934,116880
14857,3,7665411,,0,408934,116836
14857,3,7652049,,0,408934,116836
14857,3,7653084,,1,408331,116880
14857,3,7645999,,0,408332,116836
14857,3,7663910,,0,408331,116836
14857,3,7659754,,1,408332,116880
14857,3,7657672,,0,408331,116836
14857,3,7662694,,0,408934,116836
14857,3,7665410,,1,408934,116880
14857,3,7669852,,1,407490,116880
14857,3,7665417,,1,407908,116880
14857,3,7670023,,1,407908,116880
14857,3,7660703,,0,407490,116836
14857,3,7661931,,0,408331,116836
14857,3,7662695,,0,408934,116836
14857,3,7643227,,0,407490,116836
14857,3,7659759,,1,407490,116880
14857,3,7648942,,1,408332,116880
14857,3,7655988,,1,408331,116880
14857,4,7660705,,1,407913,116880
14857,4,7668661,,1,407492,116880
14857,4,7660980,,0,408750,116836
14857,4,7648530,,0,408942,116836
14857,4,7660051,,0,407913,116836
14857,4,7670858,,0,407492,116836
14857,4,7665252,,1,408750,116880
14857,4,7660050,,1,408942,116880
14857,4,7663786,,0,407913,116836
14857,4,7662973,,1,407913,116880
14857,4,7665593,,1,407492,116880
14857,4,7653523,,1,408750,116880
14857,4,7643273,,1,408750,116880
14857,4,7648527,,1,408142,116880
14857,4,7646059,,0,408942,116836
14857,4,7643276,,1,408942,116880
14857,4,7648532,,0,407913,116836
14857,4,7665592,,1,407913,116880
14857,4,7643285,,0,407492,116836
14857,4,7662732,,1,408142,116880
14857,4,7643275,,0,408142,116836
14857,4,7653533,,0,408942,116836
14857,4,7663650,,0,407913,116836
14857,4,7643281,,0,407913,116836
14857,4,7668659,,1,407913,116880
14857,4,7646062,,1,407492,116880
14857,4,7663785,,0,408750,116836
14857,4,7660046,,1,408142,116880
14857,4,7666815,,1,408142,116880
14857,4,7660987,,1,407492,116880
14857,4,7646052,,1,408750,116880
14857,4,7648528,,0,408142,116836
14857,4,7652097,,1,408142,116880
14857,4,7653529,,0,408142,116836
14857,4,7663052,,1,408142,116880
14857,4,7662966,,1,408142,116880
14857,4,7660049,,1,408942,116880
14857,4,7660986,,1,407492,116880
14857,4,7643282,,1,407492,116880
14857,4,7648533,,1,407492,116880
14857,4,7660053,,0,407492,116836
14857,4,7648525,,0,408750,116836
14857,4,7660706,,0,408942,116836
14857,4,7643277,,0,408942,116836
14857,4,7668199,,1,408942,116880
14857,4,7652096,,0,408750,116836
14857,4,7662970,,0,408142,116836
14857,4,7653532,,1,408942,116880
14857,4,7646060,,1,407913,116880
14857,4,7660985,,0,407913,116836
14857,4,7653524,,1,408750,116880
14857,4,7651471,,0,407492,116836
14857,4,7662969,,0,408142,116836
14857,4,7662968,,0,408142,116836
14857,4,7653531,,1,408942,116880
14857,4,7643279,,1,407913,116880
14857,4,7660984,,0,407913,116836
14857,4,7669014,,0,407492,116836
14857,4,7646054,,1,408750,116880
14857,4,7646053,,1,408750,116880
14857,4,7651470,,0,408142,116836
14857,4,7653528,,0,408142,116836
14857,4,7646057,,0,408142,116836
14857,4,7660047,,1,408942,116880
14857,4,7653534,,1,407913,116880
14857,4,7646063,,0,407492,116836
14857,4,7648534,,0,407492,116836
14857,4,7660045,,1,408142,116880
14857,4,7660048,,1,408942,116880
14857,4,7653535,,1,407913,116880
14857,4,7653536,,0,407913,116836
14857,4,7662975,,0,407492,116836
14857,4,7646056,,0,408750,116836
14857,4,7653525,,0,408750,116836
14857,4,7662974,,0,407492,116836
14857,4,7660043,,1,408750,116880
14857,4,7660981,,0,408142,116836
14857,4,7662967,,0,408142,116836
14857,4,7643274,,1,408142,116880
14857,4,7660982,,0,408942,116836
14857,4,7646058,,1,408942,116880
14857,4,7653530,,1,408942,116880
14857,4,7643280,,1,407913,116880
14857,4,7646061,,0,407913,116836
14857,4,7669916,,1,407913,116880
14857,4,7670026,,1,407913,116880
14857,4,7643284,,1,407492,116880
14857,4,7646055,,0,408750,116836
14857,4,7648524,,1,408750,116880
14857,4,7665591,,1,408142,116880
14857,4,7666291,,0,408942,116836
14857,4,7648531,,0,408942,116836
14857,4,7662972,,0,408942,116836
14857,4,7643283,,1,407492,116880
14857,4,7660042,,1,408750,116880
14857,4,7662965,,1,408750,116880
14857,4,7653527,,0,408750,116836
14857,4,7662469,,1,408142,116880
14857,4,7648529,,1,408942,116880
14857,4,7669856,,0,407913,116836
14857,4,7660983,,0,407913,116836
14857,4,7660054,,0,407492,116836
14857,4,7653537,,0,407492,116836
14857,4,7660052,,1,407492,116880
14857,4,7663787,,1,407492,116880
14857,4,7660044,,0,408750,116836
14857,4,7653526,,0,408750,116836
14857,4,7648526,,0,408750,116836
14857,4,7643278,,0,408942,116836
14857,4,7662971,,0,408942,116836
14857,5,7640958,,0,408337,116836
14857,5,7652171,,1,408337,116880
14857,5,7670844,,1,408337,116880
14857,5,7652174,,1,408140,116880
14857,5,7652153,,1,408936,116702
14857,5,7649744,,0,408936,116836
14857,5,7665786,,1,407911,116880
14857,5,7647275,,0,407697,116836
14857,5,7659812,,0,408337,116836
14857,5,7652170,,1,408337,116702
14857,5,7670001,,1,408140,116880
14857,5,7644588,,0,408940,116836
14857,5,7659813,,1,408338,116880
14857,5,7640949,,0,408139,116836
14857,5,7658371,,1,408139,116880
14857,5,7659795,,1,408139,116880
14857,5,7647249,,0,408938,116836
14857,5,7659544,,1,407911,116880
14857,5,7666710,,0,407911,116836
14857,5,7659545,,1,407911,116880
14857,5,7652155,,1,407911,116880
14857,5,7668994,,1,407911,116702
14857,5,7660694,,0,408337,116836
14857,5,7661076,,0,408139,116836
14857,5,7640943,,1,408936,116880
14857,5,7647250,,0,408938,116836
14857,5,7640960,,0,408939,116836
14857,5,7640944,,1,408936,116702
14857,5,7668379,,0,408936,116836
14857,5,7668028,,1,408936,116702
14857,5,7640948,,0,407911,116836
14857,5,7658386,,0,407697,116836
14857,5,7640959,,1,408338,116880
14857,5,7659794,,1,408139,116880
14857,5,7659792,,1,408139,116880
14857,5,7659543,,1,408936,116880
14857,5,7669834,,0,407911,116836
14857,5,7659541,,0,407912,116836
14857,5,7659793,,1,408139,116702
14857,5,7649746,,1,408139,116702
14857,5,7652175,,0,408940,116836
14857,5,7659540,,0,407912,116836
14857,5,7640941,,0,407912,116836
14857,5,7652156,,0,407911,116836
14857,5,7658385,,1,408337,116702
14857,5,7668564,,0,408337,116836
14857,5,7658372,,0,408139,116836
14857,5,7661075,,1,408936,116702
14857,5,7644568,,1,407912,116880
14857,5,7658368,,0,407912,116836
14857,5,7640947,,1,407911,116880
14857,5,7644569,,0,407912,116836
14857,5,7658370,,0,407911,116836
14857,5,7644571,,1,407911,116702
14857,5,7652152,,0,408336,116836
14857,5,7667321,,1,408337,116702
14857,5,7667103,,1,408337,116880
14857,5,7659797,,0,408139,116836
14857,5,7659796,,0,408139,116836
14857,5,7649741,,0,408936,116836
14857,5,7663804,,0,408939,116836
14857,5,7652154,,1,408936,116880
14857,5,7661073,,1,407912,116880
14857,5,7647256,,0,407911,116836
14857,5,7647251,,0,407912,116836
14857,5,7644567,,1,407912,116880
14857,5,7669838,,0,408337,116836
14857,5,7666934,,1,408139,116880
14857,5,7644576,,0,408139,116836
14857,5,7670004,,0,408939,116836
14857,5,7647274,,0,408940,116836
14857,5,7648811,,0,407911,116836
14857,5,7665246,,1,407912,116880
14857,5,7667454,,0,407911,116836
14857,5,7644565,,1,408336,116880
14857,5,7647272,,1,408337,116880
14857,5,7659539,,0,407912,116836
14857,5,7648810,,1,407912,116880
14857,5,7645243,,1,407912,116702
14857,5,7668503,,1,408337,116880
14857,5,7658367,,0,408336,116836
14857,5,7661090,,1,408337,116702
14857,5,7663801,,0,408936,116836
14857,5,7640939,,1,407912,116880
14857,5,7668647,,0,407911,116836
14857,5,7648828,,0,407696,116836
14857,5,7661089,,1,408337,116880
14857,5,7647273,,1,408337,116880
14857,5,7649760,,1,408337,116880
14857,5,7667507,,0,408139,116836
14857,5,7649748,,1,408139,116880
14857,5,7644575,,1,408139,116702
14857,5,7644570,,1,408936,116880
14857,5,7647252,,1,408936,116702
14857,5,7640945,,1,408936,116880
14857,5,7665131,,1,407912,116702
14857,5,7667100,,1,407911,116702
