7634,3,4629421,Route 1- Five Points Station,1,256134,91745
7634,3,4605317,Route 1- Five Points Station,1,256134,91745
7634,3,4634932,Route 1- Five Points Station,1,256134,91745
7634,3,4607721,Route 1- Five Points Station,1,256134,91745
7634,3,4610111,Route 1- Five Points Station,1,256134,91745
7634,3,4616395,Route 1- Coronet Way,0,256134,91922
7634,3,4607730,Route 1- Coronet Way,0,256134,91922
7634,3,4619148,Route 1- Five Points Station,1,257066,91745
7634,3,4610112,Route 1- Five Points Station,1,256134,91745
7634,3,4631150,Route 1- Five Points Station,1,257066,91745
7634,3,4602734,Route 1- Coronet Way,0,257066,91922
7634,3,4634931,Route 1- Coronet Way,0,256134,91922
7634,3,4615925,Route 1- Five Points Station,1,257066,91745
7634,3,4615929,Route 1- Coronet Way,0,257066,91922
7634,3,4634362,Route 1- Coronet Way,0,256134,91922
7634,3,4622414,Route 1- Coronet Way,0,256134,91922
7634,3,4628606,Route 1- Five Points Station,1,257066,91745
7634,3,4634930,Route 1- Coronet Way,0,257066,91922
7634,3,4625295,Route 1- Coronet Way,0,256134,91922
7634,3,4605316,Route 1- Five Points Station,1,257066,91745
7634,3,4611767,Route 1- Coronet Way,0,257066,91922
7634,3,4631155,Route 1- Coronet Way,0,256134,91922
7634,3,4624087,Route 1- Five Points Station,1,257066,91745
7634,3,4610124,Route 1- Coronet Way,0,257066,91922
7634,3,4611768,Route 1- Coronet Way,0,257066,91922
7634,3,4611766,Route 1- Coronet Way,0,257066,91922
7634,3,4631959,Route 1- Coronet Way,0,256134,91922
7634,3,4610110,Route 1- Five Points Station,1,256134,91745
7634,3,4633068,Route 1- Five Points Station,1,257066,91745
7634,3,4624091,Route 1- Coronet Way,0,257066,91922
7634,3,4610113,Route 1- Five Points Station,1,257066,91745
7634,3,4605322,Route 1- Coronet Way,0,257066,91922
7634,3,4602735,Route 1- Coronet Way,0,257066,91922
7634,3,4607722,Route 1- Five Points Station,1,256134,91745
7634,3,4620660,Route 1- Five Points Station,1,257066,91745
7634,3,4602733,Route 1- Coronet Way,0,256134,91922
7634,3,4607720,Route 1- Five Points Station,1,256134,91745
