route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7634,3,5483669,Route 1- Five Points Station,1,302971,100397
7634,3,5506865,Route 1- Five Points Station,1,303160,100397
7634,3,5493958,Route 1- Five Points Station,1,303160,100397
7634,3,5480687,Route 1- Five Points Station,1,303160,100397
7634,3,5480690,Route 1- Coronet Way,0,302971,100666
7634,3,5506868,Route 1- Coronet Way,0,303160,100666
7634,3,5516067,Route 1- Five Points Station,1,303160,100397
7634,3,5504909,Route 1- Coronet Way,0,302971,100666
7634,3,5506864,Route 1- Five Points Station,1,302971,100397
7634,3,5514581,Route 1- Coronet Way,0,302971,100666
7634,3,5483670,Route 1- Coronet Way,0,303160,100666
7634,3,5504907,Route 1- Five Points Station,1,302971,100397
7634,3,5506867,Route 1- Coronet Way,0,302971,100666
7634,3,5497314,Route 1- Five Points Station,1,302971,100397
7634,3,5483671,Route 1- Coronet Way,0,303160,100666
7634,3,5497318,Route 1- Coronet Way,0,303160,100666
7634,3,5506863,Route 1- Five Points Station,1,302971,100397
7634,3,5480688,Route 1- Five Points Station,1,302971,100397
7634,3,5493961,Route 1- Coronet Way,0,302971,100666
7634,3,5504911,Route 1- Coronet Way,0,302971,100666
7634,3,5495273,Route 1- Coronet Way,0,303160,100666
7634,3,5483668,Route 1- Five Points Station,1,303160,100397
7634,3,5504908,Route 1- Coronet Way,0,303160,100666
7634,3,5504913,Route 1- Coronet Way,0,302971,100666
7634,3,5493960,Route 1- Five Points Station,1,303160,100397
7634,3,5497316,Route 1- Five Points Station,1,303160,100397
7634,3,5515388,Route 1- Five Points Station,1,303160,100397
7634,3,5510212,Route 1- Five Points Station,1,302971,100397
7634,3,5483667,Route 1- Five Points Station,1,303160,100397
7634,3,5480686,Route 1- Five Points Station,1,302971,100397
7634,3,5487226,Route 1- Coronet Way,0,303160,100666
7634,3,5480691,Route 1- Coronet Way,0,302971,100666
7634,3,5504912,Route 1- Coronet Way,0,302971,100666
7634,3,5511077,Route 1- Five Points Station,1,302971,100397
7634,3,5506866,Route 1- Five Points Station,1,302971,100397
7634,3,5497315,Route 1- Five Points Station,1,303160,100397
7634,3,5511321,Route 1- Coronet Way,0,303160,100666
7634,3,5487225,Route 1- Five Points Station,1,303160,100397
7634,3,5495271,Route 1- Coronet Way,0,303160,100666
7634,3,5493959,Route 1- Five Points Station,1,302971,100397
7634,3,5480689,Route 1- Coronet Way,0,302971,100666
7634,3,5495272,Route 1- Coronet Way,0,302971,100666
7634,3,5515387,Route 1- Coronet Way,0,302971,100666
7634,3,5495270,Route 1- Five Points Station,1,302971,100397
7634,3,5504910,Route 1- Coronet Way,0,303160,100666
7634,3,5495269,Route 1- Five Points Station,1,303160,100397
7634,3,5483672,Route 1- Coronet Way,0,303160,100666
7634,3,5480685,Route 1- Five Points Station,1,303160,100397
7634,3,5497317,Route 1- Coronet Way,0,303160,100666
7634,4,5498840,Route 1- Coronet Way,0,304042,100666
7634,4,5511971,Route 1- Coronet Way,0,304042,100666
7634,4,5481613,Route 1- Coronet Way,0,304042,100666
7634,4,5484451,Route 1- Five Points Station,1,304042,100397
7634,4,5511078,Route 1- Five Points Station,1,304042,100397
7634,4,5508466,Route 1- Coronet Way,0,304041,100666
7634,4,5499891,Route 1- Coronet Way,0,304042,100666
7634,4,5498838,Route 1- Five Points Station,1,304042,100397
7634,4,5490622,Route 1- Five Points Station,1,304041,100397
7634,4,5484452,Route 1- Five Points Station,1,304041,100397
7634,4,5490624,Route 1- Coronet Way,0,304041,100666
7634,4,5490623,Route 1- Five Points Station,1,304042,100397
7634,4,5509457,Route 1- Five Points Station,1,304041,100397
7634,4,5487907,Route 1- Five Points Station,1,304041,100397
7634,4,5509462,Route 1- Coronet Way,0,304041,100666
7634,4,5487905,Route 1- Five Points Station,1,304042,100397
7634,4,5481612,Route 1- Five Points Station,1,304042,100397
7634,4,5511970,Route 1- Five Points Station,1,304042,100397
7634,4,5498839,Route 1- Five Points Station,1,304041,100397
7634,4,5512959,Route 1- Coronet Way,0,304041,100666
7634,4,5484449,Route 1- Five Points Station,1,304041,100397
7634,4,5498841,Route 1- Coronet Way,0,304041,100666
7634,4,5484448,Route 1- Five Points Station,1,304041,100397
7634,4,5509459,Route 1- Five Points Station,1,304041,100397
7634,4,5481614,Route 1- Coronet Way,0,304041,100666
7634,4,5509460,Route 1- Five Points Station,1,304041,100397
7634,4,5508464,Route 1- Five Points Station,1,304042,100397
7634,4,5512958,Route 1- Five Points Station,1,304041,100397
7634,4,5487906,Route 1- Five Points Station,1,304041,100397
7634,4,5484453,Route 1- Coronet Way,0,304042,100666
7634,4,5515389,Route 1- Coronet Way,0,304042,100666
7634,4,5484450,Route 1- Five Points Station,1,304042,100397
7634,4,5487910,Route 1- Coronet Way,0,304042,100666
7634,4,5508468,Route 1- Coronet Way,0,304042,100666
7634,4,5484454,Route 1- Coronet Way,0,304041,100666
7634,4,5509461,Route 1- Five Points Station,1,304041,100397
7634,4,5509458,Route 1- Five Points Station,1,304042,100397
7634,4,5498837,Route 1- Five Points Station,1,304042,100397
7634,4,5490625,Route 1- Coronet Way,0,304042,100666
7634,4,5508467,Route 1- Coronet Way,0,304042,100666
7634,4,5508465,Route 1- Coronet Way,0,304041,100666
7634,4,5509463,Route 1- Coronet Way,0,304042,100666
7634,4,5499892,Route 1- Coronet Way,0,304041,100666
7634,4,5481611,Route 1- Five Points Station,1,304041,100397
7634,4,5499890,Route 1- Five Points Station,1,304042,100397
7634,4,5487909,Route 1- Coronet Way,0,304042,100666
7634,4,5510213,Route 1- Coronet Way,0,304041,100666
7634,4,5490626,Route 1- Coronet Way,0,304041,100666
7634,4,5487908,Route 1- Coronet Way,0,304041,100666
7634,5,5488436,Route 1- Five Points Station,1,302972,100397
7634,5,5497347,Route 1- Coronet Way,0,303584,100666
7634,5,5484969,Route 1- Five Points Station,1,302973,100397
7634,5,5484972,Route 1- Coronet Way,0,302973,100667
7634,5,5490305,Route 1- Five Points Station,1,303799,100397
7634,5,5506676,Route 1- Five Points Station,1,303584,100644
7634,5,5515956,Route 1- Five Points Station,1,302729,100397
7634,5,5482194,Route 1- Five Points Station,1,302972,100644
7634,5,5506686,Route 1- Coronet Way,0,302729,100667
7634,5,5482201,Route 1- Coronet Way,0,302972,100666
7634,5,5492853,Route 1- Coronet Way,0,303799,100666
7634,5,5500514,Route 1- Five Points Station,1,302729,100397
7634,5,5497343,Route 1- Five Points Station,1,302729,100644
7634,5,5515390,Route 1- Five Points Station,1,303799,100397
7634,5,5492845,Route 1- Five Points Station,1,303161,100643
7634,5,5482197,Route 1- Coronet Way,0,303584,100667
7634,5,5492852,Route 1- Coronet Way,0,303584,100667
7634,5,5511323,Route 1- Coronet Way,0,303799,100666
7634,5,5500515,Route 1- Five Points Station,1,302972,100397
7634,5,5506689,Route 1- Coronet Way,0,302729,100666
7634,5,5482195,Route 1- Five Points Station,1,302972,100644
7634,5,5492854,Route 1- Coronet Way,0,302729,100666
7634,5,5506685,Route 1- Coronet Way,0,303584,100666
7634,5,5497349,Route 1- Coronet Way,0,303799,100667
7634,5,5492850,Route 1- Coronet Way,0,303798,100666
7634,5,5497345,Route 1- Coronet Way,0,302972,100666
7634,5,5482199,Route 1- Coronet Way,0,302972,100666
7634,5,5482196,Route 1- Five Points Station,1,302972,100644
7634,5,5506684,Route 1- Five Points Station,1,303799,100397
7634,5,5506678,Route 1- Five Points Station,1,302972,100397
7634,5,5497344,Route 1- Coronet Way,0,302972,100667
7634,5,5510215,Route 1- Coronet Way,0,303161,100666
7634,5,5492849,Route 1- Coronet Way,0,303584,100667
7634,5,5511079,Route 1- Coronet Way,0,303798,100667
7634,5,5497341,Route 1- Five Points Station,1,302729,100644
7634,5,5506679,Route 1- Five Points Station,1,302729,100644
7634,5,5500517,Route 1- Five Points Station,1,302729,100644
7634,5,5512960,Route 1- Five Points Station,1,302972,100397
7634,5,5490306,Route 1- Coronet Way,0,302973,100666
7634,5,5506677,Route 1- Five Points Station,1,303584,100397
7634,5,5497340,Route 1- Five Points Station,1,302972,100397
7634,5,5500512,Route 1- Five Points Station,1,303161,100397
7634,5,5506688,Route 1- Coronet Way,0,303799,100667
7634,5,5490307,Route 1- Coronet Way,0,302972,100666
7634,5,5497342,Route 1- Five Points Station,1,303584,100644
7634,5,5488438,Route 1- Five Points Station,1,303584,100397
7634,5,5484967,Route 1- Five Points Station,1,302729,100644
7634,5,5511972,Route 1- Coronet Way,0,302729,100666
7634,5,5492851,Route 1- Coronet Way,0,302972,100667
7634,5,5515322,Route 1- Coronet Way,0,302729,100666
7634,5,5513845,Route 1- Coronet Way,0,302729,100666
7634,5,5515391,Route 1- Coronet Way,0,302972,100667
7634,5,5484964,Route 1- Five Points Station,1,302729,100397
7634,5,5484968,Route 1- Five Points Station,1,302729,100397
7634,5,5515955,Route 1- Five Points Station,1,302729,100644
7634,5,5500513,Route 1- Five Points Station,1,303798,100397
7634,5,5510214,Route 1- Five Points Station,1,303584,100643
7634,5,5500516,Route 1- Five Points Station,1,303584,100644
7634,5,5484971,Route 1- Coronet Way,0,302729,100667
7634,5,5500522,Route 1- Coronet Way,0,302729,100666
7634,5,5490304,Route 1- Five Points Station,1,302973,100644
7634,5,5490309,Route 1- Coronet Way,0,302729,100667
7634,5,5488437,Route 1- Five Points Station,1,302972,100644
7634,5,5512961,Route 1- Coronet Way,0,302972,100667
7634,5,5511322,Route 1- Five Points Station,1,303584,100644
7634,5,5500519,Route 1- Coronet Way,0,303584,100666
7634,5,5500521,Route 1- Coronet Way,0,303584,100667
7634,5,5506680,Route 1- Five Points Station,1,303584,100397
7634,5,5484970,Route 1- Five Points Station,1,303584,100644
7634,5,5511080,Route 1- Coronet Way,0,303584,100667
7634,5,5513844,Route 1- Five Points Station,1,303799,100644
7634,5,5490308,Route 1- Coronet Way,0,303799,100667
7634,5,5506690,Route 1- Coronet Way,0,303799,100667
7634,5,5492847,Route 1- Five Points Station,1,302729,100644
7634,5,5497348,Route 1- Coronet Way,0,302972,100667
7634,5,5484966,Route 1- Five Points Station,1,303584,100397
7634,5,5492848,Route 1- Five Points Station,1,303799,100397
7634,5,5482200,Route 1- Coronet Way,0,302729,100666
7634,5,5506687,Route 1- Coronet Way,0,302729,100667
7634,5,5500518,Route 1- Coronet Way,0,303161,100667
7634,5,5506683,Route 1- Five Points Station,1,302729,100644
7634,5,5514582,Route 1- Coronet Way,0,303584,100666
7634,5,5482198,Route 1- Coronet Way,0,302729,100667
7634,5,5492846,Route 1- Five Points Station,1,303161,100644
7634,5,5500520,Route 1- Coronet Way,0,303161,100666
7634,5,5497346,Route 1- Coronet Way,0,303584,100667
7634,5,5484965,Route 1- Five Points Station,1,303798,100644
7634,5,5506682,Route 1- Five Points Station,1,303799,100397
7634,5,5506681,Route 1- Five Points Station,1,302973,100397
7635,3,5515392,Route 2 - East Lake Station,0,302730,100606
7635,3,5483684,Route 2 - East Lake Station,0,302730,100606
7635,3,5493963,Route 2 - North Avenue Station,1,302730,100685
7635,3,5504916,Route 2 - East Lake Station,0,303585,100606
7635,3,5495275,Route 2 - North Avenue Station,1,303585,100685
7635,3,5483682,Route 2 - East Lake Station,0,303585,100606
7635,3,5506870,Route 2 - North Avenue Station,1,303162,100685
7635,3,5512963,Route 2 - East Lake Station,0,303586,100606
7635,3,5487227,Route 2 - North Avenue Station,1,303585,100685
7635,3,5487230,Route 2 - East Lake Station,0,303586,100606
7635,3,5495276,Route 2 - North Avenue Station,1,303586,100685
7635,3,5483676,Route 2 - North Avenue Station,1,302730,100685
7635,3,5495282,Route 2 - East Lake Station,0,302730,100606
7635,3,5493968,Route 2 - East Lake Station,0,302974,100606
7635,3,5497323,Route 2 - East Lake Station,0,302974,100606
7635,3,5504915,Route 2 - North Avenue Station,1,303586,100685
7635,3,5480701,Route 2 - East Lake Station,0,303585,100606
7635,3,5504919,Route 2 - East Lake Station,0,303162,100606
7635,3,5504918,Route 2 - East Lake Station,0,303586,100606
7635,3,5483678,Route 2 - North Avenue Station,1,303586,100685
7635,3,5483683,Route 2 - East Lake Station,0,302730,100606
7635,3,5480694,Route 2 - North Avenue Station,1,302730,100685
7635,3,5506872,Route 2 - East Lake Station,0,302974,100606
7635,3,5483681,Route 2 - East Lake Station,0,303585,100606
7635,3,5495277,Route 2 - North Avenue Station,1,303162,100685
7635,3,5480702,Route 2 - East Lake Station,0,303585,100606
7635,3,5511199,Route 2 - East Lake Station,0,302974,100606
7635,3,5493966,Route 2 - North Avenue Station,1,302730,100685
7635,3,5483685,Route 2 - East Lake Station,0,303162,100606
7635,3,5487228,Route 2 - North Avenue Station,1,303585,100685
7635,3,5514786,Route 2 - East Lake Station,0,302730,100606
7635,3,5497325,Route 2 - East Lake Station,0,302974,100606
7635,3,5504914,Route 2 - North Avenue Station,1,302730,100685
7635,3,5497324,Route 2 - East Lake Station,0,303162,100606
7635,3,5511081,Route 2 - North Avenue Station,1,302730,100685
7635,3,5497321,Route 2 - North Avenue Station,1,303586,100685
7635,3,5495278,Route 2 - North Avenue Station,1,303162,100685
7635,3,5511974,Route 2 - East Lake Station,0,303162,100606
7635,3,5504920,Route 2 - East Lake Station,0,303586,100606
7635,3,5506869,Route 2 - North Avenue Station,1,303585,100685
7635,3,5495280,Route 2 - East Lake Station,0,303586,100606
7635,3,5512962,Route 2 - North Avenue Station,1,302974,100685
7635,3,5480692,Route 2 - North Avenue Station,1,302974,100685
7635,3,5511973,Route 2 - East Lake Station,0,303162,100606
7635,3,5483674,Route 2 - North Avenue Station,1,302974,100685
7635,3,5504921,Route 2 - East Lake Station,0,303585,100606
7635,3,5504917,Route 2 - East Lake Station,0,302730,100606
7635,3,5493967,Route 2 - North Avenue Station,1,303585,100685
7635,3,5480697,Route 2 - East Lake Station,0,302730,100606
7635,3,5493969,Route 2 - East Lake Station,0,303162,100606
7635,3,5483675,Route 2 - North Avenue Station,1,302974,100685
7635,3,5483673,Route 2 - North Avenue Station,1,303586,100685
7635,3,5495279,Route 2 - North Avenue Station,1,303585,100685
7635,3,5495281,Route 2 - East Lake Station,0,302974,100606
7635,3,5506873,Route 2 - East Lake Station,0,303585,100606
7635,3,5483679,Route 2 - East Lake Station,0,303586,100606
7635,3,5493970,Route 2 - East Lake Station,0,302730,100606
7635,3,5480699,Route 2 - East Lake Station,0,303585,100606
7635,3,5513129,Route 2 - North Avenue Station,1,302974,100685
7635,3,5493965,Route 2 - North Avenue Station,1,302974,100685
7635,3,5497322,Route 2 - North Avenue Station,1,303585,100685
7635,3,5480695,Route 2 - North Avenue Station,1,302730,100685
7635,3,5493962,Route 2 - North Avenue Station,1,303162,100685
7635,3,5506871,Route 2 - North Avenue Station,1,303585,100685
7635,3,5483677,Route 2 - North Avenue Station,1,302974,100685
7635,3,5495274,Route 2 - North Avenue Station,1,303586,100685
7635,3,5487229,Route 2 - North Avenue Station,1,303162,100685
7635,3,5493964,Route 2 - North Avenue Station,1,303586,100685
7635,3,5480700,Route 2 - East Lake Station,0,303586,100606
7635,3,5480698,Route 2 - East Lake Station,0,303586,100606
7635,3,5495283,Route 2 - East Lake Station,0,302974,100606
7635,3,5497319,Route 2 - North Avenue Station,1,302974,100685
7635,3,5483680,Route 2 - East Lake Station,0,303162,100606
7635,3,5497320,Route 2 - North Avenue Station,1,303162,100685
7635,3,5480693,Route 2 - North Avenue Station,1,303586,100685
7635,3,5480696,Route 2 - North Avenue Station,1,303162,100685
7635,3,5512964,Route 2 - East Lake Station,0,303162,100606
7635,4,5508472,Route 2 - North Avenue Station,1,303800,100685
7635,4,5481616,Route 2 - North Avenue Station,1,303375,100685
7635,4,5487912,Route 2 - North Avenue Station,1,303375,100685
7635,4,5499901,Route 2 - East Lake Station,0,303376,100606
7635,4,5499902,Route 2 - East Lake Station,0,303374,100606
7635,4,5508474,Route 2 - East Lake Station,0,303801,100606
7635,4,5487921,Route 2 - East Lake Station,0,303376,100606
7635,4,5499899,Route 2 - North Avenue Station,1,303375,100685
7635,4,5487923,Route 2 - East Lake Station,0,303800,100606
7635,4,5484460,Route 2 - East Lake Station,0,303375,100606
7635,4,5509471,Route 2 - North Avenue Station,1,303375,100685
7635,4,5490797,Route 2 - East Lake Station,0,303800,100606
7635,4,5509474,Route 2 - East Lake Station,0,303800,100606
7635,4,5487916,Route 2 - North Avenue Station,1,303375,100685
7635,4,5509469,Route 2 - North Avenue Station,1,303801,100685
7635,4,5508469,Route 2 - North Avenue Station,1,303375,100685
7635,4,5499893,Route 2 - North Avenue Station,1,303376,100685
7635,4,5508471,Route 2 - North Avenue Station,1,303376,100685
7635,4,5515523,Route 2 - East Lake Station,0,303801,100606
7635,4,5487913,Route 2 - North Avenue Station,1,303801,100685
7635,4,5484456,Route 2 - North Avenue Station,1,303374,100685
7635,4,5487924,Route 2 - East Lake Station,0,303376,100606
7635,4,5490792,Route 2 - North Avenue Station,1,303800,100685
7635,4,5509467,Route 2 - North Avenue Station,1,303374,100685
7635,4,5513846,Route 2 - North Avenue Station,1,303374,100685
7635,4,5509476,Route 2 - East Lake Station,0,303374,100606
7635,4,5509470,Route 2 - North Avenue Station,1,303374,100685
7635,4,5490796,Route 2 - East Lake Station,0,303375,100606
7635,4,5508473,Route 2 - East Lake Station,0,303376,100606
7635,4,5498845,Route 2 - East Lake Station,0,303375,100606
7635,4,5509472,Route 2 - East Lake Station,0,303801,100606
7635,4,5490795,Route 2 - East Lake Station,0,303374,100606
7635,4,5508475,Route 2 - East Lake Station,0,303800,100606
7635,4,5487914,Route 2 - North Avenue Station,1,303801,100685
7635,4,5509465,Route 2 - North Avenue Station,1,303801,100685
7635,4,5499903,Route 2 - East Lake Station,0,303800,100606
7635,4,5481615,Route 2 - North Avenue Station,1,303800,100685
7635,4,5498842,Route 2 - North Avenue Station,1,303374,100685
7635,4,5498844,Route 2 - East Lake Station,0,303375,100606
7635,4,5510218,Route 2 - East Lake Station,0,303376,100606
7635,4,5499898,Route 2 - North Avenue Station,1,303376,100685
7635,4,5499900,Route 2 - North Avenue Station,1,303376,100685
7635,4,5499895,Route 2 - North Avenue Station,1,303374,100685
7635,4,5484457,Route 2 - East Lake Station,0,303801,100606
7635,4,5490793,Route 2 - East Lake Station,0,303801,100606
7635,4,5511975,Route 2 - East Lake Station,0,303374,100606
7635,4,5484455,Route 2 - North Avenue Station,1,303376,100685
7635,4,5487919,Route 2 - East Lake Station,0,303800,100606
7635,4,5487911,Route 2 - North Avenue Station,1,303375,100685
7635,4,5510216,Route 2 - North Avenue Station,1,303374,100685
7635,4,5509477,Route 2 - East Lake Station,0,303801,100606
7635,4,5487917,Route 2 - East Lake Station,0,303375,100606
7635,4,5510219,Route 2 - East Lake Station,0,303800,100606
7635,4,5509473,Route 2 - East Lake Station,0,303374,100606
7635,4,5515393,Route 2 - East Lake Station,0,303376,100606
7635,4,5487922,Route 2 - East Lake Station,0,303374,100606
7635,4,5487918,Route 2 - East Lake Station,0,303376,100606
7635,4,5499897,Route 2 - North Avenue Station,1,303376,100685
7635,4,5513710,Route 2 - East Lake Station,0,303375,100606
7635,4,5510217,Route 2 - North Avenue Station,1,303800,100685
7635,4,5509464,Route 2 - North Avenue Station,1,303801,100685
7635,4,5487915,Route 2 - North Avenue Station,1,303800,100685
7635,4,5499904,Route 2 - East Lake Station,0,303374,100606
7635,4,5481617,Route 2 - North Avenue Station,1,303376,100685
7635,4,5499894,Route 2 - North Avenue Station,1,303801,100685
7635,4,5511324,Route 2 - North Avenue Station,1,303800,100685
7635,4,5509466,Route 2 - North Avenue Station,1,303800,100685
7635,4,5487920,Route 2 - East Lake Station,0,303375,100606
7635,4,5490794,Route 2 - East Lake Station,0,303801,100606
7635,4,5508470,Route 2 - North Avenue Station,1,303374,100685
7635,4,5490627,Route 2 - North Avenue Station,1,303375,100685
7635,4,5498843,Route 2 - East Lake Station,0,303800,100606
7635,4,5484458,Route 2 - East Lake Station,0,303375,100606
7635,4,5509468,Route 2 - North Avenue Station,1,303801,100685
7635,4,5499896,Route 2 - North Avenue Station,1,303800,100685
7635,4,5484459,Route 2 - East Lake Station,0,303801,100606
7635,4,5509475,Route 2 - East Lake Station,0,303376,100606
7635,5,5506693,Route 2 - North Avenue Station,1,303163,100685
7635,5,5490312,Route 2 - North Avenue Station,1,304043,100685
7635,5,5484974,Route 2 - North Avenue Station,1,302731,100685
7635,5,5506941,Route 2 - North Avenue Station,1,302731,100685
7635,5,5515957,Route 2 - North Avenue Station,1,304043,100685
7635,5,5506691,Route 2 - North Avenue Station,1,302514,100685
7635,5,5514583,Route 2 - East Lake Station,0,302514,100606
7635,5,5490311,Route 2 - North Avenue Station,1,302515,100685
7635,5,5490313,Route 2 - North Avenue Station,1,302515,100685
7635,5,5490315,Route 2 - East Lake Station,0,302731,100606
7635,5,5482203,Route 2 - North Avenue Station,1,302731,100685
7635,5,5497352,Route 2 - North Avenue Station,1,304043,100685
7635,5,5511200,Route 2 - North Avenue Station,1,304043,100685
7635,5,5490314,Route 2 - East Lake Station,0,302731,100606
7635,5,5484981,Route 2 - East Lake Station,0,304043,100606
7635,5,5492869,Route 2 - East Lake Station,0,302514,100606
7635,5,5506695,Route 2 - North Avenue Station,1,302515,100685
7635,5,5488443,Route 2 - East Lake Station,0,302515,100606
7635,5,5492859,Route 2 - North Avenue Station,1,302731,100685
7635,5,5492867,Route 2 - East Lake Station,0,303163,100606
7635,5,5482204,Route 2 - East Lake Station,0,304043,100606
7635,5,5500524,Route 2 - North Avenue Station,1,302514,100685
7635,5,5497358,Route 2 - East Lake Station,0,302514,100606
7635,5,5506942,Route 2 - East Lake Station,0,304043,100606
7635,5,5492865,Route 2 - East Lake Station,0,302514,100606
7635,5,5492858,Route 2 - North Avenue Station,1,302514,100685
7635,5,5511202,Route 2 - East Lake Station,0,303163,100606
7635,5,5492862,Route 2 - North Avenue Station,1,303163,100685
7635,5,5511325,Route 2 - East Lake Station,0,304043,100606
7635,5,5490310,Route 2 - North Avenue Station,1,302731,100685
7635,5,5482207,Route 2 - East Lake Station,0,304043,100606
7635,5,5482208,Route 2 - East Lake Station,0,304043,100606
7635,5,5500527,Route 2 - East Lake Station,0,302514,100606
7635,5,5510220,Route 2 - North Avenue Station,1,303163,100685
7635,5,5484980,Route 2 - East Lake Station,0,302515,100606
7635,5,5484973,Route 2 - North Avenue Station,1,302514,100685
7635,5,5484975,Route 2 - North Avenue Station,1,302514,100685
7635,5,5497351,Route 2 - North Avenue Station,1,303163,100685
7635,5,5482206,Route 2 - East Lake Station,0,302514,100606
7635,5,5506944,Route 2 - East Lake Station,0,302515,100606
7635,5,5497355,Route 2 - North Avenue Station,1,302514,100685
7635,5,5500526,Route 2 - East Lake Station,0,302731,100606
7635,5,5492860,Route 2 - North Avenue Station,1,304043,100685
7635,5,5488440,Route 2 - North Avenue Station,1,302515,100685
7635,5,5506692,Route 2 - North Avenue Station,1,302731,100685
7635,5,5492870,Route 2 - East Lake Station,0,303163,100606
7635,5,5497357,Route 2 - East Lake Station,0,304043,100606
7635,5,5488439,Route 2 - North Avenue Station,1,303163,100685
7635,5,5497353,Route 2 - North Avenue Station,1,304043,100685
7635,5,5500525,Route 2 - East Lake Station,0,302514,100606
7635,5,5492864,Route 2 - East Lake Station,0,302515,100606
7635,5,5484983,Route 2 - East Lake Station,0,303163,100606
7635,5,5484985,Route 2 - East Lake Station,0,304043,100606
7635,5,5490316,Route 2 - East Lake Station,0,302514,100606
7635,5,5492861,Route 2 - North Avenue Station,1,303163,100685
7635,5,5497356,Route 2 - East Lake Station,0,303163,100606
7635,5,5484984,Route 2 - East Lake Station,0,302731,100606
7635,5,5488442,Route 2 - East Lake Station,0,302515,100606
7635,5,5484976,Route 2 - North Avenue Station,1,302514,100685
7635,5,5497354,Route 2 - North Avenue Station,1,302515,100685
7635,5,5484982,Route 2 - East Lake Station,0,303163,100606
7635,5,5492855,Route 2 - North Avenue Station,1,304043,100685
7635,5,5488441,Route 2 - East Lake Station,0,303163,100606
7635,5,5492857,Route 2 - North Avenue Station,1,303163,100685
7635,5,5492866,Route 2 - East Lake Station,0,302515,100606
7635,5,5482202,Route 2 - North Avenue Station,1,302515,100685
7635,5,5484978,Route 2 - East Lake Station,0,302731,100606
7635,5,5484977,Route 2 - East Lake Station,0,302731,100606
7635,5,5506694,Route 2 - North Avenue Station,1,302731,100685
7635,5,5500523,Route 2 - North Avenue Station,1,304043,100685
7635,5,5492856,Route 2 - North Avenue Station,1,302514,100685
7635,5,5484979,Route 2 - East Lake Station,0,302515,100606
7635,5,5492863,Route 2 - North Avenue Station,1,302731,100685
7635,5,5511976,Route 2 - North Avenue Station,1,302515,100685
7635,5,5492868,Route 2 - East Lake Station,0,302515,100606
7635,5,5506943,Route 2 - East Lake Station,0,302731,100606
7635,5,5511201,Route 2 - East Lake Station,0,303163,100606
7635,5,5482205,Route 2 - East Lake Station,0,302731,100606
7635,5,5497350,Route 2 - North Avenue Station,1,303163,100685
7636,3,5497329,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5487236,Route 3 - H. E. Holmes Station,1,303802,100526
7636,3,5487235,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5516068,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5483686,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5505173,Route 3 - H. E. Holmes Station,1,303802,100526
7636,3,5515958,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5487234,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5493974,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5515323,Route 3 - H. E. Holmes Station,1,303802,100526
7636,3,5504922,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5506874,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5480703,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5514584,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5493972,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5497328,Route 3 - H. E. Holmes Station,1,303802,100526
7636,3,5495288,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5495286,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5493973,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5505170,Route 3 - H. E. Holmes Station,1,303802,100526
7636,3,5513711,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5495284,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5505171,Route 3 - H. E. Holmes Station,1,303802,100526
7636,3,5480704,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5497326,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5487237,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5515524,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5493971,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5505172,Route 3 - H. E. Holmes Station,1,302732,100526
7636,3,5505169,Route 3 - H. E. Holmes Station,1,303802,100526
7636,3,5512965,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5505168,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5495285,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5487233,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5487231,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5487232,Route 3 Helene S. Mills Senior Center,0,303802,100656
7636,3,5497327,Route 3 Helene S. Mills Senior Center,0,302732,100656
7636,3,5483687,Route 3 - H. E. Holmes Station,1,303802,100526
7636,3,5495287,Route 3 - H. E. Holmes Station,1,303802,100526
7636,3,5480705,Route 3 - H. E. Holmes Station,1,303802,100526
7636,4,5512966,Route 3 Helene S. Mills Senior Center,0,303377,100656
