7634,3,4681031,Route 1- Coronet Way,0,260621,92385
7634,3,4679231,Route 1- Coronet Way,0,260621,92385
7634,3,4674400,Route 1- Five Points Station,1,260843,92567
7634,3,4705018,Route 1- Five Points Station,1,260621,92567
7634,3,4674409,Route 1- Coronet Way,0,260843,92385
7634,3,4679220,Route 1- Five Points Station,1,260621,92567
7634,3,4701045,Route 1- Five Points Station,1,260843,92567
7634,3,4699398,Route 1- Coronet Way,0,260621,92385
7634,3,4681030,Route 1- Coronet Way,0,260621,92385
7634,3,4684552,Route 1- Five Points Station,1,260843,92567
7634,3,4685453,Route 1- Five Points Station,1,260621,92567
7634,3,4681029,Route 1- Coronet Way,0,260843,92385
7634,3,4693551,Route 1- Five Points Station,1,260843,92567
7634,3,4701047,Route 1- Coronet Way,0,260621,92385
7634,3,4687620,Route 1- Five Points Station,1,260621,92567
7634,3,4696302,Route 1- Five Points Station,1,260621,92567
7634,3,4696510,Route 1- Five Points Station,1,260621,92567
7634,3,4679232,Route 1- Coronet Way,0,260621,92385
7634,3,4696306,Route 1- Coronet Way,0,260843,92385
7634,3,4698032,Route 1- Coronet Way,0,260621,92385
7634,3,4679219,Route 1- Five Points Station,1,260843,92567
7634,3,4688370,Route 1- Coronet Way,0,260843,92385
7634,3,4703376,Route 1- Five Points Station,1,260621,92567
7634,3,4671908,Route 1- Coronet Way,0,260843,92385
7634,3,4698095,Route 1- Five Points Station,1,260621,92567
7634,3,4681017,Route 1- Five Points Station,1,260621,92567
7634,3,4685459,Route 1- Coronet Way,0,260621,92385
7634,3,4705020,Route 1- Coronet Way,0,260621,92385
7634,3,4679218,Route 1- Five Points Station,1,260843,92567
7634,3,4701046,Route 1- Five Points Station,1,260843,92567
7634,3,4699444,Route 1- Coronet Way,0,260843,92385
7634,3,4674401,Route 1- Five Points Station,1,260621,92567
7634,3,4694184,Route 1- Coronet Way,0,260621,92385
7634,3,4705017,Route 1- Five Points Station,1,260843,92567
7634,3,4692630,Route 1- Coronet Way,0,260843,92385
7634,3,4687846,Route 1- Coronet Way,0,260843,92385
7634,3,4671896,Route 1- Five Points Station,1,260843,92567
7634,3,4688357,Route 1- Five Points Station,1,260843,92567
7634,3,4703494,Route 1- Coronet Way,0,260843,92385
7634,3,4691905,Route 1- Five Points Station,1,260843,92567
7634,3,4703374,Route 1- Five Points Station,1,260843,92567
7634,3,4684565,Route 1- Coronet Way,0,260621,92385
7634,3,4694179,Route 1- Five Points Station,1,260621,92567
7634,3,4690071,Route 1- Five Points Station,1,260621,92567
7634,3,4674410,Route 1- Coronet Way,0,260621,92385
7634,3,4676829,Route 1- Coronet Way,0,260843,92385
7634,3,4684553,Route 1- Five Points Station,1,260621,92567
7634,3,4705659,Route 1- Coronet Way,0,260843,92385
7634,3,4698098,Route 1- Coronet Way,0,260843,92385
7634,4,4684563,Route 1- Coronet Way,0,259758,92385
7634,4,4693550,Route 1- Five Points Station,1,261236,92567
7634,4,4674407,Route 1- Coronet Way,0,261236,92385
7634,4,4688369,Route 1- Coronet Way,0,259758,92385
7634,4,4679228,Route 1- Coronet Way,0,261236,92385
7634,4,4687619,Route 1- Five Points Station,1,261236,92567
7634,4,4687624,Route 1- Coronet Way,0,259758,92385
