route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7700,4,3801638,Route 123 - Decatur Station,0,213548,82660
7700,4,3790398,Route 123 - Decatur Station,1,213008,82841
7700,4,3788157,Route 123 - Decatur Station,1,213008,82841
7700,4,3797890,Route 123 - Decatur Station,0,213008,82660
7700,4,3794343,Route 123 - Decatur Station,1,213008,82841
7700,4,3800934,Route 123 - Decatur Station,0,213008,82660
7700,4,3790399,Route 123 - Decatur Station,1,213548,82841
7700,4,3805276,Route 123 - Decatur Station,1,213548,82841
7700,4,3800938,Route 123 - Decatur Station,0,213008,82660
7700,4,3793529,Route 123 - Decatur Station,1,213008,82841
7700,4,3789776,Route 123 - Decatur Station,0,213548,82660
7700,4,3799616,Route 123 - Decatur Station,0,213008,82660
7700,4,3805279,Route 123 - Decatur Station,0,213548,82660
7700,4,3790397,Route 123 - Decatur Station,1,213008,82841
7700,4,3792303,Route 123 - Decatur Station,1,213548,82841
7700,4,3805278,Route 123 - Decatur Station,0,213008,82660
7700,4,3799193,Route 123 - Decatur Station,1,213008,82841
7700,4,3794749,Route 123 - Decatur Station,1,213548,82841
7700,4,3796051,Route 123 - Decatur Station,1,213548,82841
7700,4,3804404,Route 123 - Decatur Station,0,213008,82660
7700,4,3802228,Route 123 - Decatur Station,1,213008,82841
7700,4,3795372,Route 123 - Decatur Station,0,213548,82660
7700,4,3802230,Route 123 - Decatur Station,0,213548,82660
7700,5,3799953,Route 123 - Decatur Station,0,213375,82660
7700,5,3804212,Route 123 - Decatur Station,1,213375,82841
7700,5,3800072,Route 123 - Decatur Station,1,212534,82841
7700,5,3796622,Route 123 - Decatur Station,1,212675,82841
7700,5,3788162,Route 123 - Decatur Station,0,212675,82660
7700,5,3788161,Route 123 - Decatur Station,0,212675,82660
7700,5,3797311,Route 123 - Decatur Station,1,212534,82841
7700,5,3798497,Route 123 - Decatur Station,1,213375,82841
7700,5,3803244,Route 123 - Decatur Station,0,213375,82660
7700,5,3790401,Route 123 - Decatur Station,0,212534,82660
7700,5,3804402,Route 123 - Decatur Station,1,212675,82841
7700,5,3805244,Route 123 - Decatur Station,1,212534,82841
7700,5,3804213,Route 123 - Decatur Station,1,212534,82841
7700,5,3790402,Route 123 - Decatur Station,0,212534,82660
7700,5,3804895,Route 123 - Decatur Station,1,213375,82841
7700,5,3802227,Route 123 - Decatur Station,1,213375,82841
7700,5,3793988,Route 123 - Decatur Station,1,213375,82841
7700,5,3793532,Route 123 - Decatur Station,1,212534,82958
7700,5,3788156,Route 123 - Decatur Station,1,212675,82841
7700,5,3789775,Route 123 - Decatur Station,0,212675,82660
7700,5,3805277,Route 123 - Decatur Station,0,212675,82660
7700,5,3796054,Route 123 - Decatur Station,0,213375,82660
7700,5,3789769,Route 123 - Decatur Station,1,213375,82841
7700,5,3799645,Route 123 - Decatur Station,1,213375,82841
7700,5,3794745,Route 123 - Decatur Station,1,213375,82841
7700,5,3789774,Route 123 - Decatur Station,0,213375,82660
7700,5,3794338,Route 123 - Decatur Station,1,212534,82841
7700,5,3788163,Route 123 - Decatur Station,0,212534,82660
7700,5,3793528,Route 123 - Decatur Station,1,212675,82841
7700,5,3794747,Route 123 - Decatur Station,1,212534,82841
7700,5,3804215,Route 123 - Decatur Station,0,212675,82660
7700,5,3801308,Route 123 - Decatur Station,1,212534,82841
7700,5,3789770,Route 123 - Decatur Station,1,212675,82841
7700,5,3799643,Route 123 - Decatur Station,1,212675,82841
7700,5,3800526,Route 123 - Decatur Station,0,212534,82660
7700,5,3800949,Route 123 - Decatur Station,0,213375,82660
7700,5,3799198,Route 123 - Decatur Station,0,213375,82660
7700,5,3802597,Route 123 - Decatur Station,0,213375,82660
7700,5,3803243,Route 123 - Decatur Station,1,212534,82841
7700,5,3793534,Route 123 - Decatur Station,0,212675,82660
7700,5,3798460,Route 123 - Decatur Station,0,212534,82660
7700,5,3797308,Route 123 - Decatur Station,0,212675,82660
7700,5,3792305,Route 123 - Decatur Station,0,213375,82660
7700,5,3799201,Route 123 - Decatur Station,1,212534,82841
7700,5,3799200,Route 123 - Decatur Station,1,212675,82841
7700,5,3803750,Route 123 - Decatur Station,1,212675,82841
7700,5,3790400,Route 123 - Decatur Station,0,212675,82660
7700,5,3798372,Route 123 - Decatur Station,0,212675,82660
7700,5,3794751,Route 123 - Decatur Station,0,212534,82660
7700,5,3793533,Route 123 - Decatur Station,0,213375,82660
7700,5,3794746,Route 123 - Decatur Station,1,212675,82841
7700,5,3796627,Route 123 - Decatur Station,0,212534,82660
7700,5,3796050,Route 123 - Decatur Station,1,213375,82841
7700,5,3793990,Route 123 - Decatur Station,0,212534,82660
7700,5,3802674,Route 123 - Decatur Station,0,212534,82660
7701,3,3805286,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3799197,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3802884,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3794765,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3796645,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3798500,Route 124 - Doraville Station,1,213406,82680
7701,3,3804219,Route 124 - Doraville Station,1,213455,82680
7701,3,3788171,Route 124 - Doraville Station,1,213406,82680
7701,3,3799233,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3805253,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3802232,Route 124 - Doraville Station,1,213455,82680
7701,3,3795384,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3798373,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3790421,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3789784,Route 124 - Doraville Station,1,213455,82680
7701,3,3799647,Route 124 - Doraville Station,1,213455,82680
7701,3,3800073,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3796637,Route 124 - Doraville Station,1,213406,82680
7701,3,3805284,Route 124 - Doraville Station,1,213455,82680
7701,3,3794347,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3795376,Route 124 - Doraville Station,1,213455,82680
7701,3,3803316,Route 124 - Doraville Station,1,213406,82680
7701,3,3800074,Route 124 - Doraville Station,1,213455,82680
7701,3,3805249,Route 124 - Doraville Station,1,213406,82680
7701,3,3801314,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3804899,Route 124 - Doraville Station,1,213406,82680
7701,3,3804221,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3789783,Route 124 - Doraville Station,1,213455,82680
7701,3,3800948,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3797310,Route 124 - Doraville Station,1,213455,82680
7701,3,3793992,Route 124 - Doraville Station,1,213406,82680
7701,3,3805285,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3793541,Route 124 - Doraville Station,1,213455,82680
7701,3,3790420,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3794757,Route 124 - Doraville Station,1,213455,82680
7701,3,3789789,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3799644,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3802235,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3794756,Route 124 - Doraville Station,1,213406,82680
7701,3,3805250,Route 124 - Doraville Station,1,213455,82680
7701,3,3788172,Route 124 - Doraville Station,1,213406,82680
7701,3,3805254,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3788175,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3799230,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3795375,Route 124 - Doraville Station,1,213455,82680
7701,3,3796646,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3789782,Route 124 - Doraville Station,1,213406,82680
7701,3,3796636,Route 124 - Doraville Station,1,213406,82680
7701,3,3790419,Route 124 Lawrenceville HIghway,0,213406,82724
7701,3,3790415,Route 124 - Doraville Station,1,213406,82680
7701,3,3796638,Route 124 - Doraville Station,1,213455,82680
7701,3,3798498,Route 124 Lawrenceville HIghway,0,213455,82724
7701,3,3799824,Route 124 - Doraville Station,1,213406,82680
7701,4,3794764,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3793994,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3795383,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3796644,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3802883,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3796643,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3795380,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3797547,Route 124 - Doraville Station,1,213609,82680
7701,4,3794762,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3791636,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3802880,Route 124 - Doraville Station,1,213281,82680
7701,4,3797309,Route 124 - Doraville Station,1,213281,82680
7701,4,3791629,Route 124 - Doraville Station,1,213281,82680
7701,4,3805283,Route 124 - Doraville Station,1,213609,82680
7701,4,3804220,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3794345,Route 124 - Doraville Station,1,213281,82680
7701,4,3800951,Route 124 - Doraville Station,1,213281,82680
7701,4,3799232,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3796635,Route 124 - Doraville Station,1,213281,82680
7701,4,3796517,Route 124 - Doraville Station,1,213609,82680
7701,4,3790413,Route 124 - Doraville Station,1,213609,82680
7701,4,3790418,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3793540,Route 124 - Doraville Station,1,213281,82680
7701,4,3801311,Route 124 - Doraville Station,1,213609,82680
7701,4,3791637,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3791635,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3789780,Route 124 - Doraville Station,1,213609,82680
7701,4,3791628,Route 124 - Doraville Station,1,213609,82680
7701,4,3796642,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3800950,Route 124 - Doraville Station,1,213609,82680
7701,4,3795381,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3789787,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3789788,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3795382,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3801312,Route 124 - Doraville Station,1,213609,82680
7701,4,3804218,Route 124 - Doraville Station,1,213281,82680
7701,4,3794763,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3790414,Route 124 - Doraville Station,1,213281,82680
7701,4,3797548,Route 124 - Doraville Station,1,213609,82680
7701,4,3793545,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3796634,Route 124 - Doraville Station,1,213281,82680
7701,4,3789781,Route 124 - Doraville Station,1,213281,82680
7701,4,3798363,Route 124 Lawrenceville HIghway,0,213609,82724
7701,4,3800075,Route 124 - Doraville Station,1,213609,82680
7701,4,3803319,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3793539,Route 124 - Doraville Station,1,213609,82680
7701,4,3805252,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3804901,Route 124 Lawrenceville HIghway,0,213281,82724
7701,4,3797894,Route 124 - Doraville Station,1,213281,82680
7701,4,3791630,Route 124 - Doraville Station,1,213281,82680
7701,4,3794344,Route 124 - Doraville Station,1,213609,82680
7701,5,3791634,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3794761,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3805251,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3805247,Route 124 - Doraville Station,1,213067,82680
7701,5,3789779,Route 124 - Doraville Station,1,213122,82680
7701,5,3791626,Route 124 - Doraville Station,1,213122,82680
7701,5,3793993,Route 124 Lawrenceville HIghway,0,213258,82724
7701,5,3800076,Route 124 - Doraville Station,1,213258,82680
7701,5,3790417,Route 124 Lawrenceville HIghway,0,213258,82724
7701,5,3790411,Route 124 - Doraville Station,1,213400,82680
7701,5,3789777,Route 124 - Doraville Station,1,213400,82680
7701,5,3794760,Route 124 Lawrenceville HIghway,0,213258,82724
7701,5,3802881,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3803318,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3799625,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3791631,Route 124 Lawrenceville HIghway,0,213067,82724
7701,5,3796633,Route 124 - Doraville Station,1,213258,82680
7701,5,3793543,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3788167,Route 124 - Doraville Station,1,213400,82680
7701,5,3788165,Route 124 - Doraville Station,1,213400,82680
7701,5,3789785,Route 124 Lawrenceville HIghway,0,213067,82724
7701,5,3788170,Route 124 - Doraville Station,1,213122,82680
7701,5,3797892,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3802878,Route 124 - Doraville Station,1,213258,82680
7701,5,3796641,Route 124 Lawrenceville HIghway,0,213618,82724
7701,5,3790412,Route 124 - Doraville Station,1,213122,82680
7701,5,3799640,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3796631,Route 124 - Doraville Station,1,213400,82680
7701,5,3790410,Route 124 - Doraville Station,1,213067,82680
7701,5,3796639,Route 124 Lawrenceville HIghway,0,213067,82724
7701,5,3796518,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3791632,Route 124 Lawrenceville HIghway,0,213618,82724
7701,5,3788166,Route 124 - Doraville Station,1,213400,82680
7701,5,3804217,Route 124 - Doraville Station,1,212798,82680
7701,5,3788174,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3799646,Route 124 - Doraville Station,1,212798,82680
7701,5,3802596,Route 124 - Doraville Station,1,213067,82680
7701,5,3803315,Route 124 - Doraville Station,1,213122,82680
7701,5,3791633,Route 124 Lawrenceville HIghway,0,213258,82724
7701,5,3798499,Route 124 - Doraville Station,1,213122,82680
7701,5,3802595,Route 124 - Doraville Station,1,213122,82680
7701,5,3805282,Route 124 - Doraville Station,1,213258,82680
7701,5,3802234,Route 124 Lawrenceville HIghway,0,213258,82724
7701,5,3799624,Route 124 Lawrenceville HIghway,0,213258,82724
7701,5,3796640,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3797544,Route 124 Lawrenceville HIghway,0,212798,82724
7701,5,3791627,Route 124 - Doraville Station,1,213122,82680
7701,5,3790416,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3788168,Route 124 - Doraville Station,1,213618,82680
7701,5,3796632,Route 124 - Doraville Station,1,212798,82680
7701,5,3799199,Route 124 - Doraville Station,1,213122,82680
7701,5,3793538,Route 124 - Doraville Station,1,213258,82680
7701,5,3793542,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3795379,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3804898,Route 124 - Doraville Station,1,213122,82680
7701,5,3794759,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3799231,Route 124 Lawrenceville HIghway,0,213258,82724
7701,5,3795377,Route 124 Lawrenceville HIghway,0,213067,82724
7701,5,3789786,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3788173,Route 124 Lawrenceville HIghway,0,213258,82724
7701,5,3791624,Route 124 - Doraville Station,1,213400,82680
7701,5,3791623,Route 124 - Doraville Station,1,213400,82680
7701,5,3793537,Route 124 - Doraville Station,1,213400,82680
7701,5,3804897,Route 124 - Doraville Station,1,213400,82680
7701,5,3805248,Route 124 - Doraville Station,1,213258,82680
7701,5,3802233,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3804900,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3797448,Route 124 - Doraville Station,1,213122,82680
7701,5,3802879,Route 124 - Doraville Station,1,213122,82680
7701,5,3788169,Route 124 - Doraville Station,1,213258,82680
7701,5,3790409,Route 124 - Doraville Station,1,213067,82680
7701,5,3805281,Route 124 - Doraville Station,1,213067,82680
7701,5,3791625,Route 124 - Doraville Station,1,213258,82680
7701,5,3797546,Route 124 - Doraville Station,1,213400,82680
7701,5,3803317,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3794346,Route 124 Lawrenceville HIghway,0,212798,82724
7701,5,3802882,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3798374,Route 124 - Doraville Station,1,213122,82680
7701,5,3789778,Route 124 - Doraville Station,1,213618,82680
7701,5,3798459,Route 124 - Doraville Station,1,213067,82680
7701,5,3793544,Route 124 Lawrenceville HIghway,0,213122,82724
7701,5,3795378,Route 124 Lawrenceville HIghway,0,213400,82724
7701,5,3794758,Route 124 Lawrenceville HIghway,0,213067,82724
7701,5,3796516,Route 124 - Doraville Station,1,213258,82680
7701,5,3801313,Route 124 Lawrenceville HIghway,0,213258,82724
7701,5,3793991,Route 124 - Doraville Station,1,213400,82680
7702,3,3805259,Route 125 - Avondale Station,1,212978,82985
7702,3,3791646,Route 125 - Northlake Mall,0,212978,82699
7702,3,3790424,Route 125 - Northlake Mall,0,212978,82699
7702,3,3804578,Route 125 - Avondale Station,1,212978,82985
7702,3,3799031,Route 125 - Avondale Station,1,213250,82985
7702,3,3795403,Route 125 - Avondale Station,1,213356,82985
7702,3,3802241,Route 125 - Avondale Station,1,213607,82669
7702,3,3795396,Route 125 - Northlake Mall,0,213250,82699
7702,3,3802710,Route 125 - Northlake Mall,0,213250,82699
7702,3,3800944,Route 125 - Avondale Station,1,213607,82985
7702,3,3799638,Route 125 - Northlake Mall,0,213250,82699
7702,3,3803323,Route 125 - Northlake Mall,0,213607,82699
7702,3,3788189,Route 125 - Avondale Station,1,213607,82669
7702,3,3798368,Route 125 - Avondale Station,1,213607,82985
7702,3,3795401,Route 125 - Avondale Station,1,213607,82985
7702,3,3793550,Route 125 - Northlake Mall,0,212978,82699
7702,3,3791652,Route 125 - Avondale Station,1,213250,82985
7702,3,3799639,Route 125 - Avondale Station,1,212978,82985
7702,3,3800947,Route 125 - Northlake Mall,0,213250,82699
7702,3,3791653,Route 125 - Avondale Station,1,213607,82985
7702,3,3797893,Route 125 - Avondale Station,1,213607,82985
7702,3,3793549,Route 125 - Northlake Mall,0,212978,82699
7702,3,3801317,Route 125 - Northlake Mall,0,212978,82699
7702,3,3802888,Route 125 - Northlake Mall,0,213607,82699
7702,3,3792886,Route 125 - Avondale Station,1,213356,82985
7702,3,3788181,Route 125 - Northlake Mall,0,212978,82699
7702,3,3799622,Route 125 - Northlake Mall,0,213250,82699
7702,3,3802237,Route 125 - Northlake Mall,0,213250,82699
7702,3,3789126,Route 125 - Avondale Station,1,213607,82985
7702,3,3799196,Route 125 - Northlake Mall,0,212978,82699
7702,3,3790431,Route 125 - Avondale Station,1,213250,82985
7702,3,3794771,Route 125 - Northlake Mall,0,213356,82699
7702,3,3796653,Route 125 - Northlake Mall,0,213607,82699
7702,3,3802240,Route 125 - Avondale Station,1,213250,82985
7702,3,3789125,Route 125 - Avondale Station,1,213250,82985
7702,3,3794770,Route 125 - Northlake Mall,0,213250,82699
7702,3,3792885,Route 125 - Avondale Station,1,213356,82985
7702,3,3789120,Route 125 - Northlake Mall,0,213250,82699
7702,3,3790425,Route 125 - Northlake Mall,0,213607,82699
7702,3,3794775,Route 125 - Avondale Station,1,212978,82985
7702,3,3788187,Route 125 - Avondale Station,1,212978,82985
7702,3,3805287,Route 125 - Northlake Mall,0,213356,82699
7702,3,3796521,Route 125 - Northlake Mall,0,213607,82699
7702,3,3802594,Route 125 - Northlake Mall,0,213607,82699
7702,3,3789121,Route 125 - Northlake Mall,0,213607,82699
7702,3,3792884,Route 125 - Avondale Station,1,213250,82985
7702,3,3803147,Route 125 - Avondale Station,1,213607,82985
7702,3,3804906,Route 125 - Avondale Station,1,212978,82985
7702,3,3796660,Route 125 - Avondale Station,1,213250,82669
7702,3,3789129,Route 125 - Avondale Station,1,213250,82669
7702,3,3795397,Route 125 - Northlake Mall,0,213607,82699
7702,3,3796655,Route 125 - Northlake Mall,0,213356,82699
7702,3,3796654,Route 125 - Northlake Mall,0,213356,82699
7702,3,3791654,Route 125 - Avondale Station,1,213356,82985
7702,3,3795400,Route 125 - Avondale Station,1,213250,82985
7702,3,3798458,Route 125 - Avondale Station,1,212978,82985
7702,3,3798371,Route 125 - Northlake Mall,0,213607,82699
7702,3,3799641,Route 125 - Northlake Mall,0,213607,82699
7702,3,3795402,Route 125 - Avondale Station,1,213607,82985
7702,3,3805033,Route 125 - Avondale Station,1,213607,82985
7702,3,3803326,Route 125 - Avondale Station,1,213607,82985
7702,3,3794349,Route 125 - Northlake Mall,0,213607,82699
7702,3,3788188,Route 125 - Avondale Station,1,213356,82985
7702,3,3800070,Route 125 - Northlake Mall,0,213607,82699
7702,4,3799951,Route 125 - Avondale Station,1,213460,82985
7702,4,3794348,Route 125 - Northlake Mall,0,213626,82699
7702,4,3794769,Route 125 - Northlake Mall,0,213626,82699
7702,4,3791645,Route 125 - Northlake Mall,0,213116,82699
7702,4,3804902,Route 125 - Northlake Mall,0,213626,82699
7702,4,3799950,Route 125 - Avondale Station,1,213116,82985
7702,4,3803322,Route 125 - Northlake Mall,0,213116,82699
7702,4,3801316,Route 125 - Northlake Mall,0,213626,82699
7702,4,3789124,Route 125 - Avondale Station,1,213626,82985
7702,4,3789128,Route 125 - Avondale Station,1,213116,82669
7702,4,3799952,Route 125 - Avondale Station,1,213626,82669
7702,4,3799637,Route 125 - Avondale Station,1,212770,82985
7702,4,3795393,Route 125 - Northlake Mall,0,213116,82699
7702,4,3795404,Route 125 - Avondale Station,1,213116,82669
7702,4,3797447,Route 125 - Avondale Station,1,213460,82985
7702,4,3799823,Route 125 - Avondale Station,1,213626,82985
7702,4,3802891,Route 125 - Avondale Station,1,212770,82985
7702,4,3802239,Route 125 - Avondale Station,1,213626,82985
7702,4,3802887,Route 125 - Northlake Mall,0,213626,82699
7702,4,3791651,Route 125 - Avondale Station,1,213116,82985
7702,4,3788186,Route 125 - Avondale Station,1,213626,82985
7702,4,3802712,Route 125 - Avondale Station,1,212770,82985
7702,4,3788180,Route 125 - Northlake Mall,0,213626,82699
7702,4,3795392,Route 125 - Northlake Mall,0,213116,82699
7702,4,3800525,Route 125 - Northlake Mall,0,213460,82699
7702,4,3798367,Route 125 - Avondale Station,1,213626,82985
7702,4,3800946,Route 125 - Avondale Station,1,212770,82985
7702,4,3798369,Route 125 - Northlake Mall,0,213626,82699
7702,4,3795395,Route 125 - Northlake Mall,0,212770,82699
7702,4,3803144,Route 125 - Northlake Mall,0,213626,82699
7702,4,3788185,Route 125 - Avondale Station,1,213460,82985
7702,4,3795390,Route 125 - Northlake Mall,0,213460,82699
7702,4,3796650,Route 125 - Northlake Mall,0,213116,82699
7702,4,3796520,Route 125 - Northlake Mall,0,213116,82699
7702,4,3794768,Route 125 - Northlake Mall,0,213460,82699
7702,4,3804905,Route 125 - Avondale Station,1,213626,82985
7702,4,3790271,Route 125 - Northlake Mall,0,213626,82699
7702,4,3789117,Route 125 - Northlake Mall,0,213460,82699
7702,4,3805257,Route 125 - Northlake Mall,0,212770,82699
7702,4,3788178,Route 125 - Northlake Mall,0,213460,82699
7702,4,3805256,Route 125 - Northlake Mall,0,213460,82699
7702,4,3794774,Route 125 - Avondale Station,1,213626,82985
7702,4,3796659,Route 125 - Avondale Station,1,213626,82985
7702,4,3794773,Route 125 - Avondale Station,1,213116,82985
7702,4,3796651,Route 125 - Northlake Mall,0,213116,82699
7702,4,3790273,Route 125 - Avondale Station,1,213460,82985
7702,4,3792883,Route 125 - Avondale Station,1,213116,82985
7702,4,3796652,Route 125 - Northlake Mall,0,213626,82699
7702,4,3793548,Route 125 - Northlake Mall,0,212770,82699
7702,4,3789119,Route 125 - Northlake Mall,0,212770,82699
7702,4,3790429,Route 125 - Avondale Station,1,213460,82985
7702,4,3795394,Route 125 - Northlake Mall,0,213626,82699
7702,4,3803146,Route 125 - Avondale Station,1,213626,82985
7702,4,3797545,Route 125 - Avondale Station,1,212770,82985
7702,4,3805289,Route 125 - Avondale Station,1,213116,82985
7702,4,3788184,Route 125 - Avondale Station,1,213460,82985
7702,4,3791650,Route 125 - Avondale Station,1,213116,82985
7702,4,3788179,Route 125 - Northlake Mall,0,213460,82699
7702,4,3795399,Route 125 - Avondale Station,1,213460,82985
7702,4,3790430,Route 125 - Avondale Station,1,213626,82985
7702,4,3790433,Route 125 - Avondale Station,1,213626,82669
7702,4,3789118,Route 125 - Northlake Mall,0,213626,82699
7702,4,3796523,Route 125 - Avondale Station,1,213116,82985
7702,4,3795391,Route 125 - Northlake Mall,0,213116,82699
7702,5,3805288,Route 125 - Avondale Station,1,212743,82985
7702,5,3798370,Route 125 - Northlake Mall,0,213239,82699
7702,5,3795398,Route 125 - Avondale Station,1,213239,82985
7702,5,3795389,Route 125 - Northlake Mall,0,212563,82699
7702,5,3792881,Route 125 - Avondale Station,1,213087,82985
7702,5,3798510,Route 125 - Northlake Mall,0,213123,82699
7702,5,3804904,Route 125 - Avondale Station,1,213239,82985
7702,5,3803321,Route 125 - Northlake Mall,0,213344,82699
7702,5,3788182,Route 125 - Avondale Station,1,213344,82985
7702,5,3799244,Route 125 - Avondale Station,1,212743,82985
7702,5,3804579,Route 125 - Avondale Station,1,212745,82669
7702,5,3796519,Route 125 - Northlake Mall,0,213087,82699
7702,5,3802236,Route 125 - Northlake Mall,0,213240,82699
7702,5,3805255,Route 125 - Northlake Mall,0,213344,82699
7702,5,3793995,Route 125 - Northlake Mall,0,213572,82699
7702,5,3791639,Route 125 - Northlake Mall,0,213598,82699
7702,5,3791648,Route 125 - Avondale Station,1,212563,82985
7702,5,3797455,Route 125 - Northlake Mall,0,213344,82699
7702,5,3802711,Route 125 - Avondale Station,1,213344,82985
7702,5,3793546,Route 125 - Northlake Mall,0,213538,82699
7702,5,3796647,Route 125 - Northlake Mall,0,213598,82699
7702,5,3789122,Route 125 - Avondale Station,1,213123,82985
7702,5,3798469,Route 125 - Avondale Station,1,213087,82985
7702,5,3790432,Route 125 - Avondale Station,1,213598,82669
7702,5,3795387,Route 125 - Northlake Mall,0,212745,82699
7702,5,3794777,Route 125 - Avondale Station,1,213087,82669
7702,5,3804222,Route 125 - Northlake Mall,0,213123,82699
7702,5,3805258,Route 125 - Avondale Station,1,213538,82985
7702,5,3797553,Route 125 - Northlake Mall,0,213123,82699
7702,5,3789790,Route 125 - Northlake Mall,0,212745,82699
7702,5,3792882,Route 125 - Avondale Station,1,212743,82985
7702,5,3803325,Route 125 - Avondale Station,1,213087,82985
7702,5,3795388,Route 125 - Northlake Mall,0,213344,82699
7702,5,3802885,Route 125 - Northlake Mall,0,212745,82699
7702,5,3803320,Route 125 - Northlake Mall,0,213123,82699
7702,5,3795385,Route 125 - Northlake Mall,0,213123,82699
7702,5,3803324,Route 125 - Avondale Station,1,213572,82985
7702,5,3801639,Route 125 - Northlake Mall,0,212743,82699
7702,5,3789791,Route 125 - Northlake Mall,0,213087,82699
7702,5,3794776,Route 125 - Avondale Station,1,213123,82669
7702,5,3800945,Route 125 - Northlake Mall,0,213239,82699
7702,5,3793547,Route 125 - Northlake Mall,0,213538,82699
7702,5,3791647,Route 125 - Avondale Station,1,213123,82985
7702,5,3800071,Route 125 - Northlake Mall,0,213239,82699
7702,5,3792880,Route 125 - Avondale Station,1,213344,82985
7702,5,3791640,Route 125 - Northlake Mall,0,213344,82699
7702,5,3796649,Route 125 - Northlake Mall,0,213538,82699
7702,5,3790272,Route 125 - Avondale Station,1,213598,82985
7702,5,3794767,Route 125 - Northlake Mall,0,213239,82699
7702,5,3796522,Route 125 - Avondale Station,1,213538,82985
7702,5,3795386,Route 125 - Northlake Mall,0,213598,82699
7702,5,3800069,Route 125 - Northlake Mall,0,212745,82699
7702,5,3799832,Route 125 - Northlake Mall,0,213123,82699
7702,5,3803145,Route 125 - Avondale Station,1,213572,82985
