route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7634,5,3709838,Route 1- Five Points Station,1,207169,81030
7634,5,3710494,Route 1- Five Points Station,1,206984,81030
7634,5,3708492,Route 1- Five Points Station,1,206984,81169
7634,5,3714314,Route 1- Coronet Way,0,207548,81052
7634,5,3715238,Route 1- Five Points Station,1,207625,81030
7634,5,3699598,Route 1- Five Points Station,1,206984,81169
7634,5,3700894,Route 1- Coronet Way,0,207625,81052
7634,5,3712972,Route 1- Coronet Way,0,207169,81200
7634,5,3704661,Route 1- Coronet Way,0,207169,81200
7634,5,3708494,Route 1- Five Points Station,1,207625,81030
7634,5,3702161,Route 1- Coronet Way,0,207625,81052
7634,5,3705881,Route 1- Coronet Way,0,207625,81052
7634,5,3707140,Route 1- Five Points Station,1,207625,81030
7634,5,3711556,Route 1- Five Points Station,1,208051,81169
7634,5,3714313,Route 1- Five Points Station,1,207169,81169
7634,5,3709836,Route 1- Five Points Station,1,207644,81169
7634,5,3710150,Route 1- Five Points Station,1,207169,81169
7634,5,3704662,Route 1- Coronet Way,0,207625,81200
7634,5,3708497,Route 1- Coronet Way,0,207625,81200
7634,5,3699605,Route 1- Five Points Station,1,206984,81030
7634,5,3698437,Route 1- Coronet Way,0,206984,81052
7634,5,3708059,Route 1- Five Points Station,1,207625,81030
7634,5,3703416,Route 1- Coronet Way,0,207048,81200
7634,5,3700896,Route 1- Coronet Way,0,207548,81200
7634,5,3714692,Route 1- Coronet Way,0,206984,81200
7634,5,3700897,Route 1- Coronet Way,0,206984,81200
7634,5,3699600,Route 1- Five Points Station,1,207625,81169
7634,5,3708495,Route 1- Coronet Way,0,207625,81052
7634,5,3703411,Route 1- Five Points Station,1,208051,81030
7634,5,3705491,Route 1- Five Points Station,1,206984,81030
7634,5,3702154,Route 1- Five Points Station,1,207169,81169
7634,5,3702160,Route 1- Five Points Station,1,207625,81030
7634,5,3699604,Route 1- Five Points Station,1,207644,81030
7634,5,3710490,Route 1- Five Points Station,1,206984,80990
7634,5,3702153,Route 1- Five Points Station,1,207169,81169
7634,5,3704655,Route 1- Coronet Way,0,207625,81052
7634,5,3704649,Route 1- Five Points Station,1,207548,81169
7634,5,3712818,Route 1- Five Points Station,1,206984,81030
7634,5,3705876,Route 1- Five Points Station,1,207169,81169
7634,5,3699609,Route 1- Coronet Way,0,207169,81200
7634,5,3710149,Route 1- Five Points Station,1,207169,81169
7634,5,3705880,Route 1- Five Points Station,1,207548,81030
7634,5,3714080,Route 1- Five Points Station,1,207625,81030
7634,5,3703412,Route 1- Five Points Station,1,207169,81030
7634,5,3700892,Route 1- Coronet Way,0,208051,81052
7634,5,3705886,Route 1- Coronet Way,0,206984,81200
7634,5,3708705,Route 1- Five Points Station,1,207048,81169
7634,5,3704654,Route 1- Coronet Way,0,207169,81052
7634,5,3703405,Route 1- Five Points Station,1,207625,80990
7634,5,3710495,Route 1- Coronet Way,0,206984,81052
7634,5,3697612,Route 1- Coronet Way,0,207625,81200
7634,5,3705882,Route 1- Coronet Way,0,207625,81052
7634,5,3700887,Route 1- Five Points Station,1,207625,81169
7634,5,3707587,Route 1- Coronet Way,0,207048,81052
7634,5,3698170,Route 1- Five Points Station,1,207169,81030
7634,5,3708707,Route 1- Coronet Way,0,207625,81200
7634,5,3709841,Route 1- Coronet Way,0,206984,81200
7634,5,3708090,Route 1- Coronet Way,0,206984,81200
7634,5,3699599,Route 1- Five Points Station,1,206984,81169
7634,5,3710613,Route 1- Coronet Way,0,207169,81200
7634,5,3700893,Route 1- Coronet Way,0,207625,81052
7634,5,3707149,Route 1- Coronet Way,0,207169,81200
7634,5,3698171,Route 1- Five Points Station,1,207169,81030
7634,5,3707142,Route 1- Coronet Way,0,207169,81052
7634,5,3698176,Route 1- Coronet Way,0,208051,81200
7634,5,3710612,Route 1- Coronet Way,0,206984,81052
7634,5,3710491,Route 1- Five Points Station,1,207169,81169
7634,5,3714767,Route 1- Coronet Way,0,207169,81052
7634,5,3704650,Route 1- Five Points Station,1,206984,81169
7688,3,3705578,Route 103 - Wniter Chapel Rd,0,207259,81083
7688,3,3705580,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3712683,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3705565,Route 103 - Chamblee Station,1,208025,81004
7688,3,3714002,Route 103 - Wniter Chapel Rd,0,207259,81083
7688,3,3710989,Route 103 - Chamblee Station,1,208025,81004
7688,3,3713334,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3712662,Route 103 - Chamblee Station,1,208025,81004
7688,3,3714177,Route 103 - Chamblee Station,1,207259,81004
7688,3,3697690,Route 103 - Wniter Chapel Rd,0,207259,81083
7688,3,3711674,Route 103 - Chamblee Station,1,208025,81004
7688,3,3700587,Route 103 - Wniter Chapel Rd,0,207259,81083
7688,3,3706817,Route 103 - Chamblee Station,1,207259,81004
7688,3,3703086,Route 103 - Chamblee Station,1,208025,81004
7688,3,3706816,Route 103 - Chamblee Station,1,207259,81004
7688,3,3703085,Route 103 - Chamblee Station,1,207259,81004
7688,3,3699288,Route 103 - Chamblee Station,1,208025,81004
7688,3,3703084,Route 103 - Chamblee Station,1,207259,81004
7688,3,3700558,Route 103 - Chamblee Station,1,208025,81004
7688,3,3699287,Route 103 - Chamblee Station,1,207259,81004
7688,3,3699289,Route 103 - Chamblee Station,1,208025,81004
7688,3,3700559,Route 103 - Chamblee Station,1,208025,81004
7688,3,3705564,Route 103 - Chamblee Station,1,208025,81004
7688,3,3701856,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3699290,Route 103 - Chamblee Station,1,208025,81004
7688,3,3714612,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3712291,Route 103 - Chamblee Station,1,207259,81004
7688,3,3707898,Route 103 - Wniter Chapel Rd,0,207259,81083
7688,3,3707974,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3710113,Route 103 - Wniter Chapel Rd,0,207259,81083
7688,3,3704313,Route 103 - Chamblee Station,1,207259,81004
7688,3,3704344,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3705579,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3710992,Route 103 - Wniter Chapel Rd,0,207259,81083
7688,3,3706818,Route 103 - Chamblee Station,1,207259,81004
7688,3,3700588,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3714024,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3705581,Route 103 - Wniter Chapel Rd,0,208025,81083
7688,3,3712664,Route 103 - Wniter Chapel Rd,0,207259,81083
7688,4,3699286,Route 103 - Chamblee Station,1,206980,81004
7688,4,3701838,Route 103 - Chamblee Station,1,206980,81004
7688,4,3704310,Route 103 - Chamblee Station,1,206980,81004
7688,4,3706836,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3701855,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3705576,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3711085,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3707746,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3699321,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3704311,Route 103 - Chamblee Station,1,206980,81004
7688,4,3699319,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3709744,Route 103 - Chamblee Station,1,206980,81004
7688,4,3701836,Route 103 - Chamblee Station,1,206980,81004
7688,4,3703083,Route 103 - Chamblee Station,1,206980,81004
7688,4,3697672,Route 103 - Chamblee Station,1,206980,81004
7688,4,3714176,Route 103 - Chamblee Station,1,206980,81004
7688,4,3709751,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3701854,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3699318,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3705577,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3704312,Route 103 - Chamblee Station,1,206980,81004
7688,4,3706838,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3705562,Route 103 - Chamblee Station,1,206980,81004
7688,4,3709590,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3705563,Route 103 - Chamblee Station,1,206980,81004
7688,4,3706815,Route 103 - Chamblee Station,1,206980,81004
7688,4,3703082,Route 103 - Chamblee Station,1,206980,81004
7688,4,3703081,Route 103 - Chamblee Station,1,206980,81004
7688,4,3699320,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3701837,Route 103 - Chamblee Station,1,206980,81004
7688,4,3700557,Route 103 - Chamblee Station,1,206980,81004
7688,4,3706837,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,4,3697689,Route 103 - Wniter Chapel Rd,0,206980,81083
7688,5,3703079,Route 103 - Chamblee Station,1,207309,81004
7688,5,3705575,Route 103 - Wniter Chapel Rd,0,207962,81083
7688,5,3714602,Route 103 - Wniter Chapel Rd,0,207309,81083
7688,5,3700582,Route 103 - Wniter Chapel Rd,0,207698,81083
7688,5,3713335,Route 103 - Chamblee Station,1,207698,81004
7688,5,3704308,Route 103 - Chamblee Station,1,207309,81004
7688,5,3699317,Route 103 - Wniter Chapel Rd,0,207309,81083
7688,5,3703108,Route 103 - Wniter Chapel Rd,0,207309,81083
7688,5,3701834,Route 103 - Chamblee Station,1,207309,81004
7688,5,3708877,Route 103 - Wniter Chapel Rd,0,207698,81083
7688,5,3704307,Route 103 - Chamblee Station,1,207309,81004
7688,5,3704343,Route 103 - Wniter Chapel Rd,0,207309,81083
7688,5,3703106,Route 103 - Wniter Chapel Rd,0,207698,81083
7688,5,3700554,Route 103 - Chamblee Station,1,207309,81004
7688,5,3700556,Route 103 - Chamblee Station,1,207962,81004
7688,5,3704306,Route 103 - Chamblee Station,1,207309,81004
7688,5,3701833,Route 103 - Chamblee Station,1,207698,81004
7688,5,3701852,Route 103 - Wniter Chapel Rd,0,207698,81083
7688,5,3701832,Route 103 - Chamblee Station,1,207698,81004
7688,5,3705561,Route 103 - Chamblee Station,1,207698,81004
7688,5,3714000,Route 103 - Chamblee Station,1,207309,81004
7688,5,3703105,Route 103 - Wniter Chapel Rd,0,207698,81083
7688,5,3713259,Route 103 - Chamblee Station,1,207962,81004
7688,5,3700584,Route 103 - Wniter Chapel Rd,0,207309,81083
7688,5,3703080,Route 103 - Chamblee Station,1,207962,81004
7688,5,3712290,Route 103 - Chamblee Station,1,207962,81004
7688,5,3699285,Route 103 - Chamblee Station,1,207962,81004
7688,5,3700585,Route 103 - Wniter Chapel Rd,0,207309,81083
7688,5,3706814,Route 103 - Chamblee Station,1,207698,81004
7688,5,3709589,Route 103 - Wniter Chapel Rd,0,207698,81083
7688,5,3714003,Route 103 - Wniter Chapel Rd,0,207962,81083
7688,5,3700555,Route 103 - Chamblee Station,1,207962,81004
7688,5,3701835,Route 103 - Chamblee Station,1,207309,81004
7688,5,3711895,Route 103 - Wniter Chapel Rd,0,207309,81083
7688,5,3700553,Route 103 - Chamblee Station,1,207309,81004
7688,5,3707897,Route 103 - Wniter Chapel Rd,0,207309,81083
7688,5,3697671,Route 103 - Chamblee Station,1,207698,81004
7688,5,3701853,Route 103 - Wniter Chapel Rd,0,207962,81083
7688,5,3711894,Route 103 - Wniter Chapel Rd,0,207962,81083
7688,5,3699316,Route 103 - Wniter Chapel Rd,0,207698,81083
7688,5,3699284,Route 103 - Chamblee Station,1,207962,81004
7688,5,3704309,Route 103 - Chamblee Station,1,207962,81004
7688,5,3703107,Route 103 - Wniter Chapel Rd,0,207309,81083
7688,5,3700583,Route 103 - Wniter Chapel Rd,0,207698,81083
7688,5,3700552,Route 103 - Chamblee Station,1,207698,81004
7688,5,3707890,Route 103 - Chamblee Station,1,207698,81004
7688,5,3697688,Route 103 - Wniter Chapel Rd,0,207962,81083
7688,5,3700586,Route 103 - Wniter Chapel Rd,0,207962,81083
7688,5,3707973,Route 103 - Wniter Chapel Rd,0,207962,81083
7688,5,3710993,Route 103 - Wniter Chapel Rd,0,207962,81083
7688,5,3712660,Route 103 - Chamblee Station,1,207962,81004
7688,5,3709743,Route 103 - Chamblee Station,1,207309,81004
7688,5,3705574,Route 103 - Wniter Chapel Rd,0,207309,81083
7689,3,3714023,Route 104 - Doraville Station,1,207701,80907
7689,3,3704353,Route 104 - Doraville Station,1,207536,80907
7689,3,3706846,Route 104 - Tilly Mill Road,0,207701,81123
7689,3,3707902,Route 104 - Doraville Station,1,207701,80907
7689,3,3705590,Route 104 - Tilly Mill Road,0,207536,81123
7689,3,3703112,Route 104 - Tilly Mill Road,0,207536,81123
7689,3,3701868,Route 104 - Doraville Station,1,207536,80907
7689,3,3707900,Route 104 - Tilly Mill Road,0,207701,81123
7689,3,3704348,Route 104 - Tilly Mill Road,0,207536,81123
7689,3,3703117,Route 104 - Doraville Station,1,207701,80907
7689,3,3705589,Route 104 - Tilly Mill Road,0,207536,81123
7689,3,3700594,Route 104 - Tilly Mill Road,0,207536,81123
7689,3,3705595,Route 104 - Doraville Station,1,207536,80907
7689,3,3711088,Route 104 - Doraville Station,1,207536,80907
7689,3,3707371,Route 104 - Doraville Station,1,207701,80907
7689,3,3709591,Route 104 - Tilly Mill Road,0,207701,81123
7689,3,3704347,Route 104 - Tilly Mill Road,0,207701,81123
7689,3,3701861,Route 104 - Tilly Mill Road,0,207701,81123
7689,3,3697699,Route 104 - Doraville Station,1,207536,80907
7689,3,3709593,Route 104 - Doraville Station,1,207701,80907
7689,3,3700592,Route 104 - Tilly Mill Road,0,207701,81123
7689,3,3697695,Route 104 - Tilly Mill Road,0,207536,81123
7689,3,3699325,Route 104 - Tilly Mill Road,0,207701,81123
7689,3,3704352,Route 104 - Doraville Station,1,207536,80907
7689,3,3701867,Route 104 - Doraville Station,1,207536,80907
7689,3,3697694,Route 104 - Tilly Mill Road,0,207536,81123
7689,3,3699329,Route 104 - Doraville Station,1,207701,80907
7689,3,3707979,Route 104 - Doraville Station,1,207701,80907
7689,3,3701866,Route 104 - Doraville Station,1,207536,80907
7689,3,3703116,Route 104 - Doraville Station,1,207701,80907
7689,3,3711051,Route 104 - Tilly Mill Road,0,207536,81123
7689,3,3700593,Route 104 - Tilly Mill Road,0,207701,81123
7689,4,3701858,Route 104 - Tilly Mill Road,0,207435,81123
7689,4,3705594,Route 104 - Doraville Station,1,207435,80907
7689,4,3706843,Route 104 - Tilly Mill Road,0,207435,81123
7689,4,3709753,Route 104 - Tilly Mill Road,0,207435,81123
7689,4,3712506,Route 104 - Tilly Mill Road,0,207395,81123
7689,4,3709755,Route 104 - Doraville Station,1,207395,80907
7689,4,3701859,Route 104 - Tilly Mill Road,0,207435,81123
7689,4,3701860,Route 104 - Tilly Mill Road,0,207395,81123
7689,4,3713257,Route 104 - Doraville Station,1,207435,80907
7689,4,3701864,Route 104 - Doraville Station,1,207395,80907
7689,4,3706848,Route 104 - Doraville Station,1,207435,80907
7689,4,3705588,Route 104 - Tilly Mill Road,0,207435,81123
7689,4,3709754,Route 104 - Doraville Station,1,207435,80907
7689,4,3712507,Route 104 - Doraville Station,1,207395,80907
7689,4,3703111,Route 104 - Tilly Mill Road,0,207395,81123
7689,4,3697692,Route 104 - Tilly Mill Road,0,207395,81123
7689,4,3708873,Route 104 - Doraville Station,1,207435,80907
7689,4,3706849,Route 104 - Doraville Station,1,207395,80907
7689,4,3711046,Route 104 - Doraville Station,1,207395,80907
7689,4,3697693,Route 104 - Tilly Mill Road,0,207395,81123
7689,4,3701865,Route 104 - Doraville Station,1,207395,80907
7689,4,3707748,Route 104 - Tilly Mill Road,0,207435,81123
7689,4,3713999,Route 104 - Tilly Mill Road,0,207395,81123
7689,4,3697698,Route 104 - Doraville Station,1,207435,80907
7689,4,3706844,Route 104 - Tilly Mill Road,0,207435,81123
7689,4,3706845,Route 104 - Tilly Mill Road,0,207395,81123
7689,4,3699324,Route 104 - Tilly Mill Road,0,207395,81123
7689,4,3707901,Route 104 - Doraville Station,1,207435,80907
7689,4,3697697,Route 104 - Doraville Station,1,207435,80907
7689,4,3706842,Route 104 - Tilly Mill Road,0,207435,81123
7689,4,3711086,Route 104 - Doraville Station,1,207395,80907
7689,4,3710116,Route 104 - Doraville Station,1,207395,80907
7689,5,3711047,Route 104 - Doraville Station,1,207570,80907
7689,5,3700590,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3713332,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3714598,Route 104 - Doraville Station,1,207699,80907
7689,5,3704345,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3701857,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3709752,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3700596,Route 104 - Doraville Station,1,207570,80907
7689,5,3709592,Route 104 - Doraville Station,1,207699,80907
7689,5,3697691,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3714600,Route 104 - Doraville Station,1,207699,80907
7689,5,3707975,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3712508,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3707977,Route 104 - Doraville Station,1,207699,80907
7689,5,3705593,Route 104 - Doraville Station,1,207570,80907
7689,5,3703115,Route 104 - Doraville Station,1,207570,80907
7689,5,3700591,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3707747,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3707372,Route 104 - Doraville Station,1,207699,80907
7689,5,3701862,Route 104 - Doraville Station,1,207699,80907
7689,5,3699326,Route 104 - Doraville Station,1,207699,80907
7689,5,3714611,Route 104 - Doraville Station,1,207570,80907
7689,5,3711087,Route 104 - Doraville Station,1,207570,80907
7689,5,3714597,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3700589,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3707978,Route 104 - Doraville Station,1,207570,80907
7689,5,3704349,Route 104 - Doraville Station,1,207699,80907
7689,5,3712661,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3707749,Route 104 - Doraville Station,1,207699,80907
7689,5,3697696,Route 104 - Doraville Station,1,207699,80907
7689,5,3699323,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3704346,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3712510,Route 104 - Doraville Station,1,207699,80907
7689,5,3710115,Route 104 - Doraville Station,1,207699,80907
7689,5,3707899,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3706847,Route 104 - Doraville Station,1,207699,80907
7689,5,3705591,Route 104 - Doraville Station,1,207699,80907
7689,5,3703109,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3701863,Route 104 - Doraville Station,1,207570,80907
7689,5,3703114,Route 104 - Doraville Station,1,207699,80907
7689,5,3706840,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3705587,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3712509,Route 104 - Doraville Station,1,207570,80907
7689,5,3705584,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3703113,Route 104 - Doraville Station,1,207699,80907
7689,5,3707976,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3705586,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3699327,Route 104 - Doraville Station,1,207570,80907
7689,5,3699322,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3706841,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3703110,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3710114,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3705582,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3700595,Route 104 - Doraville Station,1,207699,80907
7689,5,3705592,Route 104 - Doraville Station,1,207570,80907
7689,5,3713258,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3707750,Route 104 - Doraville Station,1,207570,80907
7689,5,3704351,Route 104 - Doraville Station,1,207570,80907
7689,5,3705585,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3704350,Route 104 - Doraville Station,1,207570,80907
7689,5,3708874,Route 104 - Tilly Mill Road,0,207570,81123
7689,5,3706839,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3705583,Route 104 - Tilly Mill Road,0,207699,81123
7689,5,3700597,Route 104 - Doraville Station,1,207570,80907
7689,5,3699328,Route 104 - Doraville Station,1,207570,80907
7690,3,3697709,Route 107 - Inman Park Station,1,208061,80931
7690,3,3707986,Route 107 - Kensington Station,0,207798,81228
7690,3,3704360,Route 107 - Inman Park Station,1,207798,80931
7690,3,3705604,Route 107 - Inman Park Station,1,207798,80931
7690,3,3711083,Route 107 - Kensington Station,0,208061,81228
7690,3,3711043,Route 107 - Kensington Station,0,208061,81228
7690,3,3706862,Route 107 - Inman Park Station,1,207380,80931
7690,3,3700612,Route 107 - Kensington Station,0,207798,81228
7690,3,3705613,Route 107 - Kensington Station,0,208061,81228
7690,3,3711471,Route 107 - Kensington Station,0,208042,81228
7690,3,3710255,Route 107 - Kensington Station,0,207380,81228
7690,3,3709760,Route 107 - Inman Park Station,1,207380,80931
7690,3,3700606,Route 107 - Inman Park Station,1,207798,80931
7690,3,3707373,Route 107 - Inman Park Station,1,208061,80931
7690,3,3709764,Route 107 - Kensington Station,0,208042,81228
7690,3,3711473,Route 107 - Inman Park Station,1,208042,80931
7690,3,3701876,Route 107 - Inman Park Station,1,208061,80931
