stop_id,stop_code,stop_name,stop_lat,stop_lon
108118,108118,SNAPFINGER RD@CHESTNUT HILL CIR,33.731369,-84.241844
121063,121063,CASCADE RD SW@CHILDRESS DR,33.719963,-84.490516
113014,113014,DONNELLY AVE SW@OAKLAND DR SW,33.7332,-84.426815
113030,113030,BEECHER ST SW@PINEHURST TER SW,33.733455,-84.431441
115160,115160,PRYOR RD SW@RIDGE AVE SW,33.727242,-84.392776
115170,115170,HANK AARON DR@ATLANTA AVE SE,33.730057,-84.387794
115172,115172,HANK AARON DR@VANIRA AVE SE,33.72916,-84.38816
115174,115174,HANK AARON DR@VANIRA AVE SE,33.728989,-84.387825
115176,115176,HANK AARON DR@964,33.728348,-84.388199
115186,115186,HANK AARON DR @ BASS ST,33.735317,-84.387802
120104,120104,NISKEY LAKE RD SW@NISKEY OVERLOOK,33.707486,-84.530636
166194,166194,WILLINGHAM DR @ HARRISON RD,33.66739,-84.43432
166196,166196,WILLINGHAM DR @ CHERRY ST,33.66833,-84.43707
184018,184018,OLD NATIONAL HWY@5403,33.608532,-84.471474
184020,184020,OLD NATIONAL HWY@JEROME RD,33.604168,-84.472252
184029,184029,OLD NATIONAL@BURDETT RD,33.596357,-84.468803
184030,184030,OLD NATIONAL HWY@LANTERN LN,33.594978,-84.468704
184032,184032,OLD NATIONAL HWY@LANTERN LN,33.593315,-84.468597
184034,184034,OLD NATIONAL HWY@WEXFORD DR,33.591091,-84.468803
184044,184044,OLD NATIONAL HWY@BURDETT RD,33.594955,-84.468369
159308,159308,CLEVELAND AVE SW@STEELE AVE SW,33.680813,-84.396477
169052,169052,RIDGETOP DR@LINECREST RD,33.65154,-84.243845
122009,122009,BEECHER RD SW@2359,33.725061,-84.464352
122018,122018,BOULEVARD LORRAINE@MONTROSE AVE,33.719625,-84.458224
777694,777694,CORNELL BLVD@BAKERS FERRY RD,33.759368,-84.514963
777652,777652,SHALLOWFORD RD@2600,33.864046,-84.28844
777656,777656,RIVEREDGE PKY@NORTHSIDE DR,33.910226,-84.433061
122046,122046,CAMPBELLTON RD SW@HADLOCK ST SW,33.711277,-84.44561
108120,108120,SNAPFINGER RD@CHESTNUT HILL CIR,33.729214,-84.238503
108122,108122,SNAPFINGER RD@ROLLINGVIEW DR,33.728482,-84.237314
108124,108124,WESLEY CHAPEL RD@WESJAY LN,33.727219,-84.213844
108134,108134,WESLEY CHAPEL RD@MAPLEWOOD DR,33.729454,-84.214088
114204,907683,RALPH DAVID ABERNATH BLVD@MCDANIEL,33.736918,-84.402089
114236,114236,MCDANIEL ST@STEPHENS ST,33.734362,-84.401619
114238,114238,RALPH DAVID ABERNATH BLVD@METROPOL,33.738095,-84.408465
115004,115004,PRYOR ST SW@CRUMLEY ST SW,33.739694,-84.394814
120106,120106,NISKEY LAKE RD SW@1760,33.706569,-84.529189
122254,122254,CASCADE RD SW@BOULEVARD LORRAINE  S,33.721928,-84.458075
122255,122255,CASCADE RD SW@VENETIAN DR,33.721829,-84.465604
113042,113042,DONNELLY AVE@OAKLAND DR SW,33.732982,-84.426876
113044,113044,LAWTON ST SW@DONNELLY AVE SW,33.731787,-84.424246
113046,113046,LAWTON ST SW@WHITE ST SW,33.733505,-84.423256
113048,113048,LAWTON ST SW@MATHEWS ST SW,33.734436,-84.42321
115188,115188,HANK AARON DR @ BILL LUCAS DR SE,33.734406,-84.387848
115190,115190,HANK AARON DR SW@LITTLE ST SE,33.732845,-84.387749
115204,115204,HANK AARON DR SW @ LITTLE ST SE,33.733384,-84.388108
115206,115206,COOPER ST@DODD AVE,33.733492,-84.397325
121172,121172,CASCADE RD SW@WILLIS MILL RD SW,33.720726,-84.469124
114100,114100,METROPOLITAN PKY SW@SHELTON AVE SW,33.734077,-84.407982
777600,777600,OLD FAIRBURN RD@CAMP CREEK PKY,33.659531,-84.529418
777618,777618,CANDLER RD@2801,33.709895,-84.273194
777620,777620,CANDLER RD @ 2801,33.708187,-84.27323
777606,777606,DESERT DR@CAMP CREEK PKY,33.654294,-84.492809
777632,777632,DEFOORS FERRY RD@WARREN RD,33.82203,-84.44581
99971926,211491,BOULEVARD NE@NORTH AVE NE,33.771077,-84.371665
99971927,211492,N DRUID HILLS RD NE @ BRIARCLIFF RD,33.827591,-84.329827
99971928,211493,EXECUTIVE PARK SOUTH@CHANTILLY DR,33.82699,-84.3432
99971929,211494,CHANTILLY DR NE@1680,33.82647,-84.345147
99971930,211495,CHANTILLY DR NE@CHESHIRE BRIDGE RD,33.823193,-84.351098
99971993,211551,WINDWARD PKY W @ CINGULAR WAY,34.088897,-84.273549
99971992,211552,WINDWARD PKY W @ CINGULAR WAY,34.089184,-84.273593
99972058,211601,JOHNSON FERRY RD NE @ WADDESTON WAY,33.893443,-84.330342
99972057,211602,JOHNSON FERRY RD NE @ WADDESTON WAY,33.893515,-84.330342
99971995,211554,MEMORIAL DR @ 3978,33.764675,-84.255757
99972112,211656,KIMBERLY MILL RD @ KIMBERLY MILL LN,33.575852,-84.489105
99971919,211484,WEE KIRK RD SE@HORSE SHOE DR SE,33.699869,-84.309938
99971920,211485,HORSE SHOE DR SE@APACHE TRL SE,33.698912,-84.309982
99971921,211486,SOMBRERO WAY SE@STIRRUP LN SE,33.697774,-84.308689
99971922,211487,CORRAL SR SE@SOMBRERO WAY SE,33.697855,-84.306647
99971923,211488,CORRAL DR SE@GRESHAM RD SE,33.698848,-84.306103
99972111,211654,JESSE HILL JR DR NE @ AUBURN AVE NE,33.755866,-84.380223
99972128,211671,E PONCE DE LEON AVE @ PALOMA DR,33.786699,-84.264754
99972129,211672,N ROYAL ATLANTA DR @ TUCKERSTONE PKY,33.859652,-84.198891
99972176,211713,EAST DEKALB HEALTH CENTER,33.73935,-84.123924
99972148,211700,STEPHENS ST SW @ COLEMAN ST SW,33.73453,-84.403814
99972149,211701,STEPHENS ST SW @ COLEMAN ST SW,33.734423,-84.403782
99972150,211693,STEPHENS ST SW @ HUMPHRIES ST SW,33.7345,-84.40517
99972151,211694,HUMPHRIES ST SW @ STEPHENS ST SW,33.734547,-84.405227
99972152,211695,HUMPHRIES ST @ R D ABERNATHY BLVD,33.736436,-84.404675
99972153,211696,HUMPHRIES ST @ R D ABERNATHY BLVD,33.736186,-84.404859
99972185,211721,ISA DR SE @ KIPLING ST SE,33.700458,-84.350645
99972186,211722,KIPLING ST SE @ 1088,33.701506,-84.351036
99972187,211723,CLIFTON SPRINGS HEALTH CENTER,33.692594,-84.262675
99972188,211724,CLIFTON SPRINGS RD @ COLONIAL PKY,33.690771,-84.270085
99972189,211725,FAIRBURN RD SW @ 3070,33.671535,-84.514315
99971989,211548,EXECUTIVE PARK S@EXECUTIVE PARK DR,33.828136,-84.33876
99971990,211549,WENDELL DR SW@WENDELL CT SW,33.766713,-84.520928
99971991,211550,WENDELL DR SW@WENDELL CT SW,33.766624,-84.520852
99972077,211621,W PONCE DE LEON AVE @ 335,33.775622,-84.300876
99972124,211667,PEYTON RD SW @ HARLAN RD SW,33.74482,-84.47873
99972175,211714,GEORGIA AVE @ HANK AARON DR,33.736903,-84.387763
99971931,211496,N HAIRSTON RD @ E PONCE DE LEON AVE,33.825612,-84.195965
99971932,211497,N DRUID HILLS RD NE @ 2240,33.829595,-84.332449
99971933,211498,PERRY BLVD NW@ODESSA DR,33.794426,-84.449101
99972196,211726,DEPARTMENT OF REVENUE,33.643159,-84.52329
99971262,211011,MORRIS RD@13125,34.10281,-84.255838
99971263,211012,NORTH POINT PKWY@CYPRESS CT,34.072864,-84.256269
99971264,211013,NORTH POINT PKWY @ CYPRESS CT,34.072712,-84.256477
99971267,211016,GILMER ST@JESSE HILL JR DR,33.751774,-84.383057
99971168,210927,IRENE KIDD PKW@GUS THORNHILL JR DR,33.677696,-84.437013
99971169,210928,IRENE KIDD PKWY@GUS THORNHILL JR DR,33.677598,-84.436937
99971914,211479,SHAMROCK DR@IRISH LN,33.728003,-84.257333
99971915,211480,SHAMROCK DR@SANDUSKY DR,33.730321,-84.257276
99971916,211481,SHAMROCK DR@MCAFEE RD,33.731449,-84.257276
99972145,211697,WALMART DR @ FAIRINGTON RD,33.700544,-84.169239
99972146,211689,MCDANIEL ST @ R D ABERNATHY BLVD,33.737038,-84.401687
99972147,211690,MCDANIEL ST @ R D ABERNATHY BLVD,33.73719,-84.401556
99972121,211664,MCAFEE RD @ LAUREL LN,33.731559,-84.260938
99972122,211665,IRWIN ST NE @ JACKSON ST NE,33.757676,-84.374636
99972123,211666,2ND AVE NE @ HOSEA L WILLIAMS DR NE,33.751331,-84.309678
99972114,211657,NORTHSIDE DR NW @ KINGSWOOD LN NW,33.831777,-84.407405
99972115,211658,CHUPP RD @ COVINGTON HWY,33.706331,-84.115252
99972116,211659,CHUPP RD @ COVINGTON HWY,33.706394,-84.115447
99972139,211682,LAWRENCEVILLE HWY @ COFER CIR,33.858342,-84.203694
99972054,211598,LUCKIE ST NW @ PINE ST NW,33.767663,-84.396117
99972053,211595,MAIN ST @ E MOUNTAIN ST,33.808513,-84.170591
99972037,211585,BOLTON RD NW @ NORTHWEST DR NW,33.796281,-84.490187
99972071,211614,RUPERT RD @ LAGUNA DR,33.749772,-84.274696
99972072,211615,BELVEDERE LN @ 2885,33.750245,-84.271304
99972073,211616,WHITE OAK DR @ CAPISTRANA PL,33.74243,-84.270179
99972074,211617,LINE ST @ LINE CIR S,33.744144,-84.280178
99972075,211618,CARTER RD @ FAIRLEE DR,33.747105,-84.276002
99972076,211619,CARTER RD @ 1521,33.749021,-84.275903
99971934,211499,PERRY BLVD NW@ODESSA DR,33.794408,-84.44921
99971935,211500,AJAX DR NW@2223,33.79938,-84.460813
99971936,211501,NORTH AVE NW@CHARLOTTE PL NW,33.768458,-84.450593
99971937,211502,NORTH AVE NW@CHARLOTTE PL NW,33.768378,-84.450386
99971938,211503,MEMORIAL DR @ 5855,33.798995,-84.196553
99971939,211504,ENGLISH AVW NW@PELHAM ST NW,33.771393,-84.413507
99971940,211505,ENGLISH AVE NW@NORTH AVE NW,33.77014,-84.413506
99971941,211506,ENGLISH AVE NW @ C M ALEXANDER BLVD,33.768323,-84.413504
99971942,211507,JOSEPH E BOONE BLVD NW @ W LAKE DR NW,33.763493,-84.439636
99971943,211508,JOSEPH E BOONE BLVD NW@LANIER ST NW,33.763574,-84.439452
99972184,211720,FAIRINGTON RD @ WILLOWICK DR,33.702734,-84.15446
99971968,211528,GEORGIA AVE SE@GRANT ST SE,33.736667,-84.376209
99971969,211529,GEORGIA AVE SE@CHEROKEE AVE SE,33.736624,-84.373753
99971970,211530,JOSEPH E BOONE BLVD @NEW JERSEY AVE,33.763664,-84.455652
99972106,211650,JONESBORO RD SE @ 2491,33.685335,-84.364793
99972125,211668,NORTHSIDE DR SW @ STONEWALL ST SW,33.749917,-84.403949
99972166,211702,WELCOME ALL RD SW @ 4125,33.642381,-84.522669
99972167,211703,WELCOME ALL RD SW @ 4125,33.642238,-84.522604
99972192,211728,POLLARD BLVD @ RALPH D ABERNATHY BLVD,33.736248,-84.390893
99972135,211687,DUNWOODY PL @ 8250,33.989445,-84.342049
99971954,211517,FLOWERS RD S@WOODCOCK BLVD,33.875459,-84.269879
99971172,210931,REDWING CIR@DEL RIO TER,33.754413,-84.236643
99971173,210932,REWING CIR@W AUSTIN RD,33.752944,-84.23583
99971174,210933,REWING CIR@TURNER HEIGHTS DR,33.751968,-84.235255
99971177,210936,DEFOORS FERRY RD@2788,33.820634,-84.447793
99971178,210937,GLENRIDGE DR@HIGHPOINT RD,33.907191,-84.364895
99971181,210940,RAINBOW DR@RAINBOW PKWY,33.708031,-84.229862
99971184,210943,IVAN ALLEN BLVD @ SPRING ST,33.764723,-84.38884
99971273,211030,VIRGINIA AVE@HOWELL SLADE CIR,33.659762,-84.448377
99971272,211031,VIRGINIA AVE@HOWELL SLADE CIR,33.6597,-84.448486
99972132,211675,JACKSON ST NE @ OLD WHEAT ST NE,33.755904,-84.374287
99972133,211676,CHAMBLEE TUCKER RD @ TUCKER NORCROS,33.880579,-84.2191
99972134,211683,LAVISTA RD NE @ WEMBLEY CT NE,33.816716,-84.31628
99971987,211546,PEACHTREE CTR AVE@RALPH MCGILL BLV,33.764447,-84.38572
99971988,211547,LINE ST@FAIRLEE DR,33.747,-84.28022
99972038,211587,BOLTON RD NW @ 1481,33.795635,-84.490838
99972040,211589,FLAT SHOALS RD SE @ 2ND AVE,33.718811,-84.309228
99972041,211590,FLAT SHOALS RD @ COOK RD,33.716322,-84.306708
99972042,211591,HARPER RD SE @ JERNIGAN DR SE,33.696745,-84.372414
99972044,211592,HARPER RD SE @ JERNIGAN DR SE,33.696817,-84.37237
99972107,211649,JONESBORO RD SE @ 2520,33.685433,-84.364673
99972174,211710,MEMORIAL DR @ N HAIRSTON RD,33.802098,-84.194198
99972021,211572,MARIETTA ST NW @ 491,33.766373,-84.397584
99972022,211573,LUCKIE ST NW @ MERRITTS AVE,33.768881,-84.396031
99972023,779800,NO PASSENGERS - CHUPP @ LITH ATP,33.706885,-84.130233
99972024,779801,NO PASSENGERS - MORELAND @ CONS ATP,33.692312,-84.349534
99972025,779802,NO PASSENGERS - LANDRUM @ CHILD ATP,33.706361,-84.488444
99972026,779803,NO PASSENGERS - NE EXPY @ CLAIR ATP,33.839825,-84.313034
99972028,779805,NO PASSENGERS - STM LITH @ RBDG ATP,33.7866,-84.162662
99972029,779806,NO PASSENGERS - RBDG @ STM LITH ATP,33.786672,-84.16289
99972030,779807,NO PASSENGERS - NE EXPY @ CLAIR ATP,33.841024,-84.313295
99972081,211631,BOULEVARD SE @ DECATUR ST SE,33.751591,-84.371142
99971955,211518,FLOWERS RDS@WOODCOCK BLVD,33.875763,-84.269356
99971957,211519,2ND AVE SE@FLAT SHOALS RD SE,33.718864,-84.309185
99971958,211520,AJAX DR NW@ADDISON PL NW,33.799665,-84.461793
99972055,211599,BEST RD @ 4736,33.627067,-84.457975
99972110,211653,OUSLEY CT @ CANDLER RD,33.720431,-84.276725
99971828,211423,MILIAM LN @ VILLAGE RIDGE DR,33.720302,-84.268043
99972067,211613,BOLTON RD NW @ D L HOLLOWELL PKWY,33.7877,-84.494628
99972117,211660,MAIN ST @ WIGGINS ST,33.7114,-84.107263
99972118,211661,MAIN ST @ KLONDIKE RD,33.709303,-84.110431
99971984,211543,W WESLEY RD NW@HOWELL MILL RD NW,33.82872,-84.414617
99971986,211544,NORTH AVE NE@JUNIPER ST NE,33.771259,-84.383855
99971985,211545,NORTH AVE NE@PEACHTREE ST NE,33.771259,-84.385051
99972002,211560,MEMORIAL DR @ RAYS RD,33.798759,-84.22031
99972008,211574,BUFORD HWY NE @ CUTIS DR NE,33.836692,-84.336531
99972009,211575,BOULEVARD @ DELMAR AVE,33.732097,-84.368218
99972045,211594,BROWNS MILL RD SE @ 2045,33.698302,-84.374457
99972070,211620,SAN GABRIEL AVE @ LAGUNA DR,33.749295,-84.268794
99972079,211622,BOULEVARD  SE @ CHAMBERLAIN ST SE,33.753837,-84.371948
99972080,211623,BOULEVARD SE @ EDGEWOOD AVE SE,33.754258,-84.37197
99970475,210069,S HAIRSTON RD@ELAM RD,33.772632,-84.194008
99970476,210070,S HAIRSTON RD@MARTINS CROSSING RD,33.776748,-84.192381
99970477,210071,S HAIRSTON RD@MARTIN CROSSING RD,33.776927,-84.192402
99970478,210072,S HAIRSTON RD@FAIRFOREST DR,33.783006,-84.193817
99970479,210073,S HAIRSTON RD@FAIRFOREST DR,33.783534,-84.194164
99970480,210074,S HAIRSTON RD@ROCKBRIDGE RD,33.786991,-84.195604
99970481,210075,S HAIRSTON RD@ROCKBRIDGE RD,33.786606,-84.195703
99970150,900096,BRIARWOOD RD@1775,33.84286,-84.322807
99970151,900097,BRIARWOOD RD@1750,33.842922,-84.322753
99972036,211581,ROOSEVELT HW @ 6725,33.548524,-84.60588
99972177,211711,FLOWERS RD S @ BRANDYWINE RD,33.873097,-84.269434
99972082,211632,BOULEVARD SE @ DECATUR ST SE,33.751761,-84.370838
99972083,211633,PIEDMONT AVE NE @ J W DOBBS AVE NE,33.756984,-84.382072
99972085,211634,J W DOBBS AVE NE @ COURTLAND ST NE,33.757054,-84.383855
99972089,211635,J W DOBBS AVE NE @ COURTLAND ST NE,33.757117,-84.383626
99972092,211636,J W DOBBS AVE NE @ PIEDMONT AVE NE,33.757049,-84.382109
99972094,211637,J W DOBBS AVE NE @ PIEDMONT AVE NE,33.757091,-84.382083
99972095,211638,J W DOBBS AVE NE @ JESSE HILL JR DR,33.757352,-84.38018
99972096,211639,J W DOBBS AVE NE @ JESSE HILL JR DR,33.757432,-84.380126
99972097,211640,IRWIN ST NE @ HILLIARD ST NE,33.75772,-84.376571
99972098,211641,IRWIN ST NE @ HILLIARD ST NE,33.757783,-84.376452
99972099,211642,IRWIN ST NE @ JACKSON ST NE,33.757739,-84.37419
99972181,211717,HABERSHAM DR @ KNOLL DR,33.725169,-84.285427
99972010,211576,LUCKIE ST NW @ MERRITTS AVE,33.768952,-84.396129
99972011,211564,LUCKIE ST NW @ IVAN ALLEN BLVD NW,33.764799,-84.396179
99972012,211565,LUCKIE ST NW @ MILLS ST NW,33.7653,-84.396093
99972056,211600,MEMORIAL DR @ 6130,33.80526,-84.188753
99972108,211651,JOHNSON FERRY RD NE @ 2221,33.891009,-84.323046
99972109,211652,JOHNSON FERRY RD NE @ 2221,33.891018,-84.322773
99972126,211669,N DECATUR RD NE @ EMORY DR NE,33.78974,-84.318774
99972048,211596,MAIN ST @ JAMES B RIVERS MEMORIAL,33.811467,-84.171096
99972049,211597,NORTHSIDE PKY NW @ MT PARAN RD NW,33.863423,-84.440022
99972138,211684,ATLANTA ST @ SLOAN ST,34.015568,-84.362987
99971999,211558,JONESBORO RD SE @ SPRINGSIDE DR,33.676632,-84.369904
99972000,211559,JONESBORO RD SE @ 2920,33.674635,-84.370684
99972013,211566,LUCKIE ST NW @ HUNNICUTT ST NW,33.766598,-84.396083
99972014,211567,LUCKIE ST NW @ HUNNICUTT ST NW,33.766679,-84.396159
99972015,211568,ROOSEVELT HWY @ GA-138,33.573897,-84.567249
99972017,211569,LAWRENCEVILLE HWY @ 4TH ST,33.851262,-84.212174
99972018,211570,LAWRENCEVILLE HWY @ HUGH HOWELL RD,33.852388,-84.210082
99972019,211571,NORTHSIDE DR NW @ PEACHTREE BATTLE,33.82416,-84.407615
99972169,211704,GLENWOOD AVE @ FAYETTEVILLE RD,33.740124,-84.311061
99971996,211555,CLAIRMONT RD NE @ CENTURY BLVD,33.845553,-84.315189
99971997,211556,ROOSEVELT HWY @ HERSCHEL RD,33.62858,-84.472098
99972183,211719,HERMOSA DR @ 2806,33.704701,-84.297693
99972178,211712,FLOWERS RD S @ BRANDYWINE RD,33.873132,-84.269325
99971917,211482,GOLDSMITH RD@CENTRAL DR,33.811196,-84.182803
99971918,211483,MEMORIAL DR @ 5019,33.791597,-84.229075
99972034,211582,LINECREST RD @ DAVANA DR,33.650269,-84.248725
99972035,211583,CENTRAL AVE @ NEW PEACHTREE RD,33.902876,-84.278943
99972068,211611,WHITE OAK DR @ WELIKA DR,33.742924,-84.274222
99972069,211612,WHITE OAK DR @ 2868,33.742933,-84.272364
99972179,211715,MARIETTA ST NW @ BAKER ST NW,33.761335,-84.396057
99972180,211716,MAIN ST @ POPLAR SPRINGS RD,33.810035,-84.170882
99971982,211542,SAN GABRIEL AVE@SANTA MONICA DR,33.744694,-84.268808
99972130,211673,JW WILLIAMS SR LN @ HILLANDALE DR,33.705321,-84.167155
99972131,211674,JW WILLIAMS SR LN @ 5470,33.706455,-84.164697
99972113,211655,W POINT AVE @ BEST RD,33.6396,-84.457812
99972168,211688,OLD MILTON PKY @ S MAIN ST,34.071208,-84.295883
99972182,211718,SWALLOW CIR SE @ HARPER RD SE,33.695602,-84.38546
99971944,211510,MARTIN LUTHER KING J DR SW@BARFIELD,33.751904,-84.461524
99971945,211511,MARTIN LUTHER KING J DR SW@WYNNWOOD,33.750628,-84.458457
99971949,211512,BARGE RD SW@CAMPBELLTON RD SW,33.690508,-84.506214
99971950,211513,BARGE RD SW@PACIFIC DR SW,33.692889,-84.506133
99971951,211514,BARGE RD SW@DALE LN SW,33.693892,-84.506168
99971952,211515,BARGE RD SW@HIGHWOOD RD SW,33.695154,-84.506193
99971953,211516,BARGE RD SW@FAIRBURN RD SW,33.698983,-84.507353
99972173,211698,E CONFEDERATE AVE SE @ AVONDALE AVE,33.727211,-84.36188
99972032,211586,S STONE MOUNTAIN LITHO @ ROCKBRIDGE,33.785436,-84.162164
99972120,211663,CLIFTON ST SE @ MEMORIAL DR SE,33.746328,-84.331756
99972127,211670,GODBY RD @ 2300,33.616154,-84.464761
99972170,211699,HOWELL MILL RD NW @ NORTHCLIFFE DR,33.818452,-84.416759
99972171,211691,HOWELL MILL RD NW @ BEAVERBROOK DR,33.816564,-84.415604
99972172,211692,HOWELL MILL RD NW @ GLENBROOK DR NW,33.815159,-84.415341
99972100,211643,SHAMROCK DR @ KENNARD LN,33.726034,-84.258182
99972101,211644,KENNARD LN @ SHAMROCK DR,33.725927,-84.258193
99972102,211645,PEACHTREE ST SW @ WALL ST SE,33.753578,-84.390255
99972103,211646,BELL ST SE @ DECATUR ST SE,33.749931,-84.379425
99972104,211647,AUBURN POINTE DR @ VERANDA CIR,33.750926,-84.377567
99972105,211648,AUBURN POINTE DR @ VERANDA CIR,33.750872,-84.377632
99972059,211603,JOHNSON FERRY RD @ OLD JOHNSON FERR,33.904896,-84.349427
99972060,211604,JOHNSON FERRY RD @ OLD JOHNSON FERR,33.90486,-84.349492
99972061,211605,JOHNSON FERRY RD @ JOHNSON FERRY PK,33.906113,-84.350614
99972003,211561,HOLLYWOOD RD NW @ N GRAND AVE NW,33.783575,-84.459589
99972004,211562,17TH ST NW @ NORTHSIDE DR NW,33.791397,-84.40788
99972005,211563,17TH ST NW @ US-41,33.791357,-84.407417
99972140,211677,CLEVELAND AVE SE @ 84,33.681029,-84.385872
99972141,211678,BUFFINGTON RD @ OLD FAIRBURN RD,33.621514,-84.4995
99972142,211679,BUFFINGTON RD @ OLD FAIRBURN RD,33.621487,-84.49963
99972143,211680,BUFFINGTON RD @ BUFFINGTON CENTER,33.616598,-84.500194
99972144,211681,BUFFINGTON RD @ BUFFINGTON CENTER,33.616804,-84.500347
99971924,211489,MEMORIAL DR @ HAMBRICK RD,33.800911,-84.205372
99972031,211584,ORMOND ST @ CREW ST SW,33.731746,-84.389476
99972063,211607,TIGER FLOWERS DR NW @ ANDERSON AVE,33.760062,-84.450536
99972064,211608,JOSEPH E BOONE BLVD @ 2125-5,33.765076,-84.457372
99972065,211609,BOLTON RD NW @ COLLIER DR NW,33.769311,-84.508637
99972066,211610,E SIDE DR @ OLD WESLEY CHAPEL RD,33.708807,-84.217192
99972084,211624,COURTLAND ST SE @ GILMER ST SE,33.753303,-84.385537
99972086,211625,COURTLAND ST SE @ MLK JR DR,33.750258,-84.388426
99972087,211626,ELLIS ST NE @ PEACHTREE CENTER AVE,33.758334,-84.385389
99972088,211627,PRYOR ST SW @ WALL ST SE,33.753543,-84.389244
99972090,211628,CENTRAL AVE SW @ DECATUR ST SE,33.753024,-84.387657
99972091,211629,PEACHTREE CENTER AVE SE @ GILMER ST,33.75435,-84.386505
99971925,211490,JOSEPH E BOONE BLVD NW@W LAKE AVE,33.763581,-84.441082
99972062,211606,JOHNSON FERRY RD @ JOHNSON FERRY PK,33.90579,-84.350374
99971962,211524,PONCE DELEON AVE@N HIGHLAND AVE,33.77384,-84.352659
99971963,211525,S STONE MOUNTAIN LITHONIA RD@WALKER,33.777595,-84.162007
99971964,211526,S STONE MOUNTAIN LITHONIA RD@MANASS,33.777478,-84.161942
99971965,211527,S STONE MOUNTAIN LITHONIA RD @ MARBUT,33.726912,-84.111198
99972136,211685,JOHNSON FERRY RD @ HAMPTON HALL DR,33.893327,-84.332749
99972137,211686,JOHNSON FERRY RD @ HAMPTON HALL DR,33.893192,-84.333163
99971960,211522,VIRGINIA AVE @ DELTA BLVD,33.658874,-84.423055
99971961,211523,COVINGTON HWY @ EVANS MILL RD,33.706911,-84.114479
99971971,211531,SYLVAN RD SW@DECKNER AVE SW,33.713914,-84.418147
99971972,211532,GRESHAM RD SE@WEE KIRK RD SE,33.700961,-84.307352
99971973,211533,CLIFTON CHURCH RD@CLIFTON SPRINGS W,33.69917,-84.301247
99971975,211535,CLIFTON SPRINGS RD@PANTHERSVILLE RD,33.690872,-84.274126
99971976,211536,W WESLEY RD NW@ARDEN RD NW,33.828679,-84.409535
99971977,211537,W WESLEY RD NW@ARDEN RD NW,33.82875,-84.409546
99971978,211538,2ND AVE SE @ GLENWOOD AVE SE,33.740437,-84.309648
99971979,211539,JONESBORO RD@OAKLEY INDUSTRIAL BLVD,33.566988,-84.523282
99971980,211540,JONESBORO RD@OAKLEY INDUSTRIAL BLVD,33.566881,-84.522989
99971981,211541,NORTH ATLANTA HIGH SCHOOL,33.832101,-84.405316
99970411,210076,ROOSEVELT HWY@CAMPBELL DR,33.622286,-84.498666
99970412,210077,WELCOME RD@5225,33.612619,-84.524623
99970413,210078,WELCOME ALL RD@5225,33.611913,-84.524318
99970414,210079,WELCOME ALL RD@5145,33.61465,-84.525334
15010,906351,MAIN ST@MARIETTA ST,34.07295,-84.2951
32026,906352,ROSWELL RD@HIGHTOWER TRL,33.988584,-84.351328
32028,906353,ROSWELL RD@TROWBRIDGE RD,33.958854,-84.365489
32032,906354,ROSWELL RD@7730,33.965988,-84.363388
32034,906355,ROSWELL RD@MORGAN FALLS RD,33.968826,-84.361366
32044,906356,ROSWELL RD@ISON RD,33.97491,-84.35406
32017,906357,ROSWELL RD@NORTHRIDGE CROSSING DR,33.977017,-84.351561
99970402,210194,WASHINGTON RD@SOUTHLAND CT,33.654362,-84.486283
99970403,210195,MT OLIVE RD@DRESDEN TRL,33.661733,-84.477547
99970404,210196,MT OLIVE RD@W RUGBY AVE,33.663792,-84.477496
99970240,903737,ROCKBRIDGE RD@HAIRSTON RD,33.7873,-84.19536
99971571,211194,JONESBORO RD SE@CONSTITUTION RD SE,33.693283,-84.366915
99971572,211195,OLD NATIONAL HWY @ HILLSIDE RD,33.568949,-84.468592
99971573,211196,OLD NATIONAL HWY@HILLSIDE RD,33.568976,-84.468505
99971587,211207,RIVER RD@OLD RIVER RD,33.658296,-84.244559
99971588,211208,RIVER RD@OLD RIVER RD,33.658395,-84.24458
99971589,211209,REWINE RD SW@N COMMERCE DR,33.659967,-84.504135
99971590,211210,REDWINE RD SW@N COMMERCE DR,33.660066,-84.503983
99971594,211211,MARIETTA ST NW@JONES AVE NW,33.764306,-84.397158
99971596,211213,BRIARWOOD RD NE@BUFORD HWY NE,33.844274,-84.32629
99971610,211225,HUTCHENS RD SE@916,33.666116,-84.360971
99971543,211188,JEFFERSON AVE@BATAVIA ST,33.684796,-84.426433
99971612,211229,N HAIRSTON RD@MEMORIAL DR,33.800746,-84.1937
