route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7729,2,2139807,BLUE WESTBOUND TO H E HOLMES STATION,1,829132,49536
7729,2,2139808,BLUE WESTBOUND TO H E HOLMES STATION,1,829133,49536
7729,2,2139839,BLUE WESTBOUND TO H E HOLMES STATION,1,829129,49536
7729,2,2139860,BLUE WESTBOUND TO H E HOLMES STATION,1,829130,49536
7729,2,2139861,BLUE WESTBOUND TO H E HOLMES STATION,1,829131,49536
7729,2,2139862,BLUE WESTBOUND TO H E HOLMES STATION,1,829132,49536
7729,2,2139863,BLUE WESTBOUND TO H E HOLMES STATION,1,829133,49536
7729,2,2139864,BLUE WESTBOUND TO H E HOLMES STATION,1,829129,49536
7729,2,2139865,BLUE WESTBOUND TO H E HOLMES STATION,1,829130,49536
7729,2,2139866,BLUE WESTBOUND TO H E HOLMES STATION,1,829131,49536
7729,2,2139867,BLUE WESTBOUND TO H E HOLMES STATION,1,829132,49536
7729,2,2139868,BLUE WESTBOUND TO H E HOLMES STATION,1,829133,49536
7729,2,2139869,BLUE WESTBOUND TO H E HOLMES STATION,1,829129,49536
7729,2,2139870,BLUE WESTBOUND TO H E HOLMES STATION,1,829130,49536
7729,2,2139871,BLUE WESTBOUND TO H E HOLMES STATION,1,829131,49536
7729,2,2139840,BLUE WESTBOUND TO H E HOLMES STATION,1,829132,49536
7729,2,2139841,BLUE WESTBOUND TO H E HOLMES STATION,1,829133,49536
7729,2,2139842,BLUE WESTBOUND TO H E HOLMES STATION,1,829129,49536
7729,2,2139843,BLUE WESTBOUND TO H E HOLMES STATION,1,829130,49536
7729,2,2139844,BLUE WESTBOUND TO H E HOLMES STATION,1,829131,49536
7729,2,2139845,BLUE WESTBOUND TO H E HOLMES STATION,1,829132,49536
7729,2,2139846,BLUE WESTBOUND TO H E HOLMES STATION,1,829133,49536
7729,2,2139800,BLUE WESTBOUND TO H E HOLMES STATION,1,829129,49536
7729,2,2139801,BLUE WESTBOUND TO H E HOLMES STATION,1,829130,49536
7729,2,2139802,BLUE WESTBOUND TO H E HOLMES STATION,1,829131,49536
7729,2,2139874,BLUE WESTBOUND TO H E HOLMES STATION,1,829132,49536
7729,2,2139877,BLUE WESTBOUND TO H E HOLMES STATION,1,829133,49536
7729,2,2139875,BLUE WESTBOUND TO H E HOLMES STATION,1,829129,49536
7729,2,2139876,BLUE WESTBOUND TO H E HOLMES STATION,1,829130,49536
7731,2,2139578,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139624,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139566,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139567,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139568,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139612,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139576,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139579,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139580,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139581,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139615,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139616,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139617,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139618,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139619,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139620,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139621,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139622,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139611,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139623,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139565,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139610,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139609,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139587,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139588,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139589,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139590,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139591,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139592,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139593,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139594,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139595,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139569,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139613,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139614,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139627,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139548,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139549,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139550,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139608,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139603,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139604,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139605,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139606,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139607,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139586,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139625,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139626,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139598,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139599,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139600,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139601,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139558,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139551,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139552,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139553,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139554,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139555,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139556,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139557,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139596,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139570,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139571,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139572,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139573,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139574,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139575,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139602,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139559,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139560,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139561,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139562,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139563,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139564,GOLD NORTHBOUND TO DORAVILLE STATION,0,829127,49547
7731,2,2139597,GOLD NORTHBOUND TO DORAVILLE STATION,0,829122,49547
7731,2,2139583,GOLD NORTHBOUND TO DORAVILLE STATION,0,829125,49547
7731,2,2139582,GOLD NORTHBOUND TO DORAVILLE STATION,0,829123,49547
7731,2,2139584,GOLD NORTHBOUND TO DORAVILLE STATION,0,829128,49547
7731,2,2139585,GOLD NORTHBOUND TO DORAVILLE STATION,0,829124,49547
7731,2,2139628,GOLD NORTHBOUND TO DORAVILLE STATION,0,829126,49547
7731,2,2139629,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139630,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139631,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139665,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139691,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139692,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139693,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139655,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139657,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139658,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139638,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139639,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139640,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139641,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139643,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139644,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139664,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139690,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139706,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139669,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139670,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139671,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139672,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139673,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139659,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139666,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139667,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139694,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139695,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139696,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139697,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139698,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139699,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139700,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139701,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139702,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139682,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139683,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139684,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139685,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139686,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139687,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139688,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139689,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139656,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139705,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139645,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139646,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139647,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139648,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139649,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139650,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139674,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139660,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139661,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139662,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139679,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139633,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139634,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139635,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139636,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139637,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139652,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139653,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139654,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139668,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139632,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139663,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139704,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139651,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139675,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139676,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139677,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7731,2,2139678,GOLD SOUTHBOUND TO AIRPORT STATION,1,829123,49557
7731,2,2139642,GOLD SOUTHBOUND TO AIRPORT STATION,1,829128,49557
7731,2,2139680,GOLD SOUTHBOUND TO AIRPORT STATION,1,829126,49557
7731,2,2139681,GOLD SOUTHBOUND TO AIRPORT STATION,1,829124,49557
7731,2,2139707,GOLD SOUTHBOUND TO AIRPORT STATION,1,829127,49557
7731,2,2139708,GOLD SOUTHBOUND TO AIRPORT STATION,1,829122,49557
7731,2,2139709,GOLD SOUTHBOUND TO AIRPORT STATION,1,829125,49557
7732,2,2139878,GREEN EASTBOUND TO CANDLER PARK STATION,0,829134,49564
7732,2,2139879,GREEN EASTBOUND TO CANDLER PARK STATION,0,829135,49564
7732,2,2139880,GREEN EASTBOUND TO CANDLER PARK STATION,0,829136,49564
7732,2,2139881,GREEN EASTBOUND TO CANDLER PARK STATION,0,829134,49564
7732,2,2139882,GREEN EASTBOUND TO CANDLER PARK STATION,0,829135,49564
7732,2,2139883,GREEN EASTBOUND TO CANDLER PARK STATION,0,829136,49564
7732,2,2139884,GREEN EASTBOUND TO CANDLER PARK STATION,0,829134,49564
7732,2,2139885,GREEN EASTBOUND TO CANDLER PARK STATION,0,829135,49564
7732,2,2139886,GREEN EASTBOUND TO CANDLER PARK STATION,0,829136,49564
7732,2,2139887,GREEN EASTBOUND TO CANDLER PARK STATION,0,829134,49564
