78194,78194,VERBENA ST NW @ PENELOPE ST NW,33.755086999999996,-84.45734399999999
78196,78196,VERBENA ST NW @ 2208,33.755817,-84.46077
78198,78198,VERBENA ST NW @ 2240,33.756558999999996,-84.461272
78200,78200,HYACINTH AVE NW @ PANSY ST NW,33.758196999999996,-84.46122
78202,78202,CARVER DR NW @ HYACINTH AVE NW,33.759782,-84.461277
78204,78204,CARVER DR NW @ DAHLIA AVE NW,33.759825,-84.462419
78206,78206,TIGER FLOWERS DR NW @ JOE LOUIS DR NW,33.760975,-84.460495
78208,78208,TIGER FLOWERS DR NW @ 2269,33.761002,-84.462685
78210,78210,TIGER FLOWERS DR NW @ 2219,33.760784,-84.46373
78212,78212,CARVER DR NW @ FAIRFIELD PL NW,33.759811,-84.46348499999999
78232,78232,JOSEPH E BOONE BLVD @ SPELLMAN ST NW,33.763541,-84.45364
78234,78234,DONALD L HOLLOWELL PKY @ WOODMERE DR NW,33.781642999999995,-84.485153
78236,78236,DONALD L HOLLOWELL PKY @ WOODMERE DR,33.781850999999996,-84.484904
78238,78238,DONALD L HOLLOWELL PKY @ FIELD RD,33.780978,-84.48184599999999
78240,78240,DONALD L HOLLOWELL PKY @ FIELD RD,33.780865,-84.482165
78242,78242,DONALD L HOLLOWELL PKY @ KINGS GRANT DR NW,33.779232,-84.47983599999999
78244,78244,DONALD L HOLLOWELL PKY @ PEEK RD NW,33.777530999999996,-84.477104
78245,78245,DONALD L HOLLOWELL PKY @ HAMILTON E HOLMES DR,33.776407999999996,-84.47452899999999
78246,78246,DONALD L HOLLOWELL PKY @ REGINA DR NW,33.775760999999996,-84.473244
78250,78250,DONALD L HOLLOWELL PKY @ COMMERCIAL AVE NW,33.775169,-84.47167999999999
78252,78252,DONALD L HOLLOWELL PKY @ WOODS DR NW,33.775192,-84.469498
78254,78254,DONALD L HOLLOWELL PKY @ PEYTON AVE NW,33.775669,-84.46736899999999
78258,78258,DONALD L HOLLOWELL PKY @ CENTER HILL AVE NW,33.776585,-84.464508
78260,78260,DONALD L HOLLOWELL PKY @ OAK ST NW,33.776997,-84.463348
78262,78262,DONALD L HOLLOWELL PKY @ GRAND AVE NW,33.777023,-84.462418
78264,78264,DONALD L HOLLOWELL PKY @ GARY RD NW,33.776984999999996,-84.461057
78266,78266,DONALD L HOLLOWELL PKY @ COMMODORE DR NW,33.776675,-84.459034
78268,78268,DONALD L HOLLOWELL PKY @ WOOD ST NW,33.776488,-84.457394
78270,78270,DONALD L HOLLOWELL PKY @ ALTA PL NW,33.776402,-84.45586399999999
78272,78272,DONALD L HOLLOWELL PKY @ EUGENIA PL NW,33.776436,-84.454239
78274,78274,DONALD L HOLLOWELL PKY @ EMILY PL NW,33.776682,-84.452226
78276,78276,DONALD L HOLLOWELL PKY @ CHARLOTTE PL NW,33.776527,-84.45099599999999
78278,78278,HIGHTOWER RD NW @ JAMES DR NW,33.782764,-84.47373999999999
78280,78280,HIGHTOWER RD NW @ ELLIOTT ST NW,33.782077,-84.474171
78282,78282,HIGHTOWER RD @ JAMES JACKSON PKY,33.777989,-84.474424
78284,78284,HAMILTON E HOLMES DR NW @ DONALD L HOLLOWELL PKY,33.776688,-84.474068
78286,78286,HAMILTON E HOLMES DR NW @ ROCKWOOD AVE NW,33.774859,-84.473806
78288,78288,HOLLYWOOD RD NW@BROOKS AVE NW,33.785229,-84.461322
78290,78290,HOLLYWOOD RD NW@1073,33.784281,-84.460526
78292,78292,HOLLYWOOD RD NW@GRAND AVE NW,33.783038999999995,-84.458979
78294,78294,HOLLYWOOD RD NW@HOLLYWOOD DR NW,33.782565,-84.45824999999999
78296,78296,HOLLYWOOD RD NW@MILDRED PL NW,33.781912999999996,-84.45662899999999
78298,78298,HOLLYWOOD RD NW@CATO ST NW,33.780957,-84.455811
78300,78300,HOLLYWOOD RD NW @ SUMLIN AVE NW,33.77999,-84.455418
78304,78304,HOLLYWOOD RD NW@LOUISE PL NW,33.77856,-84.45387199999999
78306,78306,HOLLYWOOD RD NW@EUGENIA PL NW,33.778149,-84.453121
78308,78308,HOLLYWOOD RD NW@843,33.777676,-84.451782
78312,78312,LINKWOOD RD NW@HEDGEWOOD DR NW,33.75737,-84.482925
78313,78313,LINKWOOD RD@BURTON RD,33.75617,-84.482421
78314,78314,LINKWOOD RD NW@TRIBBLE LN NW,33.759235,-84.482716
78316,78316,LINKWOOD RD NW@183,33.760684999999995,-84.48217799999999
78317,78317,LINKWOOD RD NW@LINKWOOD PL NW,33.761831,-84.482754
78320,78320,COLLIER DR NW@LARCHMONT DR NW,33.763027,-84.485355
78323,78323,LINKWOOD RD NW@HEDGEWOOD DR NW,33.757401,-84.482581
78334,78334,WASHINGTON ST NW @ ALBERT ST NW,33.773719,-84.47471999999999
78336,78336,WASHINGTON ST NW @ OZBURN RD NW,33.773682,-84.475929
78338,78338,CRESCENDO DR NW @ LYRIC WAY NW,33.774021,-84.477113
78340,78340,CRESCENDO DR NW @ ALLEGRO DR NW,33.774243,-84.478364
78342,78342,ALLEGRO DR NW @ INDIGO LN NW,33.774606999999996,-84.480539
78344,78344,ALLEGRO DR NW @ SYMPHONY LN NW,33.77473,-84.482258
78346,78346,ALLEGRO DR NW @ PEEK RD NW,33.774727999999996,-84.483595
78348,78348,PEEK RD NW@CARON CIR NW,33.773669999999996,-84.485344
78350,78350,PEEK RD NW@CARON CIR NW,33.773312,-84.48552699999999
78352,78352,ALLEGRO DR NW@SYMPHONY LN NW,33.774398999999995,-84.482513
78354,78354,ALLEGRO DR NW@INDIGO LN NW,33.774242,-84.480812
78356,78356,ALLEGRO DR NW@CRESCENDO DR NW,33.774029,-84.47872199999999
78358,78358,CRESCENDO DR NW@LYRIC WAY NW,33.773785,-84.477341
78360,78360,CRESCENDO DR NW@OZBURN RD NW,33.773781,-84.476151
78362,78362,WASHINGTON ST NW@ALBERT ST NW,33.773464,-84.475006
78380,78380,HOLLYWOOD RD NW@829,33.777747999999995,-84.451793
78382,78382,HOLLYWOOD RD NW@EUGENIA PL NW,33.778149,-84.452979
78384,78384,HOLLYWOOD RD NW@LOUISE PL NW,33.778632,-84.45386099999999
78388,78388,HOLLYWOOD RD NW@JOHNSON RD NW,33.779689999999995,-84.455231
78390,78390,HOLLYWOOD DR NW@CATO ST NW,33.781163,-84.45574599999999
78392,78392,HOLLYWOOD RD NW@GUN CLUB RD NW,33.781887,-84.456357
78394,78394,BAKER RD NW@CEDAR AVE NW,33.76907,-84.465927
78396,78396,BAKER RD NW@CENTER HILL AVE NW,33.769073,-84.46457699999999
78398,78398,BAKER RD NW@PARK VALLEY DR NW,33.769763999999995,-84.462761
78400,78400,BAKER RD NW@GARY RD NW,33.769947,-84.461564
78402,78402,BAKER RD NW@2210,33.769936,-84.460182
78404,78404,BAKER RD NW@BAKER CIR NW,33.769951,-84.458168
78406,78406,BAKER RD NW@NORTH AVE NW,33.769867,-84.456734
78472,78472,HAMILTON E HOLMES DR NW @ BAKER RIDGE DR NW,33.770177,-84.472887
78474,78474,BAKER RD NW @ HAMILTON E HOLMES DR NW,33.769314,-84.471863
78476,78476,BAKER RD NW@HOOD AVE NW,33.769188,-84.47043599999999
78478,78478,BAKER RD NW@HOOD AVE NW,33.769566,-84.470024
78480,78480,BAKER RD NW@WOODS DR NW,33.769476,-84.46822
78482,78482,BAKER RD NW@WOODS DR NW,33.769638,-84.46804
78484,78484,BAKER RD NW@CHURCH ST NW,33.769619,-84.466652
78486,78486,BAKER RD NW@LINCOLN DR NW,33.769214999999996,-84.46689599999999
78488,78488,BAKER RD NW@CEDAR AVE NW,33.769473999999995,-84.465424
78490,78490,BAKER RD NW@CENTER HILL AVE NW,33.769585,-84.46418
78492,78492,BAKER RD NW@PARK VALLEY DR NW,33.770095999999995,-84.46285999999999
78494,78494,BAKER RD NW@GARY RD NW,33.770341,-84.461381
78496,78496,BAKER RD NW@2215,33.770298,-84.46019
78497,78497,HAMILTON E HOLMES DR NW @ HIGHTOWER CT,33.761741,-84.46952399999999
78498,78498,BAKER RD NW@TWILLEY RD NW,33.77034,-84.45865599999999
78500,78500,HAMILTON E HOLMES DR NW@RYNE ST NW,33.767769,-84.470775
78502,78502,LINKWOOD RD@TRIBBLE LN,33.759069,-84.483036
78510,78510,HIGHTOWER RD NW @ WHITING ST NW,33.778946999999995,-84.474752
78512,78512,HIGHTOWER RD @ 954,33.780437,-84.47484299999999
78514,78514,HIGHTOWER RD NW @ ELLIOTT ST NW,33.781878999999996,-84.473928
78516,78516,HIGHTOWER RD NW @ JAMES DR NW,33.782672999999996,-84.473399
78520,78520,LINKWOOD RD@COLLIER DR,33.763002,-84.484062
78522,78522,COLLIER DR@LARCHMONT DR,33.763411999999995,-84.485483
78524,78524,COLLIER DR@3075,33.765163,-84.488237
78526,78526,COLLIER DR@LINKWOOD RD,33.762871,-84.48443499999999
78528,78528,LINKWOOD RD@LINKWOOD PL,33.761858,-84.483066
78530,78530,DONALD L HOLLOWELL PKY @ CENTER HILL AVE,33.776784,-84.46466699999999
78532,78532,DONALD L HOLLOWELL PKY @ HALL ST,33.776135,-84.466081
79001,79001,LENA ST @ MAYSON TURNER RD,33.75658,-84.41673
79002,79002,CARTER ST @ LEACH ST,33.7564,-84.414
79004,79004,DONALD L HOLLOWELL PKY @ STIFF ST,33.771704,-84.426904
79008,79008,MARIETTA BLVD NW @ JEFFERSON ST NW,33.775518,-84.426017
79009,79009,CARTER ST @ JAMES P BRAWLEY DR,33.756391,-84.412849
79010,79010,MARIETTA BLVD NW @ RICE ST NW,33.778005,-84.426619
79012,79012,MARIETTA BLVD NW@860,33.779588,-84.428198
79013,79013,DONALD L HOLLOWELL PKY @ ADDIE ST,33.773258999999996,-84.41959899999999
79014,79014,MARIETTA BLVD NW @ W MARIETTA ST NW,33.785773999999996,-84.42775999999999
79020,79020,MARIETTA BLVD NW @ JEFFERSON ST NW,33.775625,-84.42609399999999
79022,79022,MARIETTA BLVD NW @ RICE ST,33.777782,-84.426542
79024,79024,MARIETTA BLVD NW @ 860,33.779508,-84.428285
79026,79026,MARIETTA BLVD NW @ 930,33.781597,-84.429901
79028,79028,ASHBY STATION - EAST SIDE,33.756066,-84.417371
79064,79064,JOSEPH E BOONE BLVD @ FLOWERS PL,33.763571999999996,-84.42150099999999
79066,79066,JOSEPH E BOONE BLVD @ ARCHER WAY NW,33.76381,-84.423197
79068,79068,JOSEPH E BOONE BLVD @ 1143,33.76374,-84.424782
79070,79070,JOSEPH E BOONE BLVD @ 1181,33.763586,-84.42635
79072,79072,JOSEPH E BOONE BLVD @ TROY ST NW,33.76366,-84.42709099999999
79073,79073,JOSEPH E BOONE BLVD @ MAYSON TURNER RD NW,33.763715999999995,-84.429086
79076,79076,JOSEPH E BOONE BLVD @ CHAPPELL RD NW,33.763718,-84.43265199999999
79080,79080,JOSEPH E BOONE BLVD @ WOODLAWN AVE NW,33.763687,-84.436133
79084,79084,HOLLY RD NW@236,33.761168999999995,-84.438019
79086,79086,HOLLY RD NW@ANDREWS ST NW,33.760177999999996,-84.438011
79088,79088,HOLLY RD NW@WILLIS ST NW,33.758984,-84.437996
79090,79090,HOLLY RD NW@VICTOR CIR NW,33.757489,-84.437823
79092,79092,HOLLY RD NW @ EZRA CHURCH DR NW,33.756709,-84.437891
79094,79094,JOSEPH E BOONE BLVD @ SIMPSON TER NW,33.763754999999996,-84.447159
79098,79098,JOSEPH E BOONE BLVD @ DIXIE HILLS CIR NW,33.763734,-84.44920499999999
79100,79100,JOSEPH E BOONE BLVD @ 1931,33.76486,-84.450248
79102,79102,EZRA CHURCH DR NW@1464,33.756329,-84.435509
79104,79104,EZRA CHURCH DR NW@CHAPPELL RD NW,33.756535,-84.43356
79106,79106,W LAKE AVE NW @ PORTER DR NW,33.755672,-84.443962
79108,79108,W LAKE AVE NW @ CALLOWAY DR NW,33.757892999999996,-84.443997
79126,79126,DONALD L HOLLOWELL PKY @ MATILDA PL NW,33.773595,-84.443316
79128,79128,DONALD L HOLLOWELL PKY @ GERTRUDE PL NW,33.774103,-84.44471899999999
79130,79130,DONALD L HOLLOWELL PKY @ EVELYN PL NW,33.774255,-84.4456
79132,79132,DONALD L HOLLOWELL PKY @ ELIZABETH PL NW,33.775048999999996,-84.447548
79134,79134,DONALD L HOLLOWELL PKY @ EDWIN PL NW,33.776131,-84.44895199999999
79150,79150,DONALD L HOLLOWELL PKY @ GLASS ST,33.772784,-84.42476599999999
79154,79154,DONALD L HOLLOWELL PKY @ SIMMONS ST,33.773151,-84.42022899999999
79158,79158,DONALD L HOLLOWELL PKY @ PAINES AVE,33.772985,-84.414444
79172,79172,DONALD L HOLLOWELL PKY @ STIFF ST,33.771847,-84.427318
79176,79176,MARIETTA BLVD @ DONALD L HOLLOWELL PKY,33.772743,-84.42555999999999
79184,79184,DONALD L HOLLOWELL PKY @ CHAPPELL RD NW,33.771349,-84.433787
79186,79186,DONALD L HOLLOWELL PKY @ ELBRIDGE DR NW,33.771555,-84.432656
79188,79188,DONALD L HOLLOWELL PKY @ PIERCE AVE NW,33.771851999999996,-84.431178
79192,79192,JOSEPH E BOONE BLVD @ JOSEPH E LOWERY BLVD,33.763526999999996,-84.4179
79194,79194,JOSEPH E BOONE BLVD @ CAIRO ST NW,33.763678999999996,-84.419305
79202,79202,ANDERSON AVE NW @ 83,33.75617,-84.449269
79204,79204,ANDERSON AVE NW @ CALLOWAY DR NW,33.757114,-84.449593
79206,79206,ANDERSON AVE NW @ 167,33.75869,-84.450333
79208,79208,ANDERSON AVE NW @ TIGER FLOWERS DR,33.759789,-84.450363
79218,79218,JOSEPH E BOONE BLVD @ SIMPSON TER NW,33.763521,-84.44729099999999
79232,79232,W LAKE AVE NW @ CALLOWAY DR NW,33.758102,-84.444328
79234,79234,W LAKE AVE NW @ PORTER DR NW,33.755725999999996,-84.444351
79236,79236,CHAPPELL RD NW@BERNARD ST NW,33.755514999999995,-84.43345
79238,79238,CHAPPELL RD NW@EZRA CHURCH DR NW,33.75647,-84.433426
79240,79240,EASON ST NW@CHAPPELL RD NW,33.757588,-84.43418
79242,79242,EASON ST NW@1447,33.757635,-84.435341
79244,79244,EASON ST NW@1467,33.757633999999996,-84.436155
79246,79246,EASON ST NW@HOLLY RD NW,33.757546999999995,-84.43740299999999
79247,79247,HOLLY RD NW@AKRIDGE ST NW,33.758375,-84.437737
79248,79248,HOLLY RD NW@ANDREWS ST NW,33.760245999999995,-84.43773999999999
79250,79250,HOLLY RD NW@SIMPSON RD NW,33.763206,-84.437584
79252,79252,JOSEPH E BOONE BLVD @ CHILDS DR NW,33.763393,-84.436078
79254,79254,JOSEPH E BOONE BLVD @ CHAPPELL RD,33.763354,-84.43316
79256,79256,JOSEPH E BOONE BLVD @ BURBANK DR NW,33.763449,-84.429394
79258,79258,JOSEPH E BOONE BLVD @ TROY ST NW,33.763385,-84.427414
79260,79260,JOSEPH E BOONE BLVD @ 1181,33.763298,-84.42675799999999
79262,79262,JOSEPH E BOONE BLVD @ MAYSON TURNER,33.763402,-84.425488
79264,79264,JOSEPH E BOONE BLVD @ ARCHER WAY NW,33.763481,-84.423479
79266,79266,JOSEPH E BOONE BLVD @ TEMPLE ST NW,33.763436999999996,-84.42217699999999
79270,79270,JOSEPH E BOONE BLVD @ CAIRO ST NW,33.763279,-84.41978499999999
79272,79272,JOSEPH E BOONE BLVD @ JOSEPH E LOWERY BLVD,33.763459,-84.417586
79274,79274,DONALD L HOLLOWELL PKY @ EDWIN PL NW,33.776095,-84.449039
79276,79276,DONALD L HOLLOWELL PKY @  ELIZABETH PL NW,33.774933,-84.447526
79278,79278,DONALD L HOLLOWELL PKY @ EVELYN PL NW,33.774263,-84.446013
79280,79280,DONALD L HOLLOWELL PKY @ GERTRUDE PL NW,33.774014,-84.444599
79282,79282,DONALD L HOLLOWELL PKY @ MATILDA PL NW,33.773395,-84.44343099999999
79284,79284,DONALD L HOLLOWELL PKY @ W LAKE AVE NW,33.772942,-84.44228199999999
79286,79286,DONALD L HOLLOWELL PKY @ HORTENSE PL,33.77198,-84.440559
79288,79288,DONALD L HOLLOWELL PKY @ ELMWOOD RD NW,33.77142,-84.438904
79290,79290,DONALD L HOLLOWELL PKY @ HOLLY ST NW,33.77142,-84.43779099999999
79292,79292,DONALD L HOLLOWELL PKY @ WOODLAWN AVE NW,33.771311,-84.436038
79294,79294,DONALD L HOLLOWELL PKY @ CHAPPELL RD NW,33.771136999999996,-84.43422699999999
79306,79306,W LAKE AVE NW @ NEKOMA ST NW,33.766903,-84.441208
79308,79308,W LAKE AVE NW @ CARLISLE ST,33.765831,-84.44109399999999
79310,79310,W LAKE AVE NW @ JOSEPH E BOONE BLVD,33.764494,-84.441073
79316,79316,W LAKE AVE NW @ LAKE CT NW,33.759018,-84.443756
79318,79318,W LAKE AVE NW @ TIGER FLOWERS DR NW,33.75966,-84.44371
79322,79322,W LAKE AVE NW @ SPRINGVIEW RD NW,33.760571,-84.443078
79324,79324,W LAKE AVE NW @ EZRA CHURCH DR NW,33.761522,-84.441732
79326,79326,W LAKE AVE NW @ EZRA CHURCH DR NW,33.761216999999995,-84.44223099999999
79328,79328,W LAKE AVE NW @ LAKE DR NW,33.761987999999995,-84.441254
79330,79330,W LAKE AVE NW @ W LAKE DR NW,33.762198999999995,-84.44135299999999
79332,79332,W LAKE AVE NW @ SIMPSON RD NW,33.763298,-84.440956
79334,79334,W LAKE AVE NW @ JOSEPH E BOONE BLVD,33.76359,-84.441028
79336,79336,W LAKE AVE NW @ 359,33.76461,-84.44092599999999
79338,79338,W LAKE AVE NW @ CARLISLE ST NW,33.765735,-84.440743
79340,79340,W LAKE AVE NW @ NEKOMA ST NW,33.766594,-84.44090299999999
79342,79342,W LAKE AVE NW @ NORTH AVE NW,33.767765,-84.440918
79352,79352,HOLLYWOOD RD NW@MARGARET PL NW,33.777221,-84.450379
79362,79362,NORTH AVE NW@MARKTWO PL NW,33.768398999999995,-84.447124
79364,79364,NORTH AVE NW@BLANCHE ST NW,33.76799,-84.444801
79366,79366,NORTH AVE NW@1676,33.767719,-84.442566
79368,79368,NORTH AVE NW @ W LAKE AVE NW,33.767754,-84.44124599999999
79382,79382,NORTH AVE NW @ MARKTWO PL NW,33.768425,-84.446922
79384,79384,NORTH AVE NW @ EVELYN PL NW,33.768471999999996,-84.445994
79386,79386,NORTH AVE NW @ BLANCHE ST NW,33.76842,-84.444384
79388,79388,NORTH AVE NW @ 1667,33.768100000000004,-84.442307
79434,79434,NORTH AVE NW@EVELYN PL NW,33.768021,-84.446114
79436,79436,DONALD L HOLLOWELL PKY @ ELINOR PL NW,33.771381,-84.435783
79438,79438,DONALD L HOLLOWELL PKY @ HOLLY ST NW,33.771542,-84.437528
79440,79440,DONALD L HOLLOWELL PKY @ ELMWOOD RD NW,33.77171,-84.439061
79442,79442,DONALD L HOLLOWELL PKY @ FLORENCE PL NW,33.772781,-84.441757
79444,79444,HOLLYWOOD RD NW@BANKHEAD HWY NW,33.776773999999996,-84.449878
79446,79446,DONALD L HOLLOWELL PKY @ ELBRIDGE DR NW,33.771474999999995,-84.432678
79448,79448,DONALD L HOLLOWELL PKY @ PIERCE AVE NW,33.771772,-84.431232
79506,79506,CHAPPELL RD@BERNARD ST,33.755541,-84.433537
79516,79516,MARIETTA BLVD @ DONALD L HOLLOWELL PKY,33.772546999999996,-84.425176
79554,79554,MARIETTA BLVD@1079,33.781476,-84.42969
79900,79900,BANKHEAD STATION,33.772059999999996,-84.428677
80060,80060,HOWELL MILL RD NW@BISHOP ST NW,33.790165,-84.41198
80082,80082,MARIETTA ST@615,33.769058,-84.398489
80124,80124,DONALD L HOLLOWELL PKY @ PAINES AVE,33.773057,-84.414368
80126,80126,DONALD L HOLLOWELL PKY @ OLIVER ST,33.773064999999995,-84.415401
80128,80128,DONALD L HOLLOWELL PKY @ J E LOWERY BLVD,33.773081,-84.417304
80130,80130,DONALD L HOLLOWELL PKY @ LINDSAY ST,33.77301,-84.41656499999999
80132,80132,DONALD L HOLLOWELL PKY @ OLIVER ST,33.772993,-84.415488
80134,80134,DONALD L HOLLOWELL PKY @ ENGLISH AVE,33.772985999999996,-84.413455
80171,80171,10TH ST NW@HIRSCH ST NW,33.781543,-84.401263
80173,80173,10TH ST NW@CENTER ST NW,33.781551,-84.402655
80236,80236,ENGLISH AVE NW @ PELHAM ST NW,33.771223,-84.413398
80238,80238,ENGLISH AVE NW @ FOX ST NW,33.772189,-84.413399
80240,80240,10TH ST NW @ STATE ST NW,33.781454,-84.39921799999999
80243,80243,10TH ST NW@STATE ST NW,33.781526,-84.39906599999999
80247,80247,10TH ST NW@GREENFIELD ST NW,33.781470999999996,-84.40086
80249,80249,10TH ST NW@CENTER ST NW,33.781487999999996,-84.402763
80251,80251,10TH ST NW@HEMPHILL AVE NW,33.781559,-84.404112
80286,80286,HOWELL MILL RD NW@BRADY AVE NW,33.78365,-84.412007
80288,80288,HOWELL MILL RD NW@10H ST NW,33.781607,-84.41121299999999
80290,80290,HOWELL MILL RD NW@9TH ST NW,33.780803999999996,-84.41094199999999
80292,80292,HOWELL MILL RD NW@8TH ST NW,33.780045,-84.410685
80296,80296,MARIETTA ST NW@HAMPTON ST NW,33.777245,-84.40851599999999
80298,80298,MARIETTA ST NW@NORTHSIDE DR NW,33.775984,-84.40741
80302,80302,MARIETTA ST NW @ BOSS ST NW,33.774307,-84.40602899999999
80304,80304,MARIETTA ST NW@BANKHEAD AVE NW,33.773623,-84.405052
80306,80306,MARIETTA ST NW@MEANS ST NW,33.773163,-84.40348399999999
80308,80308,MARIETTA ST NW@WALLACE ST NW,33.772287,-84.401766
80330,80330,MARIETTA ST NW@WALLACE ST NW,33.772252,-84.401482
80332,80332,MARIETTA ST NW@MEANS ST NW,33.773171999999995,-84.403081
80334,80334,MARIETTA ST NW @ BANKHEAD AVE,33.773711999999996,-84.404716
80336,80336,MARIETTA ST NW@MCMILLAN ST NW,33.774585,-84.406193
80338,80338,MARIETTA ST NW@NORTHSIDE DR NW,33.775791999999996,-84.40690099999999
80340,80340,MARIETTA ST NW@HAMPTON ST NW,33.777179,-84.408046
80347,80347,HOWELL MILL RD NW@9TH ST NW,33.780533999999996,-84.41055999999999
80348,80348,HOWELL MILL RD NW@10TH ST NW,33.781380999999996,-84.410831
80350,80350,HOWELL MILL RD NW@BRADY AVE NW,33.784202,-84.411847
80364,80364,GLENRIDGE DR @ ROYERVISTA DR,33.906982,-84.367049
80368,80368,GLENRIDGE DR @ ROYERVISTA DR,33.906619,-84.367182
80386,80386,BRADY AVE@HOWELL MILL RD,33.783829,-84.412498
80388,80388,10TH ST@WATKINS ST,33.781653,-84.408975
80390,80390,10TH ST@WATKINS ST,33.781417999999995,-84.409241
80392,80392,10TH ST@HEMPHILL AVE,33.781388,-84.40439099999999
80394,80394,10TH ST@NORTHSIDE DR,33.781407,-84.407781
80396,80396,10TH ST@NORTHSIDE DR,33.781659999999995,-84.40737999999999
80398,80398,MARIETTA ST @ HOWELL MILL RD,33.778867,-84.40965299999999
80402,80402,10TH ST@3RD ST,33.781687999999995,-84.410288
80404,80404,10TH ST@3RD ST,33.781394999999996,-84.410361
80406,80406,10TH ST@BRADY AVE,33.781727,-84.413201
80408,80408,10TH ST@BRADY AVE,33.781552,-84.413106
81003,81003,10TH ST NW@ATLANTIC DR NW,33.781604,-84.397458
81005,81005,10TH ST@WILLIAMS ST,33.781527,-84.39043699999999
81013,81013,PEACHTREE ST NE@NORTH AVE NE,33.771564999999995,-84.38518499999999
81014,81014,PEACHTREE ST NE@LINDEN AVE NE,33.769847999999996,-84.38533799999999
81015,81015,PEACHTREE ST NE @ LINDEN AVE NE,33.769615,-84.385071
81017,81017,NORTH AVE NE @ PEACHTREE ST NE,33.771505,-84.384861
81018,81018,NORTH AVE @ PIEDMONT AVE,33.771242,-84.381984
81022,81022,NORTH AVE@PIEDMONT AVE,33.771294,-84.38177499999999
81023,81023,NORTH AVE NE@JUNIPER ST NE,33.771481,-84.38327199999999
81028,81028,PONCE DE LEON AVE @ PIEDMONT AVE,33.772451,-84.381855
81038,81038,NORTH AVE NW @ SPRING ST NW,33.771266,-84.38874799999999
81039,81039,NORTH AVE NW @ TECHWOOD DR NW,33.771318,-84.392043
81040,81040,NORTH AVE NW@FOWLER ST,33.771274999999996,-84.394047
81044,81044,NORTH AVE NW@TECH PKWY NW,33.771350999999996,-84.396033
81045,81045,NORTH AVE NW@STRONG ST NW,33.770092999999996,-84.403176
81047,81047,NORTH AVE NW @ LUCKIE ST NW,33.771311,-84.39643
81056,81056,NORTH AVE @ CENTENNIAL OLYMPIC PARK DR,33.771246,-84.39255399999999
81080,81080,10TH ST NW @ WILLIAMS ST NW,33.781478,-84.390594
81082,81082,10TH ST NW@TECHWOOD DR NW,33.781575,-84.392291
81083,81083,10TH ST@HOLLY ST,33.781518999999996,-84.39600999999999
81086,81086,10TH ST NW@FOWLER ST NW,33.781439999999996,-84.393585
81090,81090,10TH ST NW@HOLLY ST NW,33.781456,-84.396151
81092,81092,10TH ST NW@ATLANTIC DR NW,33.781455,-84.397761
81122,81122,PEACHTREE ST @ 3RD ST,33.773613,-84.384715
81124,81124,PEACHTREE ST @ 3RD ST NE,33.773711999999996,-84.38505599999999
81126,81126,PEACHTREE ST @ 4TH ST,33.774875,-84.384597
81128,81128,PEACHTREE ST @ 5TH ST,33.776283,-84.384754
81130,81130,PEACHTREE ST @ 6TH ST,33.77739,-84.384425
81132,81132,PEACHTREE ST @ PEACHTREE PL,33.780811,-84.384377
81134,81134,PEACHTREE ST NE @ 10TH ST NE,33.781796,-84.384232
81136,81136,PEACHTREE ST @ 11TH ST,33.782803,-84.38385
81137,81137,PEACHTREE ST NE@13TH ST NE,33.785596,-84.38311
81138,81138,PEACHTREE ST@12TH ST,33.784302,-84.383194
81140,81140,PEACHTREE ST @ 13TH ST NE,33.785375,-84.382919
81142,81142,PEACHTREE ST@14TH ST,33.786311999999995,-84.382988
81144,81144,PEACHTREE ST@14TH ST,33.786606,-84.383308
81145,81145,NORTH AVE NW@FOWLER ST,33.771335,-84.39363
81146,81146,NORTH AVE@CHERRY ST,33.771342,-84.39544599999999
81149,81149,PONCE DE LEON AVE NE @ JUNIPER ST NE,33.772543,-84.383141
81150,81150,PONCE DE LEON AVE NE @ PIEDMONT AVE NE,33.772678,-84.38141999999999
81152,81152,PEACHTREE ST @ NORTH AVE,33.771554,-84.38488799999999
81154,81154,10TH ST@SPRING ST,33.781594,-84.388572
81162,81162,LUCKIE ST @ NORTH AVE,33.770759,-84.39587499999999
