7634,3,4840989,Route 1- Five Points Station,1,268425,93854
7634,3,4850051,Route 1- Coronet Way,0,268425,93853
7634,3,4822563,Route 1- Coronet Way,0,268920,93853
7634,3,4847002,Route 1- Coronet Way,0,268425,93853
7634,3,4827823,Route 1- Coronet Way,0,268425,93853
7634,3,4822573,Route 1- Coronet Way,0,268425,93853
7634,3,4841008,Route 1- Coronet Way,0,268920,93853
7634,3,4836154,Route 1- Five Points Station,1,268425,93854
7634,3,4832684,Route 1- Five Points Station,1,268425,93854
7634,3,4822564,Route 1- Coronet Way,0,268425,93853
7634,3,4841230,Route 1- Coronet Way,0,268920,93853
7634,3,4829113,Route 1- Five Points Station,1,268425,93854
7634,3,4836155,Route 1- Five Points Station,1,268425,93854
7634,3,4850300,Route 1- Five Points Station,1,268920,93854
7634,3,4840979,Route 1- Five Points Station,1,268920,93854
7634,3,4832702,Route 1- Coronet Way,0,268425,93853
7634,3,4828868,Route 1- Five Points Station,1,268920,93854
7634,3,4840978,Route 1- Five Points Station,1,268920,93854
7634,3,4829124,Route 1- Coronet Way,0,268425,93853
7634,3,4815112,Route 1- Five Points Station,1,268425,93854
7634,3,4847001,Route 1- Five Points Station,1,268425,93854
7634,3,4818450,Route 1- Five Points Station,1,268920,93854
7634,3,4822555,Route 1- Five Points Station,1,268920,93854
7634,3,4815871,Route 1- Five Points Station,1,268425,93854
7634,3,4818452,Route 1- Five Points Station,1,268425,93854
7634,3,4829125,Route 1- Coronet Way,0,268920,93853
7634,3,4815115,Route 1- Five Points Station,1,268425,93854
7634,3,4815114,Route 1- Five Points Station,1,268920,93854
7634,3,4832701,Route 1- Coronet Way,0,268920,93853
7634,3,4829126,Route 1- Coronet Way,0,268920,93853
7634,3,4832685,Route 1- Five Points Station,1,268425,93854
7634,3,4832691,Route 1- Five Points Station,1,268425,93854
7634,3,4827815,Route 1- Five Points Station,1,268920,93854
7634,3,4832692,Route 1- Five Points Station,1,268920,93854
7634,3,4832686,Route 1- Five Points Station,1,268920,93854
7634,3,4815113,Route 1- Five Points Station,1,268920,93854
7634,3,4851461,Route 1- Coronet Way,0,268920,93853
7634,3,4847613,Route 1- Coronet Way,0,268920,93853
7634,3,4818478,Route 1- Coronet Way,0,268425,93853
7634,3,4818459,Route 1- Coronet Way,0,268920,93853
7634,3,4822574,Route 1- Coronet Way,0,268920,93853
7634,3,4845531,Route 1- Coronet Way,0,268920,93853
