2455704,13:46:00,13:46:00,908706,15
2455704,13:49:00,13:49:00,908707,16
2455704,13:52:00,13:52:00,907844,17
2455704,13:53:00,13:53:00,906647,18
2455705,13:35:00,13:35:00,908862,1
2455705,13:38:00,13:38:00,908604,2
2455705,13:42:00,13:42:00,908187,3
2455705,13:45:00,13:45:00,908717,4
2455705,13:48:00,13:48:00,908054,5
2455705,13:52:00,13:52:00,906370,6
2455705,13:54:00,13:54:00,908374,7
2455705,13:55:00,13:55:00,907913,8
2455705,13:56:00,13:56:00,908911,9
2455705,13:57:00,13:57:00,907842,10
2455705,13:59:00,13:59:00,908976,11
2455705,14:00:00,14:00:00,907843,12
2455705,14:02:00,14:02:00,908705,13
2455705,14:04:00,14:04:00,908302,14
2455705,14:06:00,14:06:00,908706,15
2455705,14:09:00,14:09:00,908707,16
2455705,14:12:00,14:12:00,907844,17
2455705,14:13:00,14:13:00,906647,18
2455706,13:55:00,13:55:00,908862,1
2455706,13:58:00,13:58:00,908604,2
2455706,14:02:00,14:02:00,908187,3
2455706,14:05:00,14:05:00,908717,4
2455706,14:08:00,14:08:00,908054,5
2455706,14:12:00,14:12:00,906370,6
2455706,14:14:00,14:14:00,908374,7
2455706,14:15:00,14:15:00,907913,8
2455706,14:16:00,14:16:00,908911,9
2455706,14:17:00,14:17:00,907842,10
2455706,14:19:00,14:19:00,908976,11
2455706,14:20:00,14:20:00,907843,12
2455706,14:22:00,14:22:00,908705,13
2455706,14:24:00,14:24:00,908302,14
2455706,14:26:00,14:26:00,908706,15
2455706,14:29:00,14:29:00,908707,16
2455706,14:32:00,14:32:00,907844,17
2455706,14:33:00,14:33:00,906647,18
2455707,14:15:00,14:15:00,908862,1
2455707,14:18:00,14:18:00,908604,2
2455707,14:22:00,14:22:00,908187,3
2455707,14:25:00,14:25:00,908717,4
2455707,14:28:00,14:28:00,908054,5
2455707,14:32:00,14:32:00,906370,6
2455707,14:34:00,14:34:00,908374,7
2455707,14:35:00,14:35:00,907913,8
2455707,14:36:00,14:36:00,908911,9
2455707,14:37:00,14:37:00,907842,10
2455707,14:39:00,14:39:00,908976,11
2455707,14:40:00,14:40:00,907843,12
2455707,14:42:00,14:42:00,908705,13
2455707,14:44:00,14:44:00,908302,14
2455707,14:46:00,14:46:00,908706,15
2455707,14:49:00,14:49:00,908707,16
2455707,14:52:00,14:52:00,907844,17
2455707,14:53:00,14:53:00,906647,18
2455708,14:35:00,14:35:00,908862,1
2455708,14:38:00,14:38:00,908604,2
2455708,14:42:00,14:42:00,908187,3
2455708,14:45:00,14:45:00,908717,4
2455708,14:48:00,14:48:00,908054,5
2455708,14:52:00,14:52:00,906370,6
2455708,14:54:00,14:54:00,908374,7
2455708,14:55:00,14:55:00,907913,8
2455708,14:56:00,14:56:00,908911,9
2455708,14:57:00,14:57:00,907842,10
2455708,14:59:00,14:59:00,908976,11
2455708,15:00:00,15:00:00,907843,12
2455708,15:02:00,15:02:00,908705,13
2455708,15:04:00,15:04:00,908302,14
2455708,15:06:00,15:06:00,908706,15
2455708,15:09:00,15:09:00,908707,16
2455708,15:12:00,15:12:00,907844,17
2455708,15:13:00,15:13:00,906647,18
2455709,14:55:00,14:55:00,908862,1
2455709,14:58:00,14:58:00,908604,2
2455709,15:02:00,15:02:00,908187,3
2455709,15:05:00,15:05:00,908717,4
2455709,15:08:00,15:08:00,908054,5
2455709,15:12:00,15:12:00,906370,6
2455709,15:14:00,15:14:00,908374,7
2455709,15:15:00,15:15:00,907913,8
2455709,15:16:00,15:16:00,908911,9
2455709,15:17:00,15:17:00,907842,10
2455709,15:19:00,15:19:00,908976,11
2455709,15:20:00,15:20:00,907843,12
2455709,15:22:00,15:22:00,908705,13
2455709,15:24:00,15:24:00,908302,14
2455709,15:26:00,15:26:00,908706,15
2455709,15:29:00,15:29:00,908707,16
2455709,15:32:00,15:32:00,907844,17
2455709,15:33:00,15:33:00,906647,18
2455710,15:15:00,15:15:00,908862,1
2455710,15:18:00,15:18:00,908604,2
2455710,15:22:00,15:22:00,908187,3
2455710,15:25:00,15:25:00,908717,4
2455710,15:28:00,15:28:00,908054,5
2455710,15:32:00,15:32:00,906370,6
2455710,15:34:00,15:34:00,908374,7
2455710,15:35:00,15:35:00,907913,8
2455710,15:36:00,15:36:00,908911,9
2455710,15:37:00,15:37:00,907842,10
2455710,15:39:00,15:39:00,908976,11
2455710,15:40:00,15:40:00,907843,12
2455710,15:42:00,15:42:00,908705,13
2455710,15:44:00,15:44:00,908302,14
2455710,15:46:00,15:46:00,908706,15
2455710,15:49:00,15:49:00,908707,16
2455710,15:52:00,15:52:00,907844,17
2455710,15:53:00,15:53:00,906647,18
2455711,15:35:00,15:35:00,908862,1
2455711,15:38:00,15:38:00,908604,2
2455711,15:42:00,15:42:00,908187,3
2455711,15:45:00,15:45:00,908717,4
2455711,15:48:00,15:48:00,908054,5
2455711,15:52:00,15:52:00,906370,6
2455711,15:54:00,15:54:00,908374,7
2455711,15:55:00,15:55:00,907913,8
2455711,15:56:00,15:56:00,908911,9
2455711,15:57:00,15:57:00,907842,10
2455711,15:59:00,15:59:00,908976,11
2455711,16:00:00,16:00:00,907843,12
2455711,16:02:00,16:02:00,908705,13
2455711,16:04:00,16:04:00,908302,14
2455711,16:06:00,16:06:00,908706,15
2455711,16:09:00,16:09:00,908707,16
2455711,16:12:00,16:12:00,907844,17
2455711,16:13:00,16:13:00,906647,18
2455712,15:55:00,15:55:00,908862,1
2455712,15:58:00,15:58:00,908604,2
2455712,16:02:00,16:02:00,908187,3
2455712,16:05:00,16:05:00,908717,4
2455712,16:08:00,16:08:00,908054,5
2455712,16:12:00,16:12:00,906370,6
2455712,16:14:00,16:14:00,908374,7
2455712,16:15:00,16:15:00,907913,8
2455712,16:16:00,16:16:00,908911,9
2455712,16:17:00,16:17:00,907842,10
2455712,16:19:00,16:19:00,908976,11
2455712,16:20:00,16:20:00,907843,12
2455712,16:22:00,16:22:00,908705,13
2455712,16:24:00,16:24:00,908302,14
2455712,16:26:00,16:26:00,908706,15
2455712,16:29:00,16:29:00,908707,16
2455712,16:32:00,16:32:00,907844,17
2455712,16:33:00,16:33:00,906647,18
2455713,16:15:00,16:15:00,908862,1
2455713,16:18:00,16:18:00,908604,2
2455713,16:22:00,16:22:00,908187,3
2455713,16:25:00,16:25:00,908717,4
2455713,16:28:00,16:28:00,908054,5
2455713,16:32:00,16:32:00,906370,6
2455713,16:34:00,16:34:00,908374,7
2455713,16:35:00,16:35:00,907913,8
2455713,16:36:00,16:36:00,908911,9
2455713,16:37:00,16:37:00,907842,10
2455713,16:39:00,16:39:00,908976,11
2455713,16:40:00,16:40:00,907843,12
2455713,16:42:00,16:42:00,908705,13
2455713,16:44:00,16:44:00,908302,14
2455713,16:46:00,16:46:00,908706,15
2455713,16:49:00,16:49:00,908707,16
2455713,16:52:00,16:52:00,907844,17
2455713,16:53:00,16:53:00,906647,18
2455714,16:35:00,16:35:00,908862,1
2455714,16:38:00,16:38:00,908604,2
2455714,16:42:00,16:42:00,908187,3
2455714,16:45:00,16:45:00,908717,4
2455714,16:48:00,16:48:00,908054,5
2455714,16:52:00,16:52:00,906370,6
2455714,16:54:00,16:54:00,908374,7
2455714,16:55:00,16:55:00,907913,8
2455714,16:56:00,16:56:00,908911,9
2455714,16:57:00,16:57:00,907842,10
2455714,16:59:00,16:59:00,908976,11
2455714,17:00:00,17:00:00,907843,12
2455714,17:02:00,17:02:00,908705,13
2455714,17:04:00,17:04:00,908302,14
2455714,17:06:00,17:06:00,908706,15
2455714,17:09:00,17:09:00,908707,16
2455714,17:12:00,17:12:00,907844,17
2455714,17:13:00,17:13:00,906647,18
2455715,16:55:00,16:55:00,908862,1
2455715,16:58:00,16:58:00,908604,2
2455715,17:02:00,17:02:00,908187,3
2455715,17:05:00,17:05:00,908717,4
2455715,17:08:00,17:08:00,908054,5
2455715,17:12:00,17:12:00,906370,6
2455715,17:14:00,17:14:00,908374,7
2455715,17:15:00,17:15:00,907913,8
2455715,17:16:00,17:16:00,908911,9
2455715,17:17:00,17:17:00,907842,10
2455715,17:19:00,17:19:00,908976,11
2455715,17:20:00,17:20:00,907843,12
2455715,17:22:00,17:22:00,908705,13
2455715,17:24:00,17:24:00,908302,14
2455715,17:26:00,17:26:00,908706,15
2455715,17:29:00,17:29:00,908707,16
2455715,17:32:00,17:32:00,907844,17
2455715,17:33:00,17:33:00,906647,18
2455716,17:15:00,17:15:00,908862,1
2455716,17:18:00,17:18:00,908604,2
2455716,17:22:00,17:22:00,908187,3
2455716,17:25:00,17:25:00,908717,4
2455716,17:28:00,17:28:00,908054,5
2455716,17:32:00,17:32:00,906370,6
2455716,17:34:00,17:34:00,908374,7
2455716,17:35:00,17:35:00,907913,8
2455716,17:36:00,17:36:00,908911,9
2455716,17:37:00,17:37:00,907842,10
2455716,17:39:00,17:39:00,908976,11
2455716,17:40:00,17:40:00,907843,12
2455716,17:42:00,17:42:00,908705,13
2455716,17:44:00,17:44:00,908302,14
2455716,17:46:00,17:46:00,908706,15
2455716,17:49:00,17:49:00,908707,16
2455716,17:52:00,17:52:00,907844,17
2455716,17:53:00,17:53:00,906647,18
2455717,17:35:00,17:35:00,908862,1
2455717,17:38:00,17:38:00,908604,2
2455717,17:42:00,17:42:00,908187,3
2455717,17:45:00,17:45:00,908717,4
2455717,17:48:00,17:48:00,908054,5
2455717,17:52:00,17:52:00,906370,6
2455717,17:54:00,17:54:00,908374,7
2455717,17:55:00,17:55:00,907913,8
2455717,17:56:00,17:56:00,908911,9
2455717,17:57:00,17:57:00,907842,10
2455717,17:59:00,17:59:00,908976,11
2455717,18:00:00,18:00:00,907843,12
2455717,18:02:00,18:02:00,908705,13
2455717,18:04:00,18:04:00,908302,14
2455717,18:06:00,18:06:00,908706,15
2455717,18:09:00,18:09:00,908707,16
2455717,18:12:00,18:12:00,907844,17
2455717,18:13:00,18:13:00,906647,18
2455718,17:55:00,17:55:00,908862,1
2455718,17:58:00,17:58:00,908604,2
2455718,18:02:00,18:02:00,908187,3
2455718,18:05:00,18:05:00,908717,4
2455718,18:08:00,18:08:00,908054,5
2455718,18:12:00,18:12:00,906370,6
2455718,18:14:00,18:14:00,908374,7
2455718,18:15:00,18:15:00,907913,8
2455718,18:16:00,18:16:00,908911,9
2455718,18:17:00,18:17:00,907842,10
2455718,18:19:00,18:19:00,908976,11
2455718,18:20:00,18:20:00,907843,12
2455718,18:22:00,18:22:00,908705,13
2455718,18:24:00,18:24:00,908302,14
2455718,18:26:00,18:26:00,908706,15
2455718,18:29:00,18:29:00,908707,16
2455718,18:32:00,18:32:00,907844,17
2455718,18:33:00,18:33:00,906647,18
2455719,18:15:00,18:15:00,908862,1
2455719,18:18:00,18:18:00,908604,2
2455719,18:22:00,18:22:00,908187,3
2455719,18:25:00,18:25:00,908717,4
2455719,18:28:00,18:28:00,908054,5
2455719,18:32:00,18:32:00,906370,6
2455719,18:34:00,18:34:00,908374,7
2455719,18:35:00,18:35:00,907913,8
2455719,18:36:00,18:36:00,908911,9
2455719,18:37:00,18:37:00,907842,10
2455719,18:39:00,18:39:00,908976,11
2455719,18:40:00,18:40:00,907843,12
2455719,18:42:00,18:42:00,908705,13
2455719,18:44:00,18:44:00,908302,14
