7634,3,4794144,Route 1- Coronet Way,0,265960,93725
7634,3,4794136,Route 1- Five Points Station,1,265960,93726
7634,3,4794154,Route 1- Coronet Way,0,265960,93725
7634,3,4782309,Route 1- Coronet Way,0,267199,93725
7634,3,4808074,Route 1- Five Points Station,1,267199,93726
7634,3,4810616,Route 1- Coronet Way,0,267199,93725
7634,3,4782280,Route 1- Five Points Station,1,265960,93726
7634,3,4791083,Route 1- Coronet Way,0,267199,93725
7634,3,4798130,Route 1- Five Points Station,1,265960,93726
7634,3,4789696,Route 1- Coronet Way,0,265960,93725
7634,3,4782308,Route 1- Coronet Way,0,265960,93725
7634,3,4791081,Route 1- Coronet Way,0,265960,93725
7634,3,4790822,Route 1- Five Points Station,1,267199,93726
7634,3,4791069,Route 1- Five Points Station,1,265960,93726
7634,3,4794143,Route 1- Five Points Station,1,265960,93726
7634,3,4785810,Route 1- Five Points Station,1,267199,93726
7634,3,4794137,Route 1- Five Points Station,1,267199,93726
7634,3,4791082,Route 1- Coronet Way,0,267199,93725
7634,3,4807369,Route 1- Coronet Way,0,267199,93725
7634,3,4794145,Route 1- Coronet Way,0,265960,93725
7634,3,4778542,Route 1- Five Points Station,1,267199,93726
7634,3,4798131,Route 1- Five Points Station,1,267199,93726
7634,3,4790419,Route 1- Five Points Station,1,267199,93726
7634,3,4778556,Route 1- Coronet Way,0,265960,93725
7634,3,4778541,Route 1- Five Points Station,1,267199,93726
7634,3,4779139,Route 1- Five Points Station,1,265960,93726
7634,3,4785827,Route 1- Coronet Way,0,267199,93725
7634,3,4803997,Route 1- Coronet Way,0,267199,93725
7634,3,4782288,Route 1- Coronet Way,0,267199,93725
7634,3,4782281,Route 1- Five Points Station,1,265960,93726
7634,3,4813919,Route 1- Five Points Station,1,265960,93726
7634,3,4778546,Route 1- Coronet Way,0,265960,93725
7634,3,4778543,Route 1- Five Points Station,1,265960,93726
7634,3,4785949,Route 1- Coronet Way,0,265960,93725
7634,3,4812127,Route 1- Five Points Station,1,267199,93726
7634,3,4785818,Route 1- Coronet Way,0,265960,93725
7634,3,4791080,Route 1- Coronet Way,0,265960,93725
7634,3,4811839,Route 1- Coronet Way,0,267199,93725
7634,3,4778540,Route 1- Five Points Station,1,265960,93726
7634,3,4785826,Route 1- Coronet Way,0,265960,93725
7634,3,4807342,Route 1- Five Points Station,1,267199,93726
7634,3,4807350,Route 1- Five Points Station,1,265960,93726
7634,3,4814578,Route 1- Coronet Way,0,267199,93725
7634,3,4807368,Route 1- Coronet Way,0,267199,93725
7634,3,4807341,Route 1- Five Points Station,1,267199,93726
7634,3,4794135,Route 1- Five Points Station,1,265960,93726
7634,3,4812653,Route 1- Five Points Station,1,267199,93726
7634,3,4812128,Route 1- Five Points Station,1,265960,93726
7634,3,4814312,Route 1- Coronet Way,0,267199,93725
7634,4,4789710,Route 1- Coronet Way,0,265702,93725
7634,4,4798154,Route 1- Coronet Way,0,266217,93725
7634,4,4785831,Route 1- Coronet Way,0,266217,93725
7634,4,4785828,Route 1- Five Points Station,1,265702,93726
7634,4,4798148,Route 1- Five Points Station,1,266217,93726
7634,4,4794157,Route 1- Five Points Station,1,265702,93726
7634,4,4811648,Route 1- Coronet Way,0,265702,93725
7634,4,4778558,Route 1- Five Points Station,1,265702,93726
7634,4,4807374,Route 1- Coronet Way,0,266217,93725
7634,4,4798155,Route 1- Coronet Way,0,266217,93725
7634,4,4778561,Route 1- Coronet Way,0,266217,93725
7634,4,4813921,Route 1- Five Points Station,1,266217,93726
7634,4,4791087,Route 1- Coronet Way,0,265702,93725
7634,4,4812460,Route 1- Five Points Station,1,266217,93726
7634,4,4794155,Route 1- Five Points Station,1,265702,93726
7634,4,4794160,Route 1- Coronet Way,0,265702,93725
7634,4,4813922,Route 1- Coronet Way,0,266217,93725
7634,4,4807375,Route 1- Coronet Way,0,265702,93725
7634,4,4791086,Route 1- Coronet Way,0,265702,93725
7634,4,4814313,Route 1- Coronet Way,0,265702,93725
7634,4,4798151,Route 1- Five Points Station,1,266217,93726
7634,4,4794158,Route 1- Five Points Station,1,265702,93726
7634,4,4794161,Route 1- Coronet Way,0,266217,93725
7634,4,4798152,Route 1- Five Points Station,1,265702,93726
7634,4,4794156,Route 1- Five Points Station,1,265702,93726
7634,4,4798149,Route 1- Five Points Station,1,266217,93726
7634,4,4798150,Route 1- Five Points Station,1,265702,93726
7634,4,4802297,Route 1- Five Points Station,1,266217,93726
7634,4,4785830,Route 1- Five Points Station,1,265702,93726
7634,4,4791084,Route 1- Five Points Station,1,266217,93726
7634,4,4778559,Route 1- Five Points Station,1,266217,93726
7634,4,4785832,Route 1- Coronet Way,0,265702,93725
7634,4,4789707,Route 1- Five Points Station,1,266217,93726
7634,4,4813920,Route 1- Five Points Station,1,266217,93726
7634,4,4782310,Route 1- Coronet Way,0,266217,93725
7634,4,4791085,Route 1- Coronet Way,0,265702,93725
7634,4,4789709,Route 1- Coronet Way,0,265702,93725
7634,4,4807371,Route 1- Coronet Way,0,266217,93725
7634,4,4778560,Route 1- Coronet Way,0,265702,93725
7634,4,4785829,Route 1- Five Points Station,1,265702,93726
7634,4,4789708,Route 1- Coronet Way,0,265702,93725
7634,4,4798147,Route 1- Five Points Station,1,265702,93726
7634,4,4807370,Route 1- Five Points Station,1,265702,93726
7634,4,4778562,Route 1- Coronet Way,0,266217,93725
7634,4,4807373,Route 1- Coronet Way,0,266217,93725
7634,4,4789706,Route 1- Five Points Station,1,265702,93726
7634,4,4797109,Route 1- Five Points Station,1,266217,93726
7634,4,4778557,Route 1- Five Points Station,1,266217,93726
7634,4,4797110,Route 1- Coronet Way,0,266217,93725
7634,5,4778575,Route 1- Coronet Way,0,266449,93725
7634,5,4785839,Route 1- Five Points Station,1,266450,93795
7634,5,4782316,Route 1- Five Points Station,1,265461,93726
7634,5,4811840,Route 1- Five Points Station,1,265703,93795
7634,5,4814579,Route 1- Coronet Way,0,265703,93638
7634,5,4810619,Route 1- Five Points Station,1,266449,93726
7634,5,4778573,Route 1- Five Points Station,1,265461,93726
7634,5,4791098,Route 1- Five Points Station,1,266449,93795
7634,5,4812131,Route 1- Coronet Way,0,266449,93725
7634,5,4798404,Route 1- Coronet Way,0,266450,93725
7634,5,4798417,Route 1- Coronet Way,0,266450,93638
7634,5,4807391,Route 1- Coronet Way,0,266449,93638
7634,5,4782317,Route 1- Coronet Way,0,266952,93725
7634,5,4778564,Route 1- Five Points Station,1,265703,93483
7634,5,4798416,Route 1- Coronet Way,0,266450,93638
7634,5,4794168,Route 1- Coronet Way,0,266449,93638
7634,5,4789722,Route 1- Five Points Station,1,266450,93726
7634,5,4813182,Route 1- Five Points Station,1,265460,93795
7634,5,4791103,Route 1- Coronet Way,0,265703,93638
7634,5,4791099,Route 1- Five Points Station,1,265703,93795
7634,5,4778563,Route 1- Five Points Station,1,266449,93483
7634,5,4789712,Route 1- Five Points Station,1,266449,93726
7634,5,4791100,Route 1- Coronet Way,0,266218,93725
7634,5,4808077,Route 1- Coronet Way,0,266952,93638
7634,5,4798413,Route 1- Coronet Way,0,265703,93725
7634,5,4811842,Route 1- Coronet Way,0,265460,93725
7634,5,4794169,Route 1- Coronet Way,0,266449,93725
7634,5,4791105,Route 1- Coronet Way,0,265703,93725
7634,5,4810618,Route 1- Coronet Way,0,266449,93725
7634,5,4789711,Route 1- Five Points Station,1,266218,93726
7634,5,4794164,Route 1- Five Points Station,1,265460,93795
7634,5,4798415,Route 1- Coronet Way,0,265461,93638
7634,5,4785840,Route 1- Five Points Station,1,265703,93795
7634,5,4794165,Route 1- Five Points Station,1,265703,93726
7634,5,4812130,Route 1- Coronet Way,0,265703,93638
7634,5,4791088,Route 1- Five Points Station,1,266218,93795
7634,5,4785834,Route 1- Five Points Station,1,266450,93795
7634,5,4808543,Route 1- Five Points Station,1,266952,93795
7634,5,4785838,Route 1- Five Points Station,1,265461,93726
7634,5,4798414,Route 1- Coronet Way,0,266449,93638
7634,5,4808545,Route 1- Coronet Way,0,266450,93638
7634,5,4808075,Route 1- Five Points Station,1,265461,93726
7634,5,4789721,Route 1- Five Points Station,1,266450,93726
7634,5,4802298,Route 1- Five Points Station,1,266449,93795
7634,5,4778583,Route 1- Coronet Way,0,265703,93725
7634,5,4789725,Route 1- Coronet Way,0,266450,93725
7634,5,4782319,Route 1- Coronet Way,0,266450,93725
7634,5,4808546,Route 1- Coronet Way,0,265461,93638
7634,5,4798156,Route 1- Five Points Station,1,265703,93795
7634,5,4810187,Route 1- Coronet Way,0,266450,93638
