4671745,21:42:18,21:42:18,145060,13
4671745,21:43:15,21:43:15,145114,14
4671745,21:44:00,21:44:00,145076,15
4671745,21:44:30,21:44:30,145080,16
4671745,21:44:58,21:44:58,145082,17
4671745,21:45:44,21:45:44,145084,18
4671745,21:47:01,21:47:01,145316,19
4671745,21:47:26,21:47:26,145300,20
4671745,21:48:34,21:48:34,146352,21
4671745,21:48:44,21:48:44,146266,22
4671745,21:48:58,21:48:58,146264,23
4671745,21:49:15,21:49:15,146262,24
4671745,21:49:32,21:49:32,146260,25
4671745,21:49:55,21:49:55,146226,26
4671745,21:50:14,21:50:14,146404,27
4671745,21:50:29,21:50:29,146228,28
4671745,21:51:00,21:51:00,146370,29
4671745,21:51:10,21:51:10,146258,30
4671745,21:51:29,21:51:29,146256,31
4671745,21:52:45,21:52:45,146344,32
4671745,21:53:25,21:53:25,146342,33
4671745,21:54:57,21:54:57,122066,34
4671745,21:55:45,21:55:45,122054,35
4671745,21:56:22,21:56:22,122372,36
4671745,21:57:04,21:57:04,122056,37
4671745,21:57:26,21:57:26,122058,38
4671745,21:57:31,21:57:31,122062,39
4671745,21:58:30,21:58:30,122128,40
4671745,21:59:00,21:59:00,122130,41
4671745,21:59:29,21:59:29,122132,42
4671745,22:00:29,22:00:29,122136,43
4671745,22:00:40,22:00:40,122138,44
4671745,22:01:14,22:01:14,122140,45
4671745,22:01:24,22:01:24,122142,46
4671745,22:01:47,22:01:47,122144,47
4671745,22:01:53,22:01:53,122146,48
4671745,22:02:25,22:02:25,122150,49
4671745,22:02:44,22:02:44,122152,50
4671745,22:03:01,22:03:01,122154,51
4671745,22:03:14,22:03:14,122156,52
4671745,22:03:35,22:03:35,122158,53
4671745,22:04:06,22:04:06,122074,54
4671745,22:04:37,22:04:37,122076,55
4671745,22:05:03,22:05:03,122078,56
4671745,22:05:23,22:05:23,122080,57
4671745,22:05:48,22:05:48,122082,58
4671745,22:06:15,22:06:15,123064,59
4671745,22:06:22,22:06:22,123066,60
4671745,22:06:39,22:06:39,123068,61
4671745,22:07:02,22:07:02,123070,62
4671745,22:07:21,22:07:21,123072,63
4671745,22:08:00,22:08:00,123900,64
4671746,10:35:00,10:35:00,903009,1
4671746,10:37:02,10:37:02,902884,2
4671746,10:38:05,10:38:05,902828,3
4671746,10:39:02,10:39:02,903039,4
4671746,10:40:13,10:40:13,903040,5
4671746,10:40:48,10:40:48,902867,6
4671746,10:41:36,10:41:36,903011,7
4671746,10:42:07,10:42:07,903041,8
4671746,10:42:51,10:42:51,903042,9
4671746,10:44:00,10:44:00,902891,10
4671746,10:44:33,10:44:33,211981,11
4671746,10:44:59,10:44:59,900076,12
4671746,10:45:11,10:45:11,210863,13
4671746,10:45:57,10:45:57,900077,14
4671746,10:46:28,10:46:28,211149,15
4671746,10:47:03,10:47:03,903198,16
4671746,10:47:35,10:47:35,902726,17
4671746,10:48:12,10:48:12,902728,18
4671746,10:48:56,10:48:56,902727,19
4671746,10:49:38,10:49:38,902669,20
4671746,10:50:03,10:50:03,902974,21
4671746,10:52:14,10:52:14,902970,22
4671746,10:52:47,10:52:47,902971,23
4671746,10:54:00,10:54:00,902866,24
4671747,20:29:00,20:29:00,212025,1
4671747,20:29:11,20:29:11,149060,2
4671747,20:29:51,20:29:51,211097,3
4671747,20:30:12,20:30:12,210891,4
4671747,20:30:25,20:30:25,150060,5
4671747,20:30:37,20:30:37,150062,6
4671747,20:31:20,20:31:20,906403,7
4671747,20:31:48,20:31:48,139016,8
4671747,20:32:09,20:32:09,139018,9
4671747,20:32:39,20:32:39,139020,10
4671747,20:33:05,20:33:05,139022,11
4671747,20:33:12,20:33:12,139024,12
4671747,20:33:37,20:33:37,139054,13
4671747,20:34:00,20:34:00,139048,14
4671747,20:34:43,20:34:43,139044,15
4671747,20:35:04,20:35:04,139040,16
4671747,20:35:17,20:35:17,139036,17
4671747,20:35:42,20:35:42,126108,18
4671747,20:36:08,20:36:08,126104,19
4671747,20:36:30,20:36:30,125218,20
4671747,20:36:57,20:36:57,125214,21
4671747,20:37:47,20:37:47,125226,22
4671747,20:38:06,20:38:06,125210,23
4671747,20:38:40,20:38:40,125048,24
4671747,20:39:54,20:39:54,211170,25
4671747,20:41:00,20:41:00,210596,26
4671747,20:43:07,20:43:07,115160,27
4671747,20:44:40,20:44:40,115018,28
4671747,20:45:19,20:45:19,115154,29
4671747,20:45:46,20:45:46,115156,30
