7634,3,4647997,Route 1- Five Points Station,1,259464,92079
7634,3,4648133,Route 1- Coronet Way,0,258286,91972
7634,3,4642520,Route 1- Five Points Station,1,258286,92079
7634,3,4669161,Route 1- Coronet Way,0,259464,91972
7634,3,4648123,Route 1- Five Points Station,1,258286,92079
7634,3,4642519,Route 1- Five Points Station,1,258286,92079
7634,3,4670560,Route 1- Five Points Station,1,258286,92079
7634,3,4659148,Route 1- Five Points Station,1,258286,92079
7634,3,4669162,Route 1- Coronet Way,0,259464,91972
7634,3,4646294,Route 1- Five Points Station,1,259464,92079
7634,3,4659215,Route 1- Five Points Station,1,259464,92079
7634,3,4644908,Route 1- Five Points Station,1,259464,92079
7634,3,4666402,Route 1- Five Points Station,1,259464,92079
7634,3,4642531,Route 1- Coronet Way,0,258286,91972
7634,3,4644916,Route 1- Coronet Way,0,258286,91972
7634,3,4659220,Route 1- Coronet Way,0,259464,91972
7634,3,4648125,Route 1- Five Points Station,1,259464,92079
7634,3,4659147,Route 1- Five Points Station,1,258286,92079
7634,3,4651666,Route 1- Coronet Way,0,259464,91972
7634,3,4639520,Route 1- Five Points Station,1,258286,92079
7634,3,4642532,Route 1- Coronet Way,0,258286,91972
7634,3,4659847,Route 1- Five Points Station,1,259464,92079
7634,3,4671140,Route 1- Coronet Way,0,259464,91972
7634,3,4652867,Route 1- Five Points Station,1,258286,92079
7634,3,4659152,Route 1- Coronet Way,0,259464,91972
7634,3,4652880,Route 1- Coronet Way,0,259464,91972
7634,3,4637194,Route 1- Coronet Way,0,259464,91972
7634,3,4639521,Route 1- Five Points Station,1,259464,92079
7634,3,4667499,Route 1- Coronet Way,0,258286,91972
7634,3,4644907,Route 1- Five Points Station,1,259464,92079
7634,3,4671775,Route 1- Coronet Way,0,258286,91972
7634,3,4659214,Route 1- Five Points Station,1,258286,92079
7634,3,4661187,Route 1- Coronet Way,0,259464,91972
7634,3,4663667,Route 1- Five Points Station,1,259464,92079
7634,3,4637603,Route 1- Five Points Station,1,258286,92079
7634,3,4644917,Route 1- Coronet Way,0,259464,91972
7634,3,4637193,Route 1- Coronet Way,0,258286,91972
7634,3,4646305,Route 1- Coronet Way,0,258286,91972
7634,3,4665102,Route 1- Five Points Station,1,259464,92079
7634,3,4639527,Route 1- Coronet Way,0,258286,91972
7634,3,4661792,Route 1- Coronet Way,0,258286,91972
7634,3,4644906,Route 1- Five Points Station,1,258286,92079
7634,3,4652868,Route 1- Five Points Station,1,259464,92079
