2473769,5:35:00,5:35:00,908717,4
2473769,5:38:00,5:38:00,908054,5
2473769,5:42:00,5:42:00,906370,6
2473769,5:44:00,5:44:00,908374,7
2473769,5:45:00,5:45:00,907913,8
2473769,5:46:00,5:46:00,908911,9
2473769,5:47:00,5:47:00,907842,10
2473769,5:49:00,5:49:00,908976,11
2473769,5:51:00,5:51:00,907843,12
2473769,5:54:00,5:54:00,908705,13
2473769,5:56:00,5:56:00,908302,14
2473769,5:58:00,5:58:00,908706,15
2473769,6:01:00,6:01:00,908707,16
2473769,6:04:00,6:04:00,907844,17
2473769,6:06:00,6:06:00,906647,18
2473770,4:45:00,4:45:00,908862,1
2473770,4:48:00,4:48:00,908604,2
2473770,4:52:00,4:52:00,908187,3
2473770,4:55:00,4:55:00,908717,4
2473770,4:58:00,4:58:00,908054,5
2473770,5:02:00,5:02:00,906370,6
2473770,5:04:00,5:04:00,908374,7
2473770,5:05:00,5:05:00,907913,8
2473770,5:06:00,5:06:00,908911,9
2473770,5:07:00,5:07:00,907842,10
2473770,5:09:00,5:09:00,908976,11
2473770,5:11:00,5:11:00,907843,12
2473770,5:14:00,5:14:00,908705,13
2473770,5:16:00,5:16:00,908302,14
2473770,5:18:00,5:18:00,908706,15
2473770,5:21:00,5:21:00,908707,16
2473770,5:24:00,5:24:00,907844,17
2473770,5:26:00,5:26:00,906647,18
2473771,5:05:00,5:05:00,908862,1
2473771,5:08:00,5:08:00,908604,2
2473771,5:12:00,5:12:00,908187,3
2473771,5:15:00,5:15:00,908717,4
2473771,5:18:00,5:18:00,908054,5
2473771,5:22:00,5:22:00,906370,6
2473771,5:24:00,5:24:00,908374,7
2473771,5:25:00,5:25:00,907913,8
2473771,5:26:00,5:26:00,908911,9
2473771,5:27:00,5:27:00,907842,10
2473771,5:29:00,5:29:00,908976,11
2473771,5:31:00,5:31:00,907843,12
2473771,5:34:00,5:34:00,908705,13
2473771,5:36:00,5:36:00,908302,14
2473771,5:38:00,5:38:00,908706,15
2473771,5:41:00,5:41:00,908707,16
2473771,5:44:00,5:44:00,907844,17
2473771,5:46:00,5:46:00,906647,18
2473772,5:44:00,5:44:00,908862,1
2473772,5:47:00,5:47:00,908604,2
2473772,5:51:00,5:51:00,908187,3
2473772,5:54:00,5:54:00,908717,4
2473772,5:57:00,5:57:00,908054,5
2473772,6:01:00,6:01:00,906370,6
2473772,6:03:00,6:03:00,908374,7
2473772,6:04:00,6:04:00,907913,8
2473772,6:05:00,6:05:00,908911,9
2473772,6:06:00,6:06:00,907842,10
2473772,6:08:00,6:08:00,908976,11
2473772,6:10:00,6:10:00,907843,12
2473772,6:13:00,6:13:00,908705,13
2473772,6:15:00,6:15:00,908302,14
2473772,6:17:00,6:17:00,908706,15
2473772,6:20:00,6:20:00,908707,16
2473772,6:23:00,6:23:00,907844,17
2473772,6:25:00,6:25:00,906647,18
